date,open,high,low,close,volume
2026-06-17,76.58999633789062,80.02999877929688,74.58999633789062,76.79000091552734,100474
2026-06-18,75.52999877929688,76.98999786376953,73.58000183105469,76.5999984741211,97813
2026-06-22,78.93000030517578,78.95999908447266,74.44999694824219,74.81999969482422,315903
2026-06-23,74.13999938964844,74.44999694824219,72.4800033569336,73.20999908447266,203509
2026-06-24,73.12999725341797,73.18000030517578,69.62999725341797,70.33999633789062,251403
2026-06-25,69.94999694824219,72.5,68.9000015258789,71.91999816894531,228065
2026-06-26,71.44000244140625,71.86000061035156,68.55999755859375,69.2300033569336,249316
2026-06-29,70.5,71.1500015258789,69.31999969482422,70.75,170488
2026-06-30,70.43000030517578,71.5999984741211,69.22000122070312,69.5,194279
2026-07-01,69.9800033569336,70.19000244140625,67.91999816894531,68.58000183105469,200004
2026-07-02,68.02999877929688,68.80000305175781,67.04000091552734,68.69000244140625,183635
2026-07-06,68.68000030517578,69.20999908447266,67.81999969482422,68.55000305175781,229909
2026-07-07,68.58000183105469,72.51000213623047,68.58000183105469,70.44000244140625,264072
2026-07-08,72.37999725341797,76.08000183105469,71.75,73.5199966430664,445251
2026-07-09,74.94999694824219,75.12999725341797,71.41999816894531,72.08000183105469,264009
2026-07-10,71.86000061035156,73.16000366210938,70.7699966430664,71.41000366210938,219817
2026-07-13,73.69000244140625,78.58000183105469,72.61000061035156,78.13999938964844,327411
2026-07-14,78.04000091552734,81.2699966430664,77.83999633789062,79.33999633789062,409973
2026-07-15,79.73999786376953,80.93000030517578,78.19000244140625,79.5999984741211,239855
2026-07-16,80.0,80.87000274658203,78.58000183105469,78.94999694824219,188731
2026-07-17,79.56999969482422,82.76000213623047,78.61000061035156,82.48999786376953,96003
2026-07-20,83.76000213623047,85.38999938964844,80.2699966430664,83.2300033569336,99783
2026-07-21,83.4800033569336,85.80000305175781,82.25,84.91000366210938,298109
2026-07-22,84.69000244140625,88.61000061035156,84.44000244140625,86.83000183105469,358021
2026-07-23,87.72000122070312,93.5,87.31999969482422,92.19000244140625,401934
2026-07-24,92.55000305175781,92.83000183105469,87.68000030517578,89.30999755859375,365438
2026-07-27,86.12000274658203,86.19999694824219,81.62999725341797,82.61000061035156,352813
2026-07-28,82.0,82.43000030517578,77.77999877929688,79.26000213623047,368026
2026-07-29,80.04000091552734,85.56999969482422,79.91999816894531,84.45999908447266,327417
2026-07-30,84.6500015258789,85.94000244140625,82.97000122070312,83.58999633789062,235395
2026-07-31,83.91999816894531,86.87000274658203,81.05999755859375,84.66999816894531,257851
2026-08-03,80.0999984741211,81.30000305175781,78.43000030517578,80.33999633789062,294823
2026-08-04,80.0999984741211,82.33000183105469,75.11000061035156,75.7699966430664,362270
2026-08-05,75.16999816894531,76.69999694824219,74.23999786376953,75.22000122070312,259965
2026-08-06,75.13999938964844,78.51000213623047,74.56999969482422,77.29000091552734,246260
2026-08-07,78.16999816894531,78.7699966430664,76.52999877929688,78.18000030517578,241222
2026-08-10,78.41999816894531,82.37999725341797,77.79000091552734,82.12999725341797,271132
2026-08-11,82.3499984741211,84.61000061035156,81.2699966430664,83.19999694824219,283823
2026-08-12,83.48999786376953,84.3499984741211,82.4000015258789,83.2699966430664,250779
2026-08-13,82.69999694824219,83.30000305175781,80.08999633789062,81.25,245842
2026-08-14,81.2699966430664,82.98999786376953,80.70999908447266,82.4000015258789,192132
2026-08-17,82.52999877929688,85.04000091552734,81.5,84.5,180066
2026-08-18,84.9800033569336,85.94000244140625,84.56999969482422,84.94000244140625,90110
2026-08-19,85.41999816894531,87.19000244140625,84.31999969482422,85.83000183105469,98764
2026-08-20,85.80000305175781,89.0,85.5999984741211,87.83000183105469,262550
2026-08-21,86.2699966430664,87.51000213623047,85.80000305175781,87.05999755859375,228718
2026-08-24,86.5,86.56999969482422,84.36000061035156,85.01000213623047,219422
2026-08-25,85.02999877929688,85.83999633789062,80.2300033569336,82.36000061035156,282408
2026-08-26,81.11000061035156,83.30999755859375,79.62000274658203,82.2300033569336,255920
2026-08-27,82.0,84.2699966430664,80.6500015258789,83.52999877929688,220113
2026-08-28,83.66999816894531,83.77999877929688,82.25,83.4000015258789,167615
2026-08-31,84.69000244140625,86.79000091552734,84.11000061035156,85.76000213623047,235761
2026-09-01,86.30999755859375,90.97000122070312,86.12999725341797,90.22000122070312,331106
2026-09-02,90.6500015258789,92.29000091552734,88.97000122070312,91.01000213623047,283450
2026-09-03,90.69999694824219,93.13999938964844,89.56999969482422,91.30000305175781,324521
2026-09-04,91.66999816894531,92.16999816894531,88.72000122070312,91.4800033569336,273129
2026-09-08,92.26000213623047,94.7300033569336,90.87000274658203,93.02999877929688,435231
2026-09-09,94.30999755859375,96.93000030517578,93.76000213623047,96.05000305175781,325209
2026-09-10,96.87999725341797,104.04000091552734,95.37000274658203,102.4800033569336,437382
2026-09-11,104.31999969482422,104.45999908447266,98.4800033569336,100.05000305175781,437382
2026-09-14,102.01000213623047,102.9800033569336,101.83000183105469,102.7300033569336,13893
