date,open,high,low,close,volume
2025-08-18,2.9049999713897705,2.9119999408721924,2.688999891281128,2.697999954223633,487018
2025-08-25,2.6389999389648438,3.0230000019073486,2.621999979019165,2.996999979019165,479063
2025-09-01,2.9719998836517334,3.13100004196167,2.86899995803833,3.0480000972747803,710956
2025-09-08,3.0869998931884766,3.197999954223633,2.8970000743865967,2.940999984741211,913148
2025-09-15,2.9509999752044678,3.1679999828338623,2.8570001125335693,2.888000011444092,774452
2025-09-22,2.9089999198913574,2.9679999351501465,2.7720000743865967,2.8350000381469727,532741
2025-09-29,3.1489999294281006,3.5850000381469727,3.132999897003174,3.3239998817443848,1045971
2025-10-06,3.299999952316284,3.549999952316284,3.0889999866485596,3.1059999465942383,1032200
2025-10-13,3.0999999046325684,3.138000011444092,2.8929998874664307,3.007999897003174,784570
2025-10-20,3.1600000858306885,3.572000026702881,3.135999917984009,3.303999900817871,931963
2025-10-27,3.4100000858306885,4.1570000648498535,3.193000078201294,4.124000072479248,745717
2025-11-03,4.159999847412109,4.420000076293945,4.086999893188477,4.315000057220459,759743
2025-11-10,4.480000019073486,4.688000202178955,4.26200008392334,4.565999984741211,1032049
2025-11-17,4.531000137329102,4.675000190734863,4.235000133514404,4.579999923706055,734952
2025-11-24,4.465000152587891,4.870999813079834,4.267000198364258,4.849999904632568,756952
2025-12-01,4.869999885559082,5.495999813079834,4.757999897003174,5.289000034332275,1154732
2025-12-08,5.099999904632568,5.204999923706055,4.065000057220459,4.11299991607666,1310262
2025-12-15,4.171000003814697,4.2179999351501465,3.8399999141693115,3.9839999675750732,782223
2025-12-22,4.080999851226807,4.5929999351501465,3.796999931335449,4.366000175476074,387817
2025-12-29,4.449999809265137,4.7210001945495605,3.562999963760376,3.618000030517578,565693
2026-01-05,3.506999969482422,3.634000062942505,3.13100004196167,3.1689999103546143,1041279
2026-01-12,3.2899999618530273,3.499000072479248,3.00600004196167,3.1029999256134033,971747
2026-01-19,3.5,5.650000095367432,3.380000114440918,5.275000095367432,1335245
2026-01-26,5.790999889373779,7.827000141143799,3.7279999256134033,4.354000091552734,998530
2026-02-02,3.7079999446868896,3.7360000610351562,3.1549999713897705,3.421999931335449,1405587
2026-02-09,3.25,3.315999984741211,3.055000066757202,3.243000030517578,910445
2026-02-16,3.049999952316284,3.1710000038146973,2.921999931335449,3.046999931335449,663123
2026-02-23,3.240000009536743,3.253000020980835,2.7750000953674316,2.8589999675750732,507421
2026-03-02,2.928999900817871,3.2799999713897705,2.867000102996826,3.186000108718872,900492
2026-03-09,3.303999900817871,3.49399995803833,2.9609999656677246,3.13100004196167,860473
2026-03-16,3.180000066757202,3.2699999809265137,2.9230000972747803,3.0950000286102295,634292
2026-03-23,3.1080000400543213,3.1530001163482666,2.864000082015991,3.0950000286102295,396415
2026-03-30,3.055000066757202,3.056999921798706,2.7790000438690186,2.799999952316284,407121
2026-04-06,2.8380000591278076,2.888000011444092,2.628000020980835,2.6480000019073486,780507
2026-04-13,2.690999984741211,2.7230000495910645,2.561000108718872,2.6740000247955322,662092
2026-04-20,2.687999963760376,2.763000011444092,2.494999885559082,2.5230000019073486,395915
2026-04-27,2.505000114440918,2.821000099182129,2.4830000400543213,2.7799999713897705,550287
2026-05-04,2.7829999923706055,2.882999897003174,2.6760001182556152,2.756999969482422,638509
2026-05-11,2.752000093460083,2.9820001125335693,2.750999927520752,2.9600000381469727,723830
2026-05-18,2.99399995803833,3.138000011444092,2.888000011444092,2.9070000648498535,580378
2026-05-25,2.9000000953674316,3.388000011444092,2.8570001125335693,3.2899999618530273,675466
2026-06-01,3.3350000381469727,3.3959999084472656,3.0989999771118164,3.2290000915527344,823664
2026-06-08,3.184999942779541,3.249000072479248,3.0309998989105225,3.119999885559082,919040
2026-06-15,3.0850000381469727,3.2990000247955322,3.0169999599456787,3.197999954223633,754704
2026-06-22,3.2799999713897705,3.440999984741211,3.135999917984009,3.2309999465942383,545790
2026-06-29,3.2809998989105225,3.328000068664551,3.1510000228881836,3.244999885559082,759864
2026-07-06,3.2060000896453857,3.3550000190734863,2.874000072479248,2.940000057220459,965012
2026-07-13,2.930999994277954,2.9679999351501465,2.822999954223633,2.9110000133514404,614274
2026-07-20,2.875,2.990999937057495,2.8310000896453857,2.871000051498413,560452
2026-07-27,2.819999933242798,2.8359999656677246,2.619999885559082,2.746999979019165,456038
2026-08-03,2.744999885559082,2.809999942779541,2.615999937057495,2.6619999408721924,611105
2026-08-10,2.7090001106262207,2.8299999237060547,2.7019999027252197,2.7330000400543213,902152
2026-08-17,2.690999984741211,2.875,2.638000011444092,2.7730000019073486,776525
2026-08-24,2.75,2.944000005722046,2.696000099182129,2.888000011444092,523045
2026-08-31,2.875,3.0260000228881836,2.8320000171661377,2.9749999046325684,777239
2026-09-07,2.930999994277954,3.0139999389648438,2.753000020980835,2.8310000896453857,729934
2026-09-14,2.868000030517578,2.9779999256134033,2.8459999561309814,2.9119999408721924,822839
2026-09-21,2.9019999504089355,3.0859999656677246,2.819000005722046,3.0850000381469727,255531
