date,open,high,low,close,volume
2026-06-23,1726.519775390625,1733.6123046875,1638.253173828125,1665.436767578125,10431438278
2026-06-24,1665.309814453125,1687.4923095703125,1551.4842529296875,1619.9249267578125,14059894232
2026-06-25,1619.8853759765625,1656.646484375,1531.7803955078125,1564.816650390625,15976182558
2026-06-26,1564.6136474609375,1590.2000732421875,1510.505859375,1576.6160888671875,15272225856
2026-06-27,1576.5911865234375,1607.865966796875,1561.972900390625,1571.5882568359375,6111411513
2026-06-28,1571.564453125,1585.2197265625,1548.761962890625,1570.3612060546875,6231562560
2026-06-29,1569.993408203125,1633.64501953125,1550.036376953125,1610.205810546875,11882501822
2026-06-30,1610.163818359375,1611.3472900390625,1549.251953125,1569.5838623046875,9639804637
2026-07-01,1569.90966796875,1642.454833984375,1551.1392822265625,1608.960693359375,11666600557
2026-07-02,1609.0125732421875,1720.34326171875,1595.9393310546875,1698.16943359375,13538465176
2026-07-03,1698.41796875,1772.543212890625,1693.038330078125,1756.5186767578125,10177742550
2026-07-04,1756.57568359375,1804.5887451171875,1743.564208984375,1779.032958984375,8083146790
2026-07-05,1779.042724609375,1805.9140625,1749.1376953125,1783.0059814453125,11323496681
2026-07-06,1783.002685546875,1829.513671875,1728.9652099609375,1797.57373046875,16997487730
2026-07-07,1797.562255859375,1810.329833984375,1756.712646484375,1768.511474609375,9901110376
2026-07-08,1768.3896484375,1782.8583984375,1711.9000244140625,1742.6776123046875,10110272581
2026-07-09,1742.664794921875,1760.206298828125,1721.298583984375,1744.484619140625,7763668656
2026-07-10,1744.47314453125,1809.75830078125,1736.72314453125,1795.6932373046875,9431692646
2026-07-11,1795.8193359375,1827.83154296875,1786.295654296875,1788.099609375,6901680020
2026-07-12,1787.568359375,1824.98046875,1779.6370849609375,1805.7880859375,6064480351
2026-07-13,1805.7579345703125,1842.455078125,1749.3475341796875,1773.500732421875,11436340419
2026-07-14,1773.471435546875,1894.062255859375,1772.0177001953125,1889.4798583984375,13835437084
2026-07-15,1889.5008544921875,1944.1607666015625,1863.635498046875,1916.9437255859375,12684088080
2026-07-16,1916.9781494140625,1927.0859375,1856.775634765625,1863.193359375,11412820341
2026-07-17,1863.21630859375,1869.067138671875,1803.053955078125,1840.9881591796875,10651207679
2026-07-18,1841.1021728515625,1864.1319580078125,1836.6085205078125,1861.39208984375,4754880124
2026-07-19,1861.419921875,1877.0318603515625,1852.7275390625,1871.508544921875,7004738486
2026-07-20,1871.2757568359375,1916.24169921875,1842.815673828125,1903.7589111328125,12042633315
2026-07-21,1903.689697265625,1949.5477294921875,1900.066162109375,1928.3837890625,12526770542
2026-07-22,1928.1976318359375,1955.1474609375,1909.610107421875,1933.4901123046875,10800957306
2026-07-23,1933.470947265625,1940.2828369140625,1868.5203857421875,1877.1002197265625,9768559906
2026-07-24,1877.09765625,1907.5435791015625,1846.822265625,1860.1767578125,9056489653
2026-07-25,1860.1756591796875,1875.144775390625,1849.828857421875,1873.222412109375,4367514252
2026-07-26,1873.235595703125,1963.2459716796875,1872.3848876953125,1953.4112548828125,6638236222
2026-07-27,1953.4053955078125,1976.460205078125,1882.4197998046875,1890.613525390625,13679804759
2026-07-28,1890.634521484375,1926.5040283203125,1856.341552734375,1919.948486328125,11476069704
2026-07-29,1919.9915771484375,1929.90087890625,1873.6192626953125,1908.51904296875,12003429702
2026-07-30,1908.5860595703125,1934.5772705078125,1892.196533203125,1917.3729248046875,8075086285
2026-07-31,1917.1417236328125,1933.77783203125,1847.46875,1860.345947265625,10253082786
2026-08-01,1860.37109375,1873.1712646484375,1821.485107421875,1843.417724609375,4889749337
2026-08-02,1843.41748046875,1895.7662353515625,1842.1544189453125,1882.52197265625,5798420478
2026-08-03,1882.7835693359375,1883.439208984375,1827.697509765625,1858.2564697265625,7822619495
2026-08-04,1858.22021484375,1879.5380859375,1847.1749267578125,1868.3858642578125,7950029763
2026-08-05,1868.4923095703125,1922.641357421875,1854.34033203125,1906.5260009765625,9791973976
2026-08-06,1906.442626953125,1917.7008056640625,1890.963623046875,1902.0574951171875,7974662808
2026-08-07,1902.1405029296875,1937.1666259765625,1893.0816650390625,1913.2794189453125,9081145963
2026-08-08,1913.324951171875,1924.6156005859375,1911.4849853515625,1915.532958984375,3746718589
2026-08-09,1915.46484375,1935.5299072265625,1907.025634765625,1908.6827392578125,4645577105
2026-08-10,1908.7197265625,1928.9932861328125,1866.78955078125,1871.2786865234375,8786188281
2026-08-11,1871.263671875,1895.7493896484375,1852.84033203125,1881.37353515625,7957496158
2026-08-12,1881.37353515625,1921.775390625,1873.3472900390625,1878.135009765625,7655429787
2026-08-13,1878.1884765625,1898.2252197265625,1861.92041015625,1883.9913330078125,7043525922
2026-08-14,1884.0169677734375,1889.2706298828125,1862.5645751953125,1880.6500244140625,5615035669
2026-08-15,1880.613037109375,1884.718017578125,1874.3280029296875,1880.9083251953125,3145101774
2026-08-16,1880.8916015625,1889.6053466796875,1867.8917236328125,1873.9429931640625,3727196539
2026-08-17,1873.969970703125,1916.6568603515625,1870.7479248046875,1912.2021484375,7808026613
2026-08-18,1912.2086181640625,1920.5233154296875,1884.477783203125,1916.4595947265625,6819426768
2026-08-19,1916.4267578125,2327.701171875,1905.0823974609375,2251.4580078125,29624109549
