date,open,high,low,close,volume
2026-06-18,66.25499725341797,66.25499725341797,66.25499725341797,66.25499725341797,0
2026-06-22,65.5270004272461,65.5270004272461,65.5270004272461,65.5270004272461,16
2026-06-23,61.95000076293945,62.02000045776367,61.95000076293945,62.02000045776367,56
2026-06-24,59.38999938964844,59.51499938964844,57.25,58.051998138427734,79
2026-06-25,58.3849983215332,58.3849983215332,58.347999572753906,58.347999572753906,148
2026-06-26,59.189998626708984,59.21699905395508,59.189998626708984,59.21699905395508,25322
2026-06-29,58.68000030517578,59.125,57.540000915527344,58.17499923706055,3617
2026-06-30,58.34000015258789,60.400001525878906,57.03499984741211,59.47700119018555,1886
2026-07-01,58.8650016784668,60.41999816894531,57.32500076293945,60.084999084472656,367
2026-07-02,59.470001220703125,61.595001220703125,59.46500015258789,60.643001556396484,197
2026-07-06,62.619998931884766,62.619998931884766,61.6349983215332,61.91999816894531,69
2026-07-07,61.20500183105469,61.369998931884766,60.20500183105469,60.930999755859375,124
2026-07-08,60.904998779296875,60.904998779296875,57.7599983215332,58.16400146484375,326
2026-07-09,59.220001220703125,60.5,58.900001525878906,60.37799835205078,192
2026-07-10,59.97999954223633,60.345001220703125,59.720001220703125,59.808998107910156,73
2026-07-13,58.935001373291016,59.04499816894531,57.5099983215332,57.63399887084961,589
2026-07-14,57.650001525878906,59.60499954223633,57.51499938964844,58.77199935913086,131
2026-07-15,58.69499969482422,58.69499969482422,56.900001525878906,57.11000061035156,568
2026-07-16,55.915000915527344,56.084999084472656,55.89799880981445,55.89799880981445,1809
2026-07-17,55.54999923706055,56.03799819946289,55.01499938964844,56.03799819946289,427
2026-07-20,55.654998779296875,57.10499954223633,55.654998779296875,56.801998138427734,1714
2026-07-21,56.334999084472656,59.025001525878906,56.334999084472656,58.834999084472656,124
2026-07-22,59.3849983215332,60.01900100708008,59.3849983215332,60.01900100708008,358
2026-07-23,58.65999984741211,58.65999984741211,57.79800033569336,57.79800033569336,28
2026-07-24,58.65599822998047,58.65599822998047,58.65599822998047,58.65599822998047,5
2026-07-27,58.47200012207031,58.47200012207031,58.47200012207031,58.47200012207031,3
2026-07-28,57.29600143432617,57.29600143432617,57.29600143432617,57.29600143432617,2
2026-07-29,57.862998962402344,57.862998962402344,57.862998962402344,57.862998962402344,382
2026-07-30,57.275001525878906,59.25,57.224998474121094,58.814998626708984,138
2026-07-31,59.20000076293945,59.20000076293945,57.34000015258789,57.590999603271484,65
2026-08-03,57.66699981689453,57.79999923706055,57.66699981689453,57.66699981689453,90
2026-08-04,58.099998474121094,60.055999755859375,58.099998474121094,60.055999755859375,9
2026-08-05,62.45000076293945,62.45000076293945,62.0989990234375,62.0989990234375,6
2026-08-06,61.90999984741211,61.90999984741211,61.43899917602539,61.43899917602539,8
2026-08-07,63.619998931884766,65.05000305175781,63.332000732421875,63.332000732421875,461
2026-08-10,63.904998779296875,65.10600280761719,63.904998779296875,65.10600280761719,24
2026-08-11,64.86499786376953,64.86499786376953,64.76899719238281,64.76899719238281,8
2026-08-12,66.625,66.6500015258789,65.55500030517578,65.55500030517578,186
2026-08-13,64.87300109863281,64.87300109863281,64.77999877929688,64.87300109863281,3
2026-08-14,64.98799896240234,64.98799896240234,64.98799896240234,64.98799896240234,0
2026-08-17,65.24500274658203,66.12100219726562,65.24500274658203,66.12100219726562,4
2026-08-18,65.25,65.25,63.60499954223633,63.941001892089844,29
2026-08-19,63.20500183105469,66.8499984741211,63.119998931884766,65.73400115966797,41
2026-08-20,66.8499984741211,68.94999694824219,66.8499984741211,68.0260009765625,22
2026-08-21,68.09500122070312,69.8499984741211,68.09500122070312,69.46600341796875,7
2026-08-24,69.3499984741211,69.3499984741211,68.54100036621094,68.54100036621094,10
2026-08-25,69.50499725341797,69.50499725341797,68.12000274658203,68.63600158691406,4
2026-08-26,69.30999755859375,69.30999755859375,67.98999786376953,67.98999786376953,104
2026-08-27,69.42900085449219,69.42900085449219,69.42900085449219,69.42900085449219,23252
2026-08-28,69.3499984741211,71.16000366210938,66.2300033569336,66.99500274658203,4329
2026-08-31,66.01000213623047,67.18499755859375,65.8499984741211,66.22100067138672,423
2026-09-01,66.51000213623047,66.71499633789062,63.869998931884766,64.61799621582031,1138
2026-09-02,63.36000061035156,65.05000305175781,63.36000061035156,64.7229995727539,71
2026-09-03,65.55500030517578,67.30000305175781,65.44000244140625,66.9729995727539,57
2026-09-04,66.5250015258789,66.54000091552734,65.46499633789062,66.0469970703125,94
2026-09-08,65.9749984741211,66.2969970703125,65.59500122070312,66.2969970703125,95
2026-09-09,66.30000305175781,68.1050033569336,66.30000305175781,67.94200134277344,138
2026-09-10,64.19499969482422,64.41000366210938,64.1449966430664,64.28399658203125,275
2026-09-11,63.290000915527344,64.55400085449219,63.099998474121094,64.55400085449219,526
2026-09-14,63.51300048828125,63.70000076293945,63.02000045776367,63.51300048828125,526
2026-09-15,63.7599983215332,64.46499633789062,63.03499984741211,64.18499755859375,28970
