date,open,high,low,close,volume
2025-08-11,37.981998443603516,37.981998443603516,37.880001068115234,37.89400100708008,7
2025-08-18,37.95100021362305,39.00299835205078,37.20500183105469,39.00299835205078,45
2025-08-25,38.76499938964844,40.30500030517578,38.5099983215332,40.20000076293945,44403
2025-09-01,40.185001373291016,41.71500015258789,40.185001373291016,41.07400131225586,2313
2025-09-08,41.150001525878906,42.387001037597656,40.87799835205078,42.387001037597656,1796
2025-09-15,42.209999084472656,42.8650016784668,41.494998931884766,42.5359992980957,2034
2025-09-22,43.66999816894531,46.22100067138672,43.29999923706055,46.22100067138672,1508
2025-09-29,46.13999938964844,47.59700012207031,45.3849983215332,47.59700012207031,1647
2025-10-06,47.89500045776367,49.4900016784668,46.73500061035156,46.9379997253418,2938
2025-10-13,49.34000015258789,53.34000015258789,48.53499984741211,49.86399841308594,1560
2025-10-20,50.415000915527344,51.43000030517578,47.220001220703125,48.37699890136719,2105
2025-10-27,47.810001373291016,48.68000030517578,45.845001220703125,47.99399948120117,1619
2025-11-03,47.82500076293945,48.349998474121094,46.80500030517578,48.016998291015625,247
2025-11-10,49.5,54.20000076293945,49.5,50.59000015258789,554
2025-11-17,50.75,51.75,48.125,49.87300109863281,559
2025-11-24,49.595001220703125,56.45500183105469,49.595001220703125,56.44599914550781,80920
2025-12-01,56.220001220703125,58.900001525878906,56.13999938964844,58.422000885009766,2269
2025-12-08,58.209999084472656,63.92900085449219,57.52000045776367,61.36199951171875,2147
2025-12-15,61.22999954223633,66.84500122070312,61.22999954223633,66.84500122070312,952
2025-12-22,67.00499725341797,78.83999633789062,67.00499725341797,76.48600006103516,345
2025-12-29,79.69999694824219,79.69999694824219,69.85600280761719,70.55599975585938,3545
2026-01-05,74.17500305175781,80.9000015258789,73.16500091552734,78.88400268554688,5257
2026-01-12,82.0,93.0,82.0,88.09100341796875,2461
2026-01-19,92.31999969482422,102.92500305175781,91.58999633789062,100.92500305175781,2290
2026-01-26,105.04499816894531,121.30000305175781,76.0250015258789,78.29000091552734,4206
2026-02-02,81.0,90.9749984741211,68.70999908447266,76.73500061035156,1926
2026-02-09,80.50499725341797,84.47000122070312,74.83000183105469,77.85099792480469,707
2026-02-16,75.3499984741211,84.41500091552734,72.0,82.28299713134766,317
2026-02-23,86.49500274658203,93.87999725341797,84.9800033569336,92.68199920654297,44225
2026-03-02,95.86000061035156,95.86000061035156,79.0,83.81600189208984,4319
2026-03-09,82.49500274658203,89.58999633789062,79.44999694824219,80.91400146484375,3198
2026-03-16,79.0,82.23999786376953,67.0,69.36000061035156,862
2026-03-23,64.73999786376953,73.16999816894531,61.09000015258789,69.54499816894531,1026
2026-03-30,67.90499877929688,75.86699676513672,67.81999969482422,72.73500061035156,661
2026-04-06,71.8499984741211,77.44999694824219,70.0,76.3239974975586,305
2026-04-13,72.80000305175781,82.83000183105469,72.79499816894531,81.73799896240234,1618
2026-04-20,79.5250015258789,79.95099639892578,75.46499633789062,76.38300323486328,119
2026-04-27,75.26499938964844,76.87999725341797,70.88500213623047,75.95099639892578,33844
2026-05-04,75.4000015258789,82.17500305175781,72.5,80.3949966430664,1335
2026-05-11,85.6050033569336,88.88800048828125,76.00499725341797,77.16100311279297,1107
2026-05-18,75.34500122070312,78.46499633789062,73.79000091552734,75.89299774169922,534
2026-05-25,77.50499725341797,77.50499725341797,71.97000122070312,75.61599731445312,1296
2026-06-01,74.375,76.0250015258789,68.6500015258789,68.94300079345703,353
2026-06-08,67.44999694824219,68.81500244140625,63.744998931884766,67.85900115966797,140
2026-06-15,70.06600189208984,70.94999694824219,66.25499725341797,66.25499725341797,24
2026-06-22,65.5270004272461,65.5270004272461,57.25,59.21699905395508,25621
2026-06-29,58.68000030517578,62.880001068115234,57.03499984741211,62.400001525878906,6264
2026-07-06,62.619998931884766,62.619998931884766,57.7599983215332,59.808998107910156,784
2026-07-13,58.935001373291016,59.60499954223633,55.01499938964844,56.03799819946289,3524
2026-07-20,55.654998779296875,60.01900100708008,55.654998779296875,58.65599822998047,2229
2026-07-27,58.47200012207031,59.25,57.224998474121094,57.590999603271484,590
2026-08-03,57.66699981689453,65.05000305175781,57.66699981689453,63.332000732421875,574
2026-08-10,63.904998779296875,66.6500015258789,63.904998779296875,64.98799896240234,221
2026-08-17,65.24500274658203,69.8499984741211,63.119998931884766,69.46600341796875,103
2026-08-24,69.3499984741211,71.16000366210938,66.2300033569336,66.99500274658203,27699
2026-08-31,66.01000213623047,67.30000305175781,63.36000061035156,66.0469970703125,1783
2026-09-07,65.9749984741211,68.1050033569336,63.099998474121094,64.55400085449219,1034
2026-09-14,63.51300048828125,65.93000030517578,63.02000045776367,65.79000091552734,749
