datetime,open,high,low,close,volume
2025-08-01,130.0,136.05999755859375,127.97000122070312,133.6999969482422,1996100
2025-08-04,136.0,138.5500030517578,132.7100067138672,138.5399932861328,900000
2025-08-05,138.08999633789062,143.25999450683594,136.9499969482422,140.50999450683594,1755700
2025-08-06,140.61000061035156,141.36000061035156,134.67999267578125,136.58999633789062,861600
2025-08-07,137.6199951171875,138.86000061035156,133.7899932861328,135.14999389648438,1261800
2025-08-08,136.38999938964844,138.1999969482422,135.55999755859375,136.1999969482422,680500
2025-08-11,135.7899932861328,137.1699981689453,133.0,134.05999755859375,919600
2025-08-12,137.2100067138672,142.77999877929688,136.1999969482422,142.1199951171875,1002900
2025-08-13,143.91000366210938,145.3000030517578,138.22000122070312,141.72000122070312,923000
2025-08-14,139.02000427246094,140.75,137.4199981689453,139.50999450683594,741300
2025-08-15,138.9199981689453,139.64999389648438,136.2100067138672,138.72000122070312,720100
2025-08-18,138.30999755859375,141.57000732421875,137.24000549316406,139.47000122070312,410700
2025-08-19,138.89999389648438,139.5,134.3300018310547,137.0500030517578,655300
2025-08-20,134.9499969482422,136.16000366210938,131.5,134.92999267578125,659500
2025-08-21,134.92999267578125,135.8000030517578,133.89999389648438,134.88999938964844,388200
2025-08-22,135.1300048828125,142.88999938964844,134.8699951171875,140.3699951171875,773100
2025-08-25,139.35000610351562,140.99000549316406,137.64999389648438,138.1199951171875,533500
2025-08-26,138.1300048828125,144.4499969482422,138.1300048828125,141.50999450683594,811500
2025-08-27,140.60000610351562,142.77999877929688,139.63999938964844,140.4199981689453,427200
2025-08-28,141.5,144.92999267578125,141.47999572753906,142.42999267578125,649200
2025-08-29,140.50999450683594,141.1999969482422,134.5500030517578,136.1300048828125,655400
2025-09-02,131.89999389648438,135.7899932861328,130.08999633789062,133.9499969482422,794900
2025-09-03,133.94000244140625,134.49000549316406,132.1999969482422,133.77999877929688,531100
2025-09-04,134.25999450683594,136.36000061035156,133.6999969482422,135.99000549316406,583800
2025-09-05,136.4499969482422,138.2899932861328,129.0,135.19000244140625,839100
2025-09-08,136.69000244140625,139.27999877929688,135.0,138.64999389648438,555400
2025-09-09,138.7899932861328,140.8300018310547,135.8300018310547,138.52000427246094,436300
2025-09-10,143.25999450683594,154.0,143.0,151.5,1726100
2025-09-11,151.5,153.88999938964844,146.5500030517578,146.85000610351562,948500
2025-09-12,146.89999389648438,150.69000244140625,145.58999633789062,149.67999267578125,661200
2025-09-15,150.22000122070312,155.72999572753906,150.22000122070312,152.39999389648438,859600
2025-09-16,152.42999267578125,153.88999938964844,150.52000427246094,153.3300018310547,476100
2025-09-17,153.11000061035156,155.5500030517578,151.25,152.47999572753906,736300
2025-09-18,156.0,159.5399932861328,154.88999938964844,158.57000732421875,921800
2025-09-19,158.0,159.2899932861328,152.25,154.9499969482422,1312500
2025-09-22,154.2100067138672,154.94000244140625,149.39999389648438,151.22999572753906,1118000
