datetime,open,high,low,close,volume
2025-08-04,148.5,148.5,146.0,147.5,18214416
2025-08-05,148.0,149.0,146.0,146.5,16009304
2025-08-06,145.0,146.0,144.0,145.0,9637726
2025-08-07,147.5,149.5,147.0,148.0,12912138
2025-08-08,150.0,152.0,149.0,149.0,13814308
2025-08-11,150.5,154.5,149.5,151.0,20357787
2025-08-12,152.5,152.5,148.0,148.0,13333692
2025-08-13,150.0,150.5,147.0,148.5,14450464
2025-08-14,147.5,149.0,147.0,148.0,8382288
2025-08-15,148.5,149.0,148.0,148.0,6113550
2025-08-18,149.0,151.0,148.5,150.5,12005230
2025-08-19,151.0,151.5,148.0,148.5,11328678
2025-08-20,148.0,148.5,144.0,145.0,13056783
2025-08-21,144.0,145.5,143.5,144.0,9841867
2025-08-22,144.0,145.0,143.0,143.5,6568319
2025-08-25,146.5,149.0,146.5,148.5,8961381
2025-08-26,148.0,149.5,147.5,149.0,12768133
2025-08-27,150.0,151.5,150.0,150.5,7870941
2025-08-28,149.5,150.0,147.0,147.5,10306725
2025-08-29,149.0,153.5,149.0,151.0,17429107
2025-09-01,152.0,157.0,151.0,156.0,21629729
2025-09-02,156.5,160.5,156.0,157.0,28130427
2025-09-03,156.5,157.0,154.0,157.0,8727603
2025-09-04,156.5,157.0,153.5,154.0,9807180
2025-09-05,155.0,156.5,154.5,156.0,6164216
2025-09-08,166.0,171.5,162.0,171.5,44847886
2025-09-09,170.0,170.0,164.0,167.0,53127916
2025-09-10,169.5,172.0,168.5,169.0,26524922
2025-09-11,170.0,172.0,166.0,166.5,16206693
2025-09-12,168.0,168.5,165.0,167.0,10835239
2025-09-15,167.5,168.0,165.0,166.5,8513549
2025-09-16,168.5,170.5,167.5,169.5,13795437
2025-09-17,170.0,170.0,167.5,169.0,8772227
2025-09-18,170.5,173.5,169.0,170.0,19220166
2025-09-19,171.5,172.5,169.5,170.0,17569255
2025-09-22,171.5,173.5,169.0,172.5,19664683
2025-09-23,177.5,177.5,173.5,174.5,26390207
2025-09-24,175.0,175.5,171.0,172.0,17026096
2025-09-25,173.0,173.5,170.0,172.0,14585666
2025-09-26,170.5,170.5,165.5,165.5,15320820
2025-09-30,166.0,166.5,163.0,164.0,24699831
2025-10-01,166.0,166.5,162.5,163.0,14064869
2025-10-02,165.5,166.5,163.5,164.5,15281684
2025-10-03,166.0,169.0,165.0,165.5,19851462
2025-10-07,169.0,176.5,168.5,173.5,35702965
2025-10-08,173.0,175.5,171.0,174.5,21809884
2025-10-09,180.0,181.5,176.0,179.0,25717989
2025-10-13,173.5,174.5,171.0,173.0,22382400
2025-10-14,175.0,176.5,168.5,169.5,24886793
2025-10-15,172.0,178.0,170.0,178.0,20892418
2025-10-16,180.0,191.5,180.0,191.5,52249067
2025-10-17,191.5,199.5,189.5,196.0,42800794
2025-10-20,193.5,200.5,191.0,200.0,24346390
2025-10-21,200.0,200.0,194.0,195.0,24511033
2025-10-22,191.5,193.5,190.5,193.0,18298110
2025-10-23,191.5,196.5,190.0,196.0,18805422
2025-10-27,202.0,205.0,198.0,202.5,30721529
2025-10-28,199.5,203.0,198.0,203.0,20552049
2025-10-29,205.0,222.5,204.5,221.0,42778749
2025-10-30,220.0,227.5,219.0,225.0,46098588
2025-10-31,225.5,247.5,225.0,247.5,53508720
2025-11-03,248.5,251.0,242.5,246.0,40547486
2025-11-04,248.5,251.5,237.0,239.0,38287998
2025-11-05,230.0,238.5,230.0,235.0,32926607
2025-11-06,239.5,241.5,233.5,234.0,24595004
