datetime,open,high,low,close,volume
2026-07-10,431.6700134277344,432.8599853515625,423.6499938964844,424.6199951171875,3798600
2026-07-13,426.4700012207031,431.5499877929688,425.5299987792969,429.0899963378906,3863800
2026-07-14,431.0,432.1499938964844,421.7900085449219,425.1900024414063,5135900
2026-07-15,419.489990234375,424.1099853515625,414.3699951171875,418.5199890136719,6764800
2026-07-16,449.3900146484375,461.6199951171875,420.3699951171875,423.3800048828125,13281900
2026-07-17,426.7200012207031,437.4700012207031,425.1000061035156,426.0899963378906,10718100
2026-07-20,427.25,431.0199890136719,417.3800048828125,421.5499877929688,4818800
2026-07-21,422.4800109863281,437.0,420.5,436.3500061035156,6833600
2026-07-22,434.9500122070313,436.3200073242188,429.7000122070313,431.30999755859375,4234100
2026-07-23,428.2699890136719,430.489990234375,420.3999938964844,423.55999755859375,4868700
2026-07-24,425.239990234375,429.0,418.9200134277344,420.739990234375,3752500
2026-07-27,422.510009765625,422.8800048828125,412.5400085449219,417.6400146484375,4615700
2026-07-28,419.9299926757813,430.4599914550781,415.1099853515625,428.7900085449219,5917300
2026-07-29,428.260009765625,431.6799926757813,420.3500061035156,420.5700073242188,5257900
2026-07-30,415.1900024414063,427.3399963378906,411.2900085449219,421.4700012207031,3647500
2026-07-31,422.0,422.80999755859375,414.05999755859375,414.3999938964844,3920900
2026-08-03,417.4299926757813,419.3399963378906,413.3200073242188,415.3599853515625,3209600
2026-08-04,415.55999755859375,416.0,406.6700134277344,407.5499877929688,5266300
2026-08-05,403.1900024414063,416.3599853515625,397.7999877929688,412.75,5399000
2026-08-06,415.2699890136719,416.9700012207031,402.3999938964844,403.9700012207031,4712400
2026-08-07,401.5899963378906,410.6400146484375,400.6600036621094,407.0799865722656,4095900
2026-08-10,408.6000061035156,413.0700073242188,407.989990234375,408.739990234375,3182200
2026-08-11,409.0,410.8999938964844,401.3200073242188,402.1900024414063,3398900
2026-08-12,400.9800109863281,407.2000122070313,400.5,405.5899963378906,3317200
2026-08-13,405.5899963378906,407.3200073242188,398.5899963378906,399.05999755859375,4170200
