datetime,open,high,low,close,volume
2025-08-04,151.0,154.5,147.5,150.0,408100
2025-08-05,148.5,149.5,136.0,140.0,738236
2025-08-06,135.0,140.5,135.0,139.0,448701
2025-08-07,138.5,139.0,131.5,131.5,303561
2025-08-08,131.5,137.0,131.5,136.5,217005
2025-08-11,135.0,136.5,131.0,136.5,239000
2025-08-12,133.0,146.5,133.0,144.5,594517
2025-08-13,143.5,149.5,136.5,147.0,2148726
2025-08-14,144.5,155.5,144.0,152.0,1998524
2025-08-15,152.0,166.5,137.0,151.0,3128700
2025-08-18,150.5,154.5,143.0,146.5,713192
2025-08-19,145.0,147.0,137.5,139.0,470019
2025-08-20,137.5,137.5,125.5,125.5,955195
2025-08-21,123.5,130.0,123.5,130.0,291000
2025-08-22,130.5,143.0,130.0,139.0,1096033
2025-08-25,150.0,152.5,143.0,152.5,874295
2025-08-26,149.0,156.5,147.0,148.0,1467106
2025-08-27,153.5,162.5,151.5,157.5,2066097
2025-08-28,163.0,171.5,155.0,156.5,1495115
2025-08-29,154.0,164.0,148.0,154.5,1404017
2025-09-01,152.0,153.5,139.5,142.5,854001
2025-09-02,143.5,156.5,141.0,156.5,1511997
2025-09-03,160.0,172.0,157.0,172.0,2288504
2025-09-04,189.0,189.0,172.5,180.0,4032249
2025-09-05,180.0,193.0,180.0,187.5,2649930
2025-09-08,188.0,206.0,186.0,206.0,2975090
2025-09-09,209.5,214.5,196.0,203.5,2869195
2025-09-10,202.5,205.0,195.0,200.0,1081215
2025-09-11,206.0,211.5,191.0,196.0,2034100
2025-09-12,196.0,197.5,185.0,188.0,687068
2025-09-15,186.5,187.0,175.0,181.0,717217
2025-09-16,183.5,189.5,173.0,174.0,1011293
2025-09-17,175.5,175.5,168.0,168.5,371021
2025-09-18,169.0,173.0,156.5,161.5,792103
2025-09-19,163.0,165.5,158.5,159.0,594110
2025-09-22,162.0,172.0,160.0,166.0,918000
2025-09-23,163.5,175.0,159.0,170.5,873030
2025-09-24,168.0,176.0,165.0,169.0,828665
2025-09-25,170.5,173.5,161.5,163.0,744080
2025-09-26,163.0,164.0,154.5,164.0,496009
2025-09-30,163.5,167.5,162.0,164.0,327009
2025-10-01,164.5,167.5,153.0,156.0,411010
2025-10-02,158.0,159.0,154.0,154.5,257000
2025-10-03,153.0,157.0,151.0,151.0,244160
2025-10-07,152.5,154.5,147.0,152.0,288250
2025-10-08,147.0,158.0,147.0,150.0,362106
2025-10-09,151.0,152.5,147.5,147.5,342303
2025-10-13,134.5,143.5,134.5,143.0,513010
2025-10-14,143.0,145.0,135.0,137.0,438239
2025-10-15,140.0,140.0,135.5,136.0,183001
2025-10-16,137.0,145.0,137.0,141.5,446106
2025-10-17,142.0,145.0,140.0,140.5,289255
2025-10-20,141.0,150.5,141.0,144.5,290008
2025-10-21,145.0,157.5,144.0,150.5,468324
2025-10-22,152.0,155.0,146.0,146.0,468174
2025-10-23,145.0,146.5,142.5,144.0,183010
2025-10-27,147.5,147.5,141.0,141.0,159090
2025-10-28,139.5,140.0,133.0,138.0,263000
2025-10-29,138.0,141.5,136.0,136.0,223076
2025-10-30,138.0,141.0,132.0,133.5,358300
2025-10-31,135.0,135.0,132.5,133.0,166343
2025-11-03,133.0,135.5,131.5,134.0,120001
2025-11-04,136.5,136.5,131.0,131.0,163005
2025-11-05,129.0,129.5,124.5,126.0,341035
2025-11-06,129.0,129.0,126.0,128.0,144025
2025-11-07,128.5,129.5,125.5,125.5,156000
2025-11-10,137.5,138.0,133.5,138.0,443000
2025-11-11,143.5,143.5,130.5,130.5,706005
2025-11-12,131.0,143.5,129.5,143.5,667000
2025-11-13,157.0,157.5,150.0,157.5,1266000
2025-11-14,155.0,163.0,149.5,149.5,1638010
2025-11-17,151.0,156.0,144.0,146.5,850284
2025-11-18,143.5,147.5,134.5,134.5,661020
2025-11-19,136.5,142.5,132.0,133.0,757000
2025-11-20,138.0,142.5,135.0,142.5,477005
2025-11-21,147.0,156.5,145.5,156.5,611246
2025-11-24,168.0,172.0,163.0,172.0,4253000
2025-11-25,172.5,189.0,172.0,177.0,4588145
2025-11-26,178.5,181.0,170.5,174.0,1747562
2025-11-27,173.5,182.0,168.0,170.0,1784121
2025-11-28,170.0,176.0,165.0,170.0,1114036
2025-12-01,170.5,178.0,165.5,175.5,1118025
2025-12-02,175.5,177.0,167.5,170.5,763060
2025-12-03,169.5,184.0,168.0,177.0,1633120
2025-12-04,177.0,178.5,172.5,178.5,688274
2025-12-05,179.0,190.0,171.5,177.0,2814127
2025-12-08,181.0,186.0,178.0,181.0,1955001
2025-12-09,173.0,177.0,168.5,175.5,1195113
2025-12-10,175.0,175.0,169.5,170.0,729230
2025-12-11,171.0,187.0,170.0,187.0,1595110
2025-12-12,191.5,193.0,177.5,179.0,2429126
2025-12-15,172.0,182.0,172.0,182.0,589041
2025-12-16,179.5,198.0,179.0,190.5,3786091
2025-12-17,191.5,196.0,186.0,194.0,2371658
2025-12-18,192.0,194.0,188.0,188.5,899053
2025-12-19,188.0,197.5,187.0,194.5,1920229
2025-12-22,197.0,204.5,188.0,196.5,2265005
2025-12-23,194.5,202.0,190.0,192.0,1097151
2025-12-24,191.0,193.0,187.0,190.5,814190
2025-12-26,192.0,204.5,187.5,202.0,1635470
2025-12-29,202.5,211.0,197.0,208.0,2005215
2025-12-30,206.0,209.0,203.0,204.0,774195
2025-12-31,203.0,206.0,195.5,195.5,891082
2026-01-02,196.0,203.0,194.0,195.0,888055
2026-01-05,196.5,197.5,189.5,190.0,619203
2026-01-06,191.5,195.0,180.5,185.0,870110
2026-01-07,184.5,189.5,184.5,187.0,337500
