datetime,open,high,low,close,volume
2025-08-04,112.0,113.5,107.0,108.0,42229779
2025-08-05,114.0,115.5,108.0,111.0,56129971
2025-08-06,111.0,115.5,110.0,113.5,44060211
2025-08-07,116.0,120.0,113.0,114.0,51517935
2025-08-08,115.5,125.0,115.5,125.0,40272594
2025-08-11,130.0,134.0,126.0,131.0,87236701
2025-08-12,133.0,144.0,132.5,140.5,125285088
2025-08-13,143.0,147.0,139.0,139.5,74547720
2025-08-14,151.5,153.0,150.0,153.0,28313736
2025-08-15,163.0,168.0,161.0,168.0,61583685
2025-08-18,177.5,184.5,176.0,184.5,58431103
2025-08-19,187.0,190.5,166.5,168.0,20174004
2025-08-20,161.5,166.0,152.0,162.0,29478313
2025-08-21,170.0,178.0,168.0,178.0,17222754
2025-08-22,176.0,186.0,169.0,180.5,14223012
2025-08-25,192.0,198.5,188.0,198.5,12257611
2025-08-26,196.5,211.0,185.0,211.0,13813129
2025-08-27,218.0,232.0,208.0,214.0,18399471
2025-08-28,205.5,210.0,203.0,203.5,8030819
2025-08-29,210.5,218.5,204.0,217.5,10007676
2025-09-01,211.5,217.5,196.0,196.0,14992538
2025-09-02,200.5,215.5,188.5,215.5,93221263
2025-09-03,219.0,232.5,208.5,212.0,139528533
2025-09-04,215.0,217.5,203.0,207.0,66351694
2025-09-05,216.5,227.5,211.5,227.5,65654172
2025-09-08,241.0,246.0,228.5,232.5,80378504
2025-09-09,234.5,255.5,231.0,255.5,70780842
2025-09-10,266.0,278.5,259.5,262.0,84537944
2025-09-11,266.0,267.0,238.5,249.0,72558538
2025-09-12,251.0,271.0,230.0,233.5,136055707
2025-09-15,223.0,230.5,210.5,210.5,47132561
2025-09-16,210.5,218.0,207.5,214.0,63139679
2025-09-17,214.5,217.5,196.5,209.5,76949132
2025-09-18,212.5,225.0,207.0,219.5,61854844
2025-09-19,221.5,233.5,215.0,230.5,70544744
2025-09-22,234.0,250.0,229.5,248.5,61590005
2025-09-23,259.0,264.5,240.5,241.5,75440406
2025-09-24,236.5,240.0,227.0,232.5,44384549
2025-09-25,237.0,252.5,234.0,235.5,68381398
2025-09-26,230.0,234.5,217.5,221.0,50069672
2025-09-30,227.0,233.5,224.5,232.0,37510134
2025-10-01,233.5,248.0,231.5,232.5,59454998
2025-10-02,244.0,246.0,228.0,234.0,38505944
2025-10-03,234.0,236.5,227.5,233.5,34838567
2025-10-07,237.5,256.5,232.5,256.5,73181480
2025-10-08,256.5,261.5,243.0,243.0,71358353
2025-10-09,246.5,248.0,235.5,238.5,35356665
2025-10-13,219.0,226.0,215.0,221.5,42634627
2025-10-14,225.0,226.5,203.5,204.0,52432614
2025-10-15,208.0,216.5,199.5,212.0,47950421
2025-10-16,210.5,218.0,208.5,212.5,29698014
2025-10-17,208.0,208.5,203.0,208.0,20131053
2025-10-20,210.0,225.0,207.0,220.5,46688290
2025-10-21,221.0,221.0,215.5,216.5,4465839
2025-10-22,214.0,217.0,213.0,216.0,2663915
2025-10-23,212.5,214.0,208.0,209.0,3820546
2025-10-27,216.5,218.5,209.0,218.0,5007356
2025-10-28,218.5,225.5,214.5,225.5,6581218
2025-10-29,231.0,231.0,226.5,228.0,4803331
2025-10-30,230.0,231.5,219.0,223.0,3894977
2025-10-31,224.0,235.5,224.0,234.5,7648831
2025-11-03,241.0,257.0,241.0,257.0,13124953
2025-11-04,257.0,257.0,238.0,238.5,11281916
2025-11-05,219.5,239.5,217.5,232.0,43946598
2025-11-06,226.0,230.0,226.0,227.0,2884728
2025-11-07,221.0,221.0,216.0,220.0,4256423
2025-11-10,219.0,228.0,212.0,228.0,2784261
2025-11-11,226.5,232.0,224.5,224.5,2009132
2025-11-12,239.0,241.5,235.0,238.0,4856481
2025-11-13,235.0,239.0,233.0,233.0,2414537
2025-11-14,223.5,230.0,223.5,226.0,1237196
2025-11-17,230.5,237.0,230.0,230.5,1719578
2025-11-18,227.0,230.5,215.5,219.0,2631248
2025-11-19,215.0,221.0,211.0,217.0,2971520
2025-11-20,238.5,238.5,230.0,238.5,31415107
2025-11-21,230.0,241.0,215.5,233.0,69437747
2025-11-24,237.5,255.5,232.5,234.0,80310131
2025-11-25,241.0,243.5,229.0,229.0,43230203
2025-11-26,227.0,227.0,218.5,219.0,5723073
2025-11-27,223.0,228.0,223.0,228.0,1755926
2025-11-28,228.5,230.0,227.0,230.0,1455236
2025-12-01,228.5,228.5,225.0,227.5,1013146
2025-12-02,230.0,233.0,226.5,227.0,2186246
2025-12-03,230.5,233.0,230.5,233.0,1621970
2025-12-04,233.5,236.0,233.5,236.0,1499952
2025-12-05,237.0,237.0,233.0,236.0,1813739
2025-12-08,238.5,244.0,238.5,244.0,3819947
2025-12-09,246.5,254.0,245.0,254.0,4911177
2025-12-10,264.5,279.0,256.0,279.0,79799361
2025-12-11,288.0,292.5,273.0,276.0,82810200
2025-12-12,280.0,283.0,268.5,268.5,30017591
2025-12-15,262.5,275.5,262.0,274.0,24507926
2025-12-16,270.0,270.5,247.0,247.0,32394356
2025-12-17,246.0,246.0,237.0,238.5,3539823
2025-12-18,236.5,243.0,231.0,243.0,2146112
2025-12-19,245.0,248.0,245.0,245.0,977721
2025-12-22,248.5,249.0,245.0,249.0,1379350
2025-12-23,249.5,254.0,249.5,252.0,1923650
2025-12-24,256.0,260.5,256.0,260.5,2170058
2025-12-26,264.5,267.5,264.5,266.5,2009761
2025-12-29,272.0,272.0,269.0,271.5,2139399
2025-12-30,271.5,271.5,267.0,271.5,1725296
2025-12-31,273.0,279.0,272.0,277.0,3184663
2026-01-02,283.0,304.0,282.5,290.0,55724101
2026-01-05,295.0,298.5,268.0,273.0,31403258
2026-01-06,274.0,278.0,268.0,272.5,12802241
2026-01-07,275.0,279.0,264.0,266.0,14098055
2026-01-08,266.0,273.5,253.5,255.0,20558610
2026-01-09,255.0,260.0,245.0,258.5,2041594
2026-01-12,260.5,261.0,255.0,256.0,1704421
2026-01-13,257.0,257.0,250.0,253.0,1834236
2026-01-14,255.5,263.5,255.5,261.0,1751926
2026-01-15,262.0,268.0,262.0,268.0,2232744
2026-01-16,273.0,273.0,269.0,272.0,2093356
2026-01-19,271.0,281.5,271.0,277.5,2805816
2026-01-20,278.5,283.0,278.5,283.0,3233751
2026-01-21,282.0,285.0,279.0,282.0,3708005
2026-01-22,289.5,295.0,289.5,294.5,4723323
2026-01-23,299.0,301.0,273.5,274.5,38172807
2026-01-26,272.0,277.0,260.0,270.0,18718109
2026-01-27,272.0,288.5,263.0,283.0,26476607
2026-01-28,281.0,284.0,273.0,275.5,17726554
2026-01-29,275.5,279.5,260.5,263.5,15910312
2026-01-30,260.0,262.0,256.5,262.0,2473524
2026-02-02,259.5,259.5,242.0,243.0,3155224
2026-02-03,250.0,250.0,236.5,247.5,2191736
2026-02-04,244.0,260.0,242.5,260.0,2271249
2026-02-05,257.5,257.5,246.0,250.0,1987571
2026-02-06,243.0,243.0,233.0,238.0,2143295
2026-02-09,248.0,252.5,248.0,250.0,1552457
2026-02-10,260.0,260.0,250.0,258.0,1509617
2026-02-11,258.0,270.0,258.0,270.0,2937839
2026-02-23,285.0,285.0,268.5,273.5,9820497
2026-02-24,283.0,300.5,278.0,300.5,51975482
2026-02-25,308.0,318.5,283.0,292.0,43835289
2026-02-26,290.5,293.0,277.0,290.0,21017286
2026-03-02,278.0,292.5,277.0,286.5,13908537
2026-03-03,287.0,296.5,263.5,264.5,29943035
2026-03-04,260.0,280.0,258.0,262.0,47368772
2026-03-05,273.5,278.5,250.0,253.5,38789896
2026-03-06,247.5,263.0,247.5,258.0,2581492
2026-03-09,232.5,232.5,232.5,232.5,2580997
2026-03-10,248.0,248.0,215.0,225.0,6516047
2026-03-11,227.5,238.5,225.5,225.5,5323330
2026-03-12,230.0,232.0,225.0,229.0,2934988
2026-03-13,225.0,244.0,225.0,241.5,3230178
2026-03-16,244.0,251.5,240.0,250.0,2097905
2026-03-17,255.0,263.0,252.0,263.0,2962064
2026-03-18,270.0,273.5,261.5,273.5,4023896
2026-03-19,268.0,272.5,263.0,269.0,3025988
2026-03-20,276.0,280.0,245.0,245.5,25529298
2026-03-23,230.5,238.0,221.0,222.5,17536109
2026-03-24,230.0,231.0,213.0,221.5,13836299
2026-03-25,229.0,239.5,224.0,227.0,25569371
2026-03-26,231.0,249.5,230.0,249.5,24725605
2026-03-27,243.0,244.0,229.0,237.0,28890396
2026-03-30,228.5,236.5,224.0,233.5,11525961
2026-03-31,233.0,253.0,231.5,236.5,37323326
2026-04-01,251.0,253.0,242.0,243.0,19413237
2026-04-02,247.0,255.0,230.0,230.0,14270382
2026-04-07,238.5,250.0,236.0,243.5,12672429
2026-04-08,258.5,267.5,255.5,267.5,17155833
2026-04-09,269.5,280.0,268.0,272.0,37854080
2026-04-10,279.0,285.0,267.0,273.5,28441922
