datetime,open,high,low,close,volume
2025-08-01,137.27999877929688,143.13999938964844,136.0,141.58999633789062,11015000
2025-08-04,144.26499938964844,144.26499938964844,139.5500030517578,140.1999969482422,6744800
2025-08-05,140.8300018310547,141.39999389648438,135.35400390625,138.75999450683594,5091100
2025-08-06,137.58999633789062,140.2100067138672,136.25,139.75,4079300
2025-08-07,141.0,141.0399932861328,137.4199981689453,139.38999938964844,5302500
2025-08-08,141.17999267578125,141.5800018310547,138.39999389648438,139.92999267578125,3734000
2025-08-11,139.1699981689453,141.44000244140625,138.5,139.8300018310547,4109500
2025-08-12,141.3000030517578,145.60000610351562,139.8000030517578,143.72000122070312,6185600
2025-08-13,145.0,145.1199951171875,133.9499969482422,137.39999389648438,9976000
2025-08-14,134.2100067138672,135.92999267578125,131.52999877929688,132.52000427246094,8129200
2025-08-15,132.52000427246094,133.35000610351562,129.22000122070312,133.07000732421875,6207700
2025-08-18,132.3699951171875,135.77999877929688,132.25,135.69000244140625,3251400
2025-08-19,133.00999450683594,133.97000122070312,127.33999633789062,129.0500030517578,7307700
2025-08-20,126.43000030517578,127.63999938964844,121.41000366210938,127.54000091552734,8282300
2025-08-21,127.7699966430664,128.6300048828125,125.78500366210938,126.58000183105467,3744300
2025-08-22,127.0,131.23899841308594,125.72000122070312,125.97000122070312,5622100
2025-08-25,126.45999908447266,126.8499984741211,123.93000030517578,125.0199966430664,4610800
2025-08-26,125.51000213623048,129.27499389648438,124.91000366210938,127.93000030517578,5947500
2025-08-27,127.43000030517578,131.1699981689453,126.56300354003906,129.30999755859375,6412800
2025-08-28,133.00999450683594,134.93299865722656,131.1699981689453,134.22999572753906,6817500
2025-08-29,133.1300048828125,133.33999633789062,126.2300033569336,127.5500030517578,6367600
2025-09-02,123.6999969482422,124.48999786376952,119.66500091552734,124.01000213623048,8130500
2025-09-03,124.8000030517578,125.73500061035156,123.06999969482422,125.58999633789062,4081900
2025-09-04,125.9000015258789,127.08999633789062,124.47000122070312,125.6999969482422,4607300
2025-09-05,127.80999755859376,128.57699584960938,118.6999969482422,124.0,7719600
2025-09-08,125.70999908447266,125.72000122070312,120.97000122070312,121.81999969482422,10222700
2025-09-09,124.08000183105467,125.9800033569336,120.83000183105467,125.58000183105467,7608500
2025-09-10,134.24000549316406,141.22000122070312,134.24000549316406,136.74000549316406,12971100
2025-09-11,138.4199981689453,138.4199981689453,133.9499969482422,135.7100067138672,6779700
2025-09-12,135.5,137.0919952392578,133.55999755859375,134.83999633789062,4065400
2025-09-15,135.9199981689453,142.05999755859375,134.39999389648438,138.25999450683594,7643900
2025-09-16,140.25,141.21499633789062,135.1300048828125,136.64999389648438,5449900
2025-09-17,135.63999938964844,137.56500244140625,132.68499755859375,136.8300018310547,5123300
2025-09-18,139.0,142.6199951171875,136.97000122070312,141.9600067138672,5295000
2025-09-19,142.6300048828125,144.49000549316406,139.3800048828125,143.60000610351562,6682800
2025-09-22,143.0500030517578,152.4499969482422,142.25,151.9600067138672,8731700
2025-09-23,151.32000732421875,152.10000610351562,139.14999389648438,142.61000061035156,16541300
2025-09-24,143.47999572753906,146.10000610351562,140.85000610351562,141.6199951171875,5978100
2025-09-25,137.00999450683594,141.18499755859375,133.85000610351562,139.77000427246094,6197600
2025-09-26,139.0,140.97999572753906,137.0800018310547,138.6199951171875,3607600
2025-09-29,142.0,145.61000061035156,141.39999389648438,143.30999755859375,5876700
2025-09-30,144.0,150.92999267578125,144.0,150.86000061035156,6822300
2025-10-01,149.1199951171875,162.22500610351562,147.35000610351562,161.58999633789062,12844000
2025-10-02,164.3000030517578,168.99000549316406,157.30999755859375,161.63999938964844,8936100
2025-10-03,161.63999938964844,163.8800048828125,157.8300018310547,160.1999969482422,5728500
