datetime,open,high,low,close,volume
2025-08-04,472.5,473.0,470.0,472.0,2054966
2025-08-05,473.0,474.5,469.5,472.0,2288958
2025-08-06,470.0,470.5,458.0,458.0,4426711
2025-08-07,450.0,457.0,445.0,445.0,5070707
2025-08-08,445.5,447.0,438.5,440.0,2855866
2025-08-11,440.0,440.0,428.5,432.0,3581324
2025-08-12,432.0,437.5,432.0,433.0,2753803
2025-08-13,436.0,442.0,436.0,439.0,2887760
2025-08-14,442.0,442.0,435.0,435.0,2025771
2025-08-15,437.0,437.0,429.0,430.0,2347300
2025-08-18,430.5,432.0,422.0,424.5,2234450
2025-08-19,423.5,430.0,420.5,428.0,2187123
2025-08-20,430.5,430.5,423.0,426.0,2166617
2025-08-21,426.0,428.5,422.5,425.5,1584916
2025-08-22,424.5,425.5,422.5,423.0,695327
2025-08-25,425.0,428.0,424.5,428.0,1179762
2025-08-26,428.0,430.5,426.0,430.5,2279674
2025-08-27,430.0,436.0,430.0,435.5,1666006
2025-08-28,436.0,437.5,434.0,435.0,1709337
2025-08-29,436.0,437.0,433.0,435.0,1546697
2025-09-01,435.0,436.5,427.0,428.0,993496
2025-09-02,429.0,432.0,429.0,432.0,595730
2025-09-03,435.5,435.5,433.0,433.0,811550
2025-09-04,435.5,439.5,433.5,438.0,1575387
2025-09-05,441.5,441.5,437.0,438.5,1090800
2025-09-08,438.5,445.0,434.5,437.0,2433210
2025-09-09,438.0,438.0,431.0,432.0,2486716
2025-09-10,432.0,432.5,424.5,424.5,2907477
2025-09-11,425.5,427.0,416.5,416.5,2834596
2025-09-12,419.0,422.5,416.5,417.0,2054502
2025-09-15,423.0,430.5,421.0,421.5,2479360
2025-09-16,422.0,425.0,419.5,422.0,1704570
2025-09-17,423.0,427.0,422.0,424.0,1759715
2025-09-18,426.0,444.0,426.0,438.5,5450972
2025-09-19,468.0,477.5,447.5,448.5,8909768
2025-09-22,450.0,450.0,436.5,436.5,3212861
2025-09-23,438.5,451.5,436.0,443.0,6528733
2025-09-24,443.5,447.5,441.5,441.5,3470138
2025-09-25,437.5,445.0,437.5,440.5,3224061
2025-09-26,440.0,442.0,433.0,434.5,2341398
2025-09-30,437.5,438.5,424.5,426.5,4777447
2025-10-01,428.5,429.0,416.0,416.0,5113517
2025-10-02,420.0,423.0,418.0,418.0,1832200
2025-10-03,420.0,421.5,417.5,418.5,1864060
2025-10-07,419.0,426.0,418.0,425.0,1662946
2025-10-08,426.0,428.0,423.5,425.0,1153151
2025-10-09,427.0,429.5,423.0,424.0,1587371
2025-10-13,420.0,421.0,410.0,414.0,3255459
2025-10-14,418.0,421.5,407.5,407.5,3271689
2025-10-15,408.0,410.5,403.0,406.5,1456473
2025-10-16,407.0,411.0,407.0,410.5,1348822
2025-10-17,412.0,414.5,405.0,405.5,2182064
2025-10-20,413.0,420.0,412.5,414.0,2637767
2025-10-21,417.0,421.0,417.0,417.0,2150417
2025-10-22,418.0,421.0,414.0,420.5,1521500
2025-10-23,419.5,421.0,415.5,415.5,1426505
2025-10-27,419.5,419.5,410.0,414.0,2265210
2025-10-28,416.0,416.0,406.0,406.0,2152129
2025-10-29,406.5,410.0,403.0,403.0,2716793
2025-10-30,403.0,405.0,398.0,401.5,2313476
2025-10-31,402.5,402.5,391.0,393.0,4323595
2025-11-03,392.0,397.0,390.0,394.0,2488756
2025-11-04,400.0,402.0,392.0,396.0,3205982
2025-11-05,386.0,393.5,381.5,393.5,3847808
2025-11-06,395.0,395.5,385.0,386.0,3152336
2025-11-07,378.0,383.0,368.0,380.5,5767394
2025-11-10,384.0,388.0,378.0,383.5,2848236
2025-11-11,386.0,391.0,384.5,389.5,2609204
2025-11-12,389.5,391.0,386.0,390.5,2304709
2025-11-13,391.5,393.5,386.0,392.0,2137782
2025-11-14,389.0,393.5,387.0,390.0,2782190
2025-11-17,393.5,395.0,389.0,393.5,2071800
2025-11-18,388.5,394.0,385.5,392.0,3306006
2025-11-19,392.0,393.5,386.0,392.0,2721345
2025-11-20,395.5,395.5,388.0,393.0,2173779
2025-11-21,387.5,394.0,385.5,389.0,2635495
2025-11-24,392.0,394.0,384.0,389.5,4614275
2025-11-25,388.0,394.0,386.0,393.0,2584626
2025-11-26,393.0,399.5,392.5,396.0,2536319
2025-11-27,393.5,395.5,389.5,393.5,2919523
2025-11-28,393.5,395.0,389.5,389.5,2190246
