datetime,open,high,low,close,volume
2025-08-04,197.5,197.5,195.5,196.5,9058203
2025-08-05,197.5,198.0,196.0,196.0,8378340
2025-08-06,197.0,197.5,196.0,196.0,5840062
2025-08-07,196.0,197.0,194.5,194.5,12161612
2025-08-08,195.5,198.0,195.0,197.5,6799377
2025-08-11,197.5,197.5,194.0,195.0,8963700
2025-08-12,195.5,198.5,195.5,198.0,8412025
2025-08-13,199.5,199.5,196.5,197.0,8156159
2025-08-14,198.0,199.5,197.5,199.0,7211943
2025-08-15,199.0,199.5,197.0,198.0,8100064
2025-08-18,198.5,199.5,196.5,197.5,7585252
2025-08-19,197.0,197.0,194.5,194.5,12788606
2025-08-20,194.5,195.0,190.5,192.5,15237661
2025-08-21,193.5,195.5,193.0,194.0,5251730
2025-08-22,194.0,194.0,190.5,190.5,10397768
2025-08-25,191.0,191.0,187.5,189.0,13243688
2025-08-26,188.5,190.0,187.0,188.5,11422704
2025-08-27,188.5,189.5,187.0,188.0,9582191
2025-08-28,189.0,192.5,188.0,188.0,11860550
2025-08-29,188.5,188.5,185.5,185.5,12080116
2025-09-01,187.0,188.0,184.0,184.0,9963421
2025-09-02,184.5,185.5,182.5,183.0,9498868
2025-09-03,183.0,184.5,182.0,183.0,6319214
2025-09-04,183.5,186.5,183.0,185.0,8274327
2025-09-05,186.5,187.0,185.0,186.5,5046596
2025-09-08,186.5,188.0,185.5,186.5,6587431
2025-09-09,187.0,187.5,184.5,184.5,7269891
2025-09-10,185.0,186.5,184.0,185.5,6549096
2025-09-11,186.5,186.5,183.0,183.0,7763718
2025-09-12,183.0,186.0,183.0,185.5,5405608
2025-09-15,186.0,186.0,183.5,183.5,5123603
2025-09-16,184.5,185.5,183.5,183.5,5974757
2025-09-17,183.5,186.5,183.0,183.5,7876311
2025-09-18,185.0,185.0,183.5,184.5,4209910
2025-09-19,186.0,189.0,185.0,188.5,11980307
2025-09-22,186.0,186.0,183.0,183.5,15791837
2025-09-23,183.5,183.5,182.0,182.0,11297895
2025-09-24,184.0,184.0,180.5,180.5,8506587
2025-09-25,181.5,182.5,180.0,180.0,8553427
2025-09-26,180.0,181.0,177.5,178.0,10618705
2025-09-30,178.0,180.0,175.0,179.0,11400962
2025-10-01,180.5,180.5,177.5,177.5,5939148
2025-10-02,177.5,179.5,177.5,177.5,5516032
2025-10-03,178.0,181.5,178.0,180.5,6854435
2025-10-07,181.5,181.5,179.5,180.0,7090617
2025-10-08,180.5,181.5,179.0,179.5,5280284
2025-10-09,180.0,180.0,178.5,178.5,5060819
2025-10-13,175.5,180.0,175.0,179.0,10273543
