datetime,open,high,low,close,volume
2025-08-04,4031.0,4070.0,3980.0,4012.0,3098100
2025-08-05,3872.0,3969.0,3840.0,3910.0,4964200
2025-08-06,3899.0,3927.0,3886.0,3919.0,2947500
2025-08-07,3935.0,3986.0,3927.0,3982.0,2597500
2025-08-08,4002.0,4039.0,3987.0,3996.0,2610900
2025-08-12,4035.0,4040.0,3930.0,3932.0,3443000
2025-08-13,3970.0,4047.0,3954.0,4044.0,2597500
2025-08-14,4010.0,4027.0,3930.0,3944.0,2356100
2025-08-15,3951.0,4007.0,3930.0,3999.0,2050600
2025-08-18,4007.0,4172.0,4006.0,4091.0,2699100
2025-08-19,4095.0,4098.0,4029.0,4064.0,1925200
2025-08-20,4067.0,4129.0,4025.0,4040.0,2473400
2025-08-21,4040.0,4054.0,3987.0,4007.0,1581700
2025-08-22,4033.0,4064.0,4007.0,4044.0,1462800
2025-08-25,4028.0,4034.0,3977.0,4029.0,1475400
2025-08-26,4043.0,4054.0,4004.0,4040.0,2881000
2025-08-27,4072.0,4086.0,4000.0,4049.0,1750300
2025-08-28,4049.0,4083.0,4047.0,4062.0,1658700
2025-08-29,4029.0,4030.0,3963.0,4009.0,2526300
2025-09-01,3971.0,4047.0,3961.0,4019.0,1642800
2025-09-02,4042.0,4078.0,4024.0,4057.0,2331300
2025-09-03,4100.0,4126.0,4057.0,4126.0,3035900
2025-09-04,4135.0,4178.0,4111.0,4178.0,1811700
2025-09-05,4201.0,4226.0,4182.0,4200.0,2165100
2025-09-08,4251.0,4308.0,4228.0,4293.0,1958200
2025-09-09,4287.0,4305.0,4194.0,4195.0,2142100
2025-09-10,4209.0,4281.0,4164.0,4257.0,1858400
2025-09-11,4258.0,4287.0,4227.0,4285.0,1859500
2025-09-12,4323.0,4323.0,4254.0,4262.0,2484100
2025-09-16,4295.0,4300.0,4231.0,4287.0,1742800
2025-09-17,4305.0,4343.0,4264.0,4285.0,1747200
2025-09-18,4250.0,4284.0,4205.0,4241.0,2410700
2025-09-19,4213.0,4298.0,4181.0,4198.0,4963800
2025-09-22,4236.0,4300.0,4226.0,4278.0,1846900
2025-09-24,4321.0,4325.0,4197.0,4210.0,1899900
2025-09-25,4232.0,4244.0,4196.0,4200.0,2347700
2025-09-26,4340.0,4357.0,4269.0,4285.0,2936500
2025-09-29,4263.0,4276.0,4170.0,4199.0,2211200
2025-09-30,4173.0,4252.0,4164.0,4246.0,2368300
