datetime,open,high,low,close,volume
2025-08-04,324.5,333.0,320.5,328.0,1171192
2025-08-05,333.5,338.5,328.0,328.5,1106112
2025-08-06,329.5,329.5,317.0,318.0,1823441
2025-08-07,324.0,341.5,323.5,335.0,3236214
2025-08-08,333.0,341.5,327.0,327.0,2300478
2025-08-11,324.5,325.5,318.0,324.0,1981243
2025-08-12,338.5,349.5,321.0,321.0,5061034
2025-08-13,326.0,339.0,322.0,322.0,3687763
2025-08-14,327.0,334.0,325.0,326.0,2641535
2025-08-15,328.0,328.0,309.0,319.0,3820514
2025-08-18,316.0,322.0,315.5,320.0,1649672
2025-08-19,320.0,323.5,314.5,320.5,1935050
2025-08-20,316.0,317.5,300.5,300.5,3098305
2025-08-21,306.0,316.5,305.5,316.5,2165437
2025-08-22,315.5,317.0,309.0,310.5,977812
2025-08-25,318.0,320.5,314.5,320.0,1244552
2025-08-26,318.5,319.5,312.5,317.5,1424004
2025-08-27,317.5,323.5,315.0,323.5,1342532
2025-08-28,323.0,323.0,315.0,317.0,2380055
2025-08-29,327.0,335.5,308.5,308.5,4050470
2025-09-01,292.0,300.5,282.0,294.0,3625452
2025-09-02,297.5,307.0,291.0,300.5,2908050
2025-09-03,300.5,305.0,297.0,299.0,1031040
2025-09-04,304.0,305.0,294.5,296.5,1764137
2025-09-05,299.0,301.0,294.5,297.5,1408106
2025-09-08,297.0,301.5,294.0,298.0,2244599
2025-09-09,296.0,301.5,294.0,294.0,1791265
2025-09-10,293.0,296.0,288.0,288.0,1912260
2025-09-11,284.0,290.5,283.0,283.0,2771689
2025-09-12,285.0,289.0,276.5,280.0,3369437
2025-09-15,295.0,308.0,281.5,282.5,10319869
2025-09-16,282.5,294.0,282.5,289.0,4219388
2025-09-17,292.0,295.0,282.5,285.5,3243000
2025-09-18,287.0,298.0,286.5,292.0,4088557
2025-09-19,290.5,290.5,278.5,278.5,5350878
2025-09-22,280.5,281.5,272.0,275.0,2469881
2025-09-23,276.0,279.0,273.0,273.0,1490128
2025-09-24,275.0,275.0,269.0,269.5,1300602
2025-09-25,269.0,272.0,266.0,270.0,1587312
2025-09-26,271.5,272.5,256.0,256.0,2728985
2025-09-30,258.5,262.0,253.5,258.0,2854031
2025-10-01,255.0,257.5,248.5,248.5,3241131
2025-10-02,246.5,251.0,243.0,244.0,3299574
2025-10-03,243.0,245.0,234.0,237.5,4274526
2025-10-07,242.0,260.0,241.5,255.5,5680095
2025-10-08,254.0,258.5,246.5,253.0,3909584
