datetime,open,high,low,close,volume
2025-08-01,1150.0,1174.0,1141.0,1164.0,4448100
2025-08-04,1130.0,1183.5,1126.0,1177.0,4148100
2025-08-05,1171.0,1207.5,1168.5,1197.5,4859200
2025-08-06,1181.0,1206.0,1146.0,1199.5,6318100
2025-08-07,1182.5,1210.0,1166.0,1210.0,5834300
2025-08-08,1249.0,1254.0,1164.0,1218.0,9286700
2025-08-12,1210.0,1222.0,1194.0,1196.5,5159600
2025-08-13,1199.5,1244.0,1192.5,1213.0,5998500
2025-08-14,1205.0,1211.5,1193.0,1199.0,3814200
2025-08-15,1191.5,1209.0,1185.0,1201.0,3506600
2025-08-18,1228.0,1276.0,1221.0,1261.0,6425800
2025-08-19,1243.0,1255.0,1228.5,1237.0,5697200
2025-08-20,1247.0,1252.0,1186.0,1187.0,5787500
2025-08-21,1181.0,1228.5,1175.0,1213.5,4859100
2025-08-22,1219.5,1251.0,1214.0,1240.5,4725200
2025-08-25,1284.0,1287.0,1246.0,1255.5,4050300
2025-08-26,1259.0,1274.0,1246.0,1250.5,3492400
2025-08-27,1245.0,1246.5,1227.0,1245.0,3267700
2025-08-28,1236.5,1256.5,1230.0,1256.5,2369100
2025-08-29,1261.5,1269.0,1237.0,1246.5,3459800
2025-09-01,1218.0,1220.0,1194.5,1207.5,3638000
2025-09-02,1229.0,1255.0,1222.5,1229.0,3422900
2025-09-03,1207.0,1251.5,1205.5,1235.0,3186100
2025-09-04,1230.0,1238.5,1203.0,1216.5,3244000
2025-09-05,1235.0,1278.0,1233.5,1270.5,6567000
2025-09-08,1299.5,1304.5,1267.5,1289.0,3573900
2025-09-09,1291.0,1292.5,1245.5,1245.5,3641200
2025-09-10,1260.5,1262.0,1232.5,1238.0,3389600
2025-09-11,1251.5,1283.5,1250.0,1283.5,3735600
2025-09-12,1300.0,1325.0,1281.5,1325.0,6493400
2025-09-16,1386.0,1457.0,1384.5,1444.5,11803500
2025-09-17,1429.0,1453.0,1405.0,1413.5,8023300
2025-09-18,1408.0,1528.0,1385.5,1518.0,12355900
2025-09-19,1529.0,1546.5,1439.0,1467.0,15361900
2025-09-22,1468.0,1646.0,1461.0,1580.5,22101100
2025-09-24,1586.0,1594.0,1514.5,1539.5,11353700
2025-09-25,1544.0,1567.0,1524.5,1543.5,7457500
2025-09-26,1503.5,1510.0,1425.0,1427.5,10466600
2025-09-29,1557.5,1566.5,1501.0,1523.0,13012000
2025-09-30,1502.0,1586.0,1486.0,1577.0,12176800
2025-10-01,1588.0,1649.0,1510.0,1522.5,12458400
2025-10-02,1589.5,1625.0,1579.0,1613.0,11807200
2025-10-03,1671.0,1759.5,1653.5,1694.0,19717400
2025-10-06,1758.5,1768.0,1707.0,1723.0,9743500
2025-10-07,1737.5,1752.0,1648.0,1648.0,9247700
