datetime,open,high,low,close,volume
2025-08-01,235.6199951171875,237.19000244140625,231.83999633789065,235.2100067138672,13549800
2025-08-04,237.9100036621093,239.0,236.38999938964844,239.0,6450700
2025-08-05,238.3300018310547,238.6300048828125,230.1699981689453,232.47000122070312,11868900
2025-08-06,231.02999877929688,232.1999969482422,228.82000732421875,231.3699951171875,9457200
2025-08-07,244.47000122070312,247.83999633789065,240.8000030517578,242.6199951171875,17691000
2025-08-08,243.1600036621093,243.1600036621093,238.97000122070312,241.8300018310547,10552500
2025-08-11,242.0399932861328,245.3500061035156,241.5399932861328,242.08999633789065,8272900
2025-08-12,243.72000122070312,244.7700042724609,241.6999969482422,244.2899932861328,7295800
2025-08-13,246.42999267578125,246.42999267578125,239.94000244140625,241.44000244140625,7971900
2025-08-14,237.97000122070312,241.3800048828125,236.82000732421875,241.0,11040500
2025-08-15,240.3300018310547,240.8000030517578,237.259994506836,238.8800048828125,8155500
2025-08-18,239.9900054931641,242.8600006103516,239.9900054931641,241.4100036621093,6919800
2025-08-19,240.0200042724609,240.1699981689453,232.5800018310547,232.6999969482422,14594700
2025-08-20,228.13999938964844,229.02999877929688,223.6999969482422,228.6000061035156,17165200
2025-08-21,228.1499938964844,230.3300018310547,226.259994506836,227.3300018310547,7449100
2025-08-22,228.0,234.4499969482422,226.1699981689453,232.9900054931641,10299500
2025-08-25,234.3000030517578,237.27999877929688,232.25,235.58999633789065,7655000
2025-08-26,236.3699951171875,238.8300018310547,235.72999572753903,238.72000122070312,9793100
2025-08-27,236.8699951171875,239.3999938964844,235.44000244140625,239.2899932861328,9516400
2025-08-28,236.3000030517578,240.6600036621093,236.0,238.2700042724609,8466200
2025-08-29,235.83999633789065,235.9499969482422,230.5800018310547,230.8699951171875,15526000
2025-09-02,226.1499938964844,229.33999633789065,225.6300048828125,228.38999938964844,13974900
2025-09-03,231.5200042724609,232.4499969482422,228.6000061035156,231.38999938964844,7198500
2025-09-04,231.3500061035156,235.3099975585937,230.3000030517578,235.2100067138672,6241900
2025-09-05,240.2400054931641,244.5500030517578,237.8999938964844,243.4100036621093,14056600
2025-09-08,241.9900054931641,247.8800048828125,241.6199951171875,247.19000244140625,12986600
2025-09-09,246.92999267578125,254.72999572753903,246.92999267578125,250.9199981689453,13443400
2025-09-10,258.8699951171875,264.5799865722656,257.75,260.44000244140625,18822400
2025-09-11,260.3500061035156,261.6400146484375,258.2300109863281,258.9100036621094,10005000
2025-09-12,260.8500061035156,260.95001220703125,258.3800048828125,259.3299865722656,8496600
2025-09-15,260.0,262.79998779296875,258.75,261.3800048828125,8147700
2025-09-16,265.9200134277344,266.44000244140625,260.6099853515625,262.0599975585937,10381900
2025-09-17,264.3399963378906,264.8099975585937,259.7300109863281,262.7900085449219,10422000
2025-09-18,258.0,270.5400085449219,257.9800109863281,268.6400146484375,16917300
2025-09-19,266.3699951171875,266.57000732421875,262.8099975585937,264.8699951171875,17640200
2025-09-22,266.5400085449219,276.3599853515625,265.45001220703125,272.6300048828125,15630300
2025-09-23,282.3999938964844,286.0,280.0,282.7099914550781,17830300
2025-09-24,280.3099975585937,281.2099914550781,276.7200012207031,280.7099914550781,10231000
2025-09-25,273.1199951171875,277.1400146484375,270.19000244140625,276.6600036621094,11863400
2025-09-26,273.8900146484375,275.5,270.6199951171875,273.3599853515625,10451900
2025-09-29,276.489990234375,279.8699951171875,273.2300109863281,273.2300109863281,8046200
2025-09-30,275.32000732421875,279.489990234375,273.8299865722656,279.2900085449219,8348800
2025-10-01,278.44000244140625,290.4800109863281,277.1700134277344,288.4700012207031,14620100
2025-10-02,296.5199890136719,296.7200012207031,287.0299987792969,288.1099853515625,10198000
2025-10-03,292.8599853515625,296.0599975585937,290.489990234375,292.19000244140625,10572500
2025-10-06,300.010009765625,307.29998779296875,299.94000244140625,302.3999938964844,15785000
2025-10-07,306.6199951171875,307.1000061035156,293.2799987792969,294.0299987792969,13081000
2025-10-08,295.0,306.3999938964844,293.9800109863281,304.5199890136719,12821200
2025-10-09,302.3099975585937,302.8299865722656,297.4200134277344,299.8800048828125,10259900
2025-10-10,299.9599914550781,300.20001220703125,280.3299865722656,280.6600036621094,23398000
2025-10-13,298.239990234375,304.6300048828125,292.32000732421875,302.8900146484375,20318300
2025-10-14,295.6300048828125,301.75,291.3399963378906,295.94000244140625,16567900
2025-10-15,306.2900085449219,306.6099853515625,300.07000732421875,304.7099914550781,20788000
2025-10-16,310.92999267578125,311.3699951171875,296.69000244140625,299.8399963378906,26341500
2025-10-17,298.3999938964844,303.29998779296875,294.9200134277344,295.0799865722656,17633300
2025-10-20,300.0,303.6499938964844,297.0599975585937,297.70001220703125,13391600
2025-10-21,299.0,299.3699951171875,293.6600036621094,294.510009765625,11190500
2025-10-22,293.0,295.20001220703125,284.3999938964844,288.8800048828125,15409100
2025-10-23,289.79998779296875,294.0899963378906,289.6300048828125,290.7300109863281,10379900
2025-10-24,295.57000732421875,297.95001220703125,294.3900146484375,294.9599914550781,8747000
2025-10-27,298.6499938964844,300.4800109863281,293.69000244140625,298.25,13615000
2025-10-28,298.32000732421875,302.1300048828125,296.0799865722656,301.5299987792969,11804200
2025-10-29,305.79998779296875,307.9599914550781,302.3800048828125,305.0899963378906,16177300
2025-10-30,303.0799865722656,307.3099975585937,300.82000732421875,303.2200012207031,14507100
2025-10-31,305.989990234375,307.67999267578125,296.67999267578125,300.42999267578125,12667900
2025-11-03,302.5899963378906,310.1199951171875,302.1199951171875,304.8599853515625,12466600
2025-11-04,296.8800048828125,301.989990234375,293.510009765625,294.04998779296875,16224300
2025-11-05,292.6199951171875,298.2200012207031,291.5,293.6400146484375,10502500
2025-11-06,294.1000061035156,294.6400146484375,287.3800048828125,289.239990234375,11516900
2025-11-07,285.2099914550781,287.8900146484375,277.1300048828125,286.5,15715700
2025-11-10,294.3599853515625,297.1300048828125,291.75,295.2699890136719,10869200
2025-11-11,292.0599975585937,294.9200134277344,288.9100036621094,291.1700134277344,9666300
2025-11-12,293.70001220703125,294.8699951171875,289.5799865722656,290.6199951171875,9715900
2025-11-13,289.1700134277344,289.5,280.0,282.20001220703125,13827600
2025-11-14,275.9100036621094,286.8599853515625,273.2300109863281,284.82000732421875,11486800
2025-11-17,281.44000244140625,286.5299987792969,279.79998779296875,282.010009765625,10227100
2025-11-18,277.54998779296875,280.19000244140625,272.7200012207031,277.9100036621094,11850400
2025-11-19,276.9200134277344,284.54998779296875,276.32000732421875,282.3699951171875,11179200
2025-11-20,292.2099914550781,292.8500061035156,276.4100036621094,277.5,15747300
2025-11-21,272.8099975585937,278.69000244140625,266.82000732421875,275.0599975585937,20872800
2025-11-24,273.19000244140625,285.0599975585937,273.19000244140625,284.6400146484375,13570300
2025-11-25,282.7300109863281,285.3999938964844,273.0799865722656,284.67999267578125,13726800
2025-11-26,289.1000061035156,292.8099975585937,287.7300109863281,289.9599914550781,12220300
2025-11-28,292.4800109863281,292.6700134277344,289.0,291.510009765625,5515400
2025-12-01,286.9200134277344,291.1600036621094,283.19000244140625,287.67999267578125,7713000
2025-12-02,292.0,294.5,289.17999267578125,292.0899963378906,10746400
2025-12-03,292.17999267578125,296.6199951171875,286.07000732421875,295.45001220703125,9599200
2025-12-04,293.9800109863281,294.0299987792969,290.20001220703125,292.92999267578125,6753000
2025-12-05,296.04998779296875,300.79998779296875,293.25,294.7200012207031,10275300
2025-12-08,301.20001220703125,302.6199951171875,296.7200012207031,301.8699951171875,16643100
2025-12-09,299.989990234375,304.67999267578125,298.5,303.4100036621094,11349100
2025-12-10,305.3699951171875,313.9800109863281,302.5,310.1400146484375,12429200
2025-12-11,305.32000732421875,305.8399963378906,299.6400146484375,304.8500061035156,15028400
2025-12-12,304.2799987792969,304.2799987792969,290.9800109863281,292.0400085449219,19306100
2025-12-15,295.1499938964844,295.79998779296875,287.54998779296875,287.739990234375,12082400
2025-12-16,287.260009765625,288.4599914550781,283.32000732421875,286.8699951171875,11418400
2025-12-17,288.5299987792969,289.1000061035156,275.0799865722656,276.9599914550781,16823000
2025-12-18,285.0,287.1600036621094,281.75,284.67999267578125,11260300
2025-12-19,286.3800048828125,292.1700134277344,286.3800048828125,288.95001220703125,12735800
2025-12-22,294.6700134277344,295.010009765625,291.2099914550781,293.2799987792969,6091100
2025-12-23,293.3999938964844,297.9100036621094,292.20001220703125,296.95001220703125,6802300
2025-12-24,297.739990234375,299.1600036621094,296.2300109863281,298.79998779296875,2753900
2025-12-26,299.8999938964844,303.3800048828125,298.5199890136719,302.8399963378906,5125900
2025-12-29,301.7799987792969,304.5,298.6499938964844,300.9200134277344,6205100
2025-12-30,302.3599853515625,304.54998779296875,299.45001220703125,299.5799865722656,6190600
2025-12-31,304.0,307.3900146484375,303.42999267578125,303.8900146484375,8175100
2026-01-02,311.9800109863281,321.5899963378906,311.70001220703125,319.6099853515625,18526900
2026-01-05,330.3999938964844,331.25,321.5,322.25,17446300
2026-01-06,330.2200012207031,333.0799865722656,324.5899963378906,327.42999267578125,15599600
2026-01-07,324.6700134277344,326.29998779296875,318.5400085449219,318.67999267578125,11744800
2026-01-08,324.3900146484375,324.5,316.1400146484375,318.010009765625,10850800
2026-01-09,319.8299865722656,324.7699890136719,318.25,323.6300048828125,12325100
2026-01-12,322.1000061035156,333.54998779296875,321.0599975585937,331.7699890136719,12714800
2026-01-13,332.8699951171875,336.4200134277344,330.7799987792969,331.2099914550781,11473600
2026-01-14,329.8599853515625,329.8599853515625,324.82000732421875,327.1099853515625,11210800
2026-01-15,342.8099975585937,351.3299865722656,337.9200134277344,341.6400146484375,42188500
2026-01-16,346.510009765625,349.8500061035156,341.4599914550781,342.3999938964844,18246100
2026-01-20,340.7900085449219,342.1499938964844,326.8999938964844,327.1600036621094,22809900
2026-01-21,333.42999267578125,333.6400146484375,325.67999267578125,326.1199951171875,16789800
2026-01-22,333.4200134277344,335.04998779296875,326.8999938964844,327.3699951171875,12801000
2026-01-23,332.07000732421875,337.1499938964844,331.3699951171875,334.8699951171875,12904400
2026-01-26,332.7900085449219,335.1000061035156,330.2300109863281,332.7099914550781,8646400
2026-01-27,336.5,341.25,334.5599975585937,338.3399963378906,11298100
2026-01-28,343.0299987792969,345.5,338.6600036621094,342.29998779296875,12140100
2026-01-29,339.79998779296875,343.739990234375,328.20001220703125,339.54998779296875,13844800
2026-01-30,335.4200134277344,339.8999938964844,329.1000061035156,330.5599975585937,12028100
2026-02-02,330.760009765625,344.20001220703125,329.1000061035156,341.3599853515625,12459100
2026-02-03,345.07000732421875,347.04998779296875,330.0199890136719,335.75,12540000
2026-02-04,335.6000061035156,338.79998779296875,319.07000732421875,325.739990234375,18176000
2026-02-05,322.82000732421875,334.57000732421875,319.6499938964844,330.7300109863281,14812000
2026-02-06,337.5,349.7200012207031,336.6499938964844,348.8500061035156,17025500
2026-02-09,348.760009765625,359.6000061035156,347.79998779296875,355.4100036621094,14594900
2026-02-10,364.3299865722656,364.760009765625,356.3900146484375,361.9100036621094,14622100
2026-02-11,370.0799865722656,379.5799865722656,368.3900146484375,374.0899963378906,18651300
2026-02-12,379.0,380.0,322.1000061035156,368.1000061035156,16835400
2026-02-13,369.1499938964844,371.1099853515625,360.7699890136719,366.3599853515625,10468200
2026-02-17,361.8699951171875,366.2000122070313,356.239990234375,364.2000122070313,10063800
2026-02-18,363.8599853515625,369.3900146484375,360.7099914550781,362.260009765625,7310500
2026-02-19,359.7200012207031,362.7999877929688,357.44000244140625,360.3900146484375,6346500
2026-02-20,359.7799987792969,372.2000122070313,359.1000061035156,370.5400085449219,9009200
2026-02-23,367.010009765625,373.4299926757813,366.4599914550781,370.0400085449219,9550200
2026-02-24,379.3999938964844,389.1799926757813,376.0499877929688,385.75,13269500
2026-02-25,390.2099914550781,390.2099914550781,384.8299865722656,387.7300109863281,10948400
2026-02-26,386.1799926757813,386.4700012207031,369.7000122070313,376.80999755859375,14535700
2026-02-27,370.1400146484375,376.6799926757813,368.6199951171875,374.5799865722656,9186600
2026-03-02,365.3599853515625,373.1000061035156,364.6499938964844,369.1099853515625,12571600
2026-03-03,349.54998779296875,355.9800109863281,344.1400146484375,353.1300048828125,18580200
2026-03-04,357.42999267578125,361.0899963378906,354.54998779296875,357.44000244140625,12131100
2026-03-05,354.8999938964844,359.4700012207031,343.79998779296875,353.8599853515625,16249800
2026-03-06,343.5,348.7200012207031,336.69000244140625,338.8900146484375,13803000
2026-03-09,335.6000061035156,349.3999938964844,331.9200134277344,348.70001220703125,19182800
2026-03-10,348.4700012207031,353.5,344.3099975585937,347.0899963378906,12985600
2026-03-11,353.92999267578125,357.3500061035156,350.3599853515625,354.5599975585937,10683300
2026-03-12,345.92999267578125,346.8900146484375,336.3800048828125,336.7099914550781,17549400
2026-03-13,343.9200134277344,344.5199890136719,336.2200012207031,338.3099975585937,17299900
2026-03-16,341.25,344.6300048828125,339.82000732421875,340.2300109863281,11123500
2026-03-17,340.6000061035156,346.760009765625,338.3999938964844,345.9800109863281,11434600
2026-03-18,345.7799987792969,347.95001220703125,339.3399963378906,339.57000732421875,12632600
2026-03-19,329.2200012207031,339.8999938964844,325.19000244140625,338.7900085449219,15411600
2026-03-20,336.67999267578125,337.6000061035156,325.8999938964844,329.239990234375,17424200
2026-03-23,331.1000061035156,343.4100036621094,331.1000061035156,338.45001220703125,15857200
2026-03-24,335.57000732421875,344.8800048828125,334.0199890136719,343.25,9725000
2026-03-25,346.0,350.45001220703125,343.5,347.75,12166900
2026-03-26,339.82000732421875,340.9100036621094,325.3699951171875,326.1099853515625,14560200
2026-03-27,324.8299865722656,329.5599975585937,322.3099975585937,326.739990234375,14484500
2026-03-30,327.20001220703125,329.6000061035156,313.79998779296875,316.5,15740000
2026-03-31,322.3099975585937,338.4100036621094,321.1400146484375,337.95001220703125,18488000
2026-04-01,343.8999938964844,348.67999267578125,339.75,341.489990234375,15011600
2026-04-02,326.8399963378906,342.07000732421875,326.79998779296875,339.0400085449219,8994600
2026-04-06,339.75,344.20001220703125,338.6199951171875,341.760009765625,5884800
2026-04-07,339.44000244140625,345.5299987792969,335.6499938964844,345.32000732421875,6823500
2026-04-08,370.2900085449219,374.2999877929688,359.239990234375,365.8999938964844,16356900
2026-04-09,363.2999877929688,368.1700134277344,360.7200012207031,365.489990234375,9246000
2026-04-10,375.5899963378906,378.0,369.75,370.6000061035156,13168200
2026-04-13,370.260009765625,371.4599914550781,366.0499877929688,369.5700073242188,9596300
2026-04-14,379.0400085449219,382.1600036621094,373.2200012207031,379.8900146484375,12859500
2026-04-15,381.4100036621094,381.9800109863281,372.2099914550781,375.1000061035156,14955500
2026-04-16,368.8599853515625,370.2000122070313,360.5499877929688,363.3500061035156,26405800
2026-04-17,373.2000122070313,375.5799865722656,365.1400146484375,370.5,18419400
2026-04-20,369.2200012207031,370.0700073242188,364.25,366.239990234375,11638300
2026-04-21,368.0799865722656,370.75,365.1099853515625,368.0799865722656,9808200
2026-04-22,371.7799987792969,387.9100036621094,370.6400146484375,387.4400024414063,16317200
2026-04-23,384.25,388.760009765625,375.80999755859375,382.6600036621094,12224900
2026-04-24,396.1400146484375,409.489990234375,393.8500061035156,402.4599914550781,21603600
2026-04-27,413.75,414.5,400.3999938964844,404.9800109863281,16561200
2026-04-28,392.1199951171875,397.8699951171875,384.7000122070313,392.3399963378906,14715800
2026-04-29,392.9100036621094,395.8500061035156,388.1799926757813,393.8299865722656,10313000
2026-04-30,397.80999755859375,398.7900085449219,385.7099914550781,396.05999755859375,12788100
2026-05-01,393.4400024414063,403.989990234375,392.1300048828125,397.6700134277344,9926400
2026-05-04,404.5199890136719,407.7000122070313,395.2000122070313,401.6099853515625,9978500
2026-05-05,404.6000061035156,406.1300048828125,392.6000061035156,394.4100036621094,14579000
2026-05-06,402.3999938964844,419.7000122070313,400.6499938964844,419.5,17736400
2026-05-07,418.0899963378906,420.0,408.1099853515625,414.1499938964844,13403200
2026-05-08,416.9500122070313,417.0,400.8800048828125,411.6799926757813,18531200
2026-05-11,406.739990234375,407.7300109863281,398.1900024414063,404.5400085449219,14680000
2026-05-12,397.75,402.239990234375,386.1199951171875,397.2799987792969,18121800
2026-05-13,398.2699890136719,404.6799926757813,391.4700012207031,399.7999877929688,13127800
2026-05-14,403.2099914550781,421.9700012207031,402.1000061035156,417.7200012207031,18577100
2026-05-15,406.5,409.8699951171875,398.8299865722656,404.3500061035156,11868600
2026-05-18,406.8800048828125,406.8800048828125,391.0499877929688,395.9500122070313,12117200
2026-05-19,389.510009765625,398.8800048828125,385.05999755859375,392.6099853515625,14083000
2026-05-20,397.0,403.8800048828125,395.9500122070313,401.6199951171875,10254300
2026-05-21,399.510009765625,411.4599914550781,399.510009765625,407.1499938964844,8937900
2026-05-22,409.4299926757813,410.6700134277344,402.8599853515625,404.5199890136719,7111900
2026-05-26,413.1199951171875,416.489990234375,410.0700073242188,412.3200073242188,10132000
2026-05-27,427.0199890136719,430.5499877929688,415.3800048828125,422.7300109863281,14695600
2026-05-28,422.2200012207031,427.6000061035156,414.7099914550781,424.8599853515625,8905800
2026-05-29,427.0700073242188,430.4400024414063,417.25,418.4500122070313,11232300
2026-06-01,424.8800048828125,449.3900146484375,422.5,435.6300048828125,18040400
2026-06-02,440.5799865722656,448.3800048828125,436.010009765625,446.6900024414063,10147900
2026-06-03,449.989990234375,450.1600036621094,434.5299987792969,436.6900024414063,10245200
2026-06-04,430.6300048828125,448.010009765625,427.2999877929688,444.9200134277344,10974100
2026-06-05,429.7699890136719,433.8999938964844,412.7900085449219,415.1700134277344,19644200
2026-06-08,423.7699890136719,433.80999755859375,422.5299987792969,426.7999877929688,11245400
2026-06-09,430.8800048828125,438.1600036621094,405.510009765625,427.9200134277344,21199500
2026-06-10,413.9599914550781,426.3200073242188,407.7000122070313,408.75,13139700
2026-06-11,413.260009765625,422.25,408.8599853515625,421.0700073242188,13826500
2026-06-12,420.0499877929688,426.9400024414063,417.2099914550781,423.9299926757813,10362500
2026-06-15,438.6799926757813,442.5799865722656,431.9299926757813,441.3999938964844,11184900
2026-06-16,436.0199890136719,440.3299865722656,425.2000122070313,425.8299865722656,10943500
2026-06-17,434.75,442.5,431.6400146484375,432.1499938964844,10934100
2026-06-18,438.8800048828125,465.2200012207031,438.3900146484375,462.1199951171875,25817100
2026-06-22,476.0899963378906,476.7900085449219,465.1700134277344,467.6700134277344,13686200
2026-06-23,439.1799926757813,447.3299865722656,434.1900024414063,436.3900146484375,20364500
2026-06-24,433.9800109863281,443.8599853515625,432.5799865722656,440.8299865722656,9991200
2026-06-25,452.8999938964844,452.8999938964844,432.4400024414063,434.989990234375,14769500
2026-06-26,425.0,436.1300048828125,419.1900024414063,432.3500061035156,17974100
2026-06-29,437.0,456.1000061035156,431.0899963378906,455.1000061035156,14881400
2026-06-30,455.6099853515625,479.0,453.0,477.5700073242188,15074300
2026-07-01,467.6700134277344,468.510009765625,443.4700012207031,444.2300109863281,18534800
2026-07-02,450.5400085449219,461.4700012207031,429.5,434.1600036621094,18375000
2026-07-06,447.7799987792969,460.0299987792969,445.6000061035156,451.7900085449219,12788500
2026-07-07,438.0199890136719,439.7999877929688,428.1099853515625,432.5700073242188,14898400
2026-07-08,429.0,440.489990234375,428.75,436.9800109863281,11411200
2026-07-09,446.7300109863281,447.6900024414063,436.3900146484375,436.9599914550781,11455600
2026-07-10,438.6700134277344,439.6600036621094,428.1000061035156,434.1099853515625,9595100
2026-07-13,433.8200073242188,437.989990234375,420.2900085449219,421.5799865722656,14329800
2026-07-14,430.8699951171875,431.05999755859375,418.8599853515625,420.3900146484375,14279000
2026-07-15,425.75,428.8900146484375,410.75,419.4800109863281,17012300
2026-07-16,405.2900085449219,415.9500122070313,403.5,409.739990234375,24891300
2026-07-17,392.1199951171875,404.7000122070313,386.0199890136719,398.3699951171875,20986500
2026-07-20,407.7099914550781,409.8900146484375,400.0799865722656,402.2999877929688,11653600
2026-07-21,418.739990234375,425.3999938964844,413.55999755859375,424.6099853515625,18210100
