datetime,open,high,low,close,volume
2025-08-01,77.06999969482422,77.16000366210938,73.41999816894531,74.44999694824219,28877000
2025-08-04,75.69999694824219,76.88999938964844,74.81999969482422,76.52999877929688,11882900
2025-08-05,76.91000366210938,78.0,74.95999908447266,76.62999725341797,11920800
2025-08-06,76.08000183105469,76.44999694824219,73.9800033569336,75.31999969482422,14469700
2025-08-07,76.5,77.25,74.19000244140625,75.8499984741211,14628000
2025-08-08,76.19999694824219,77.38999938964844,75.61000061035156,77.33999633789062,9971300
2025-08-11,77.94999694824219,80.01000213623047,77.19000244140625,77.27999877929688,11843600
2025-08-12,76.3499984741211,77.97000122070312,74.83999633789062,77.80999755859375,15547900
2025-08-13,78.4000015258789,80.05999755859375,78.02999877929688,79.31999969482422,11740200
2025-08-14,78.02999877929688,79.62999725341797,77.33999633789062,79.04000091552734,10127800
2025-08-15,79.41999816894531,79.41999816894531,76.16999816894531,76.19000244140625,13212900
2025-08-18,76.08000183105469,77.08000183105469,75.29000091552734,76.73999786376953,10192500
2025-08-19,76.4000015258789,76.44000244140625,71.80000305175781,72.06999969482422,16963400
2025-08-20,71.7300033569336,71.83000183105469,68.54000091552734,71.22000122070312,19895200
2025-08-21,70.45999908447266,72.0,70.05000305175781,71.20999908447266,9854100
2025-08-22,71.33999633789062,74.7300033569336,70.68000030517578,73.0,14435900
2025-08-25,72.98999786376953,73.87999725341797,72.26000213623047,72.94999694824219,10057700
2025-08-26,72.98999786376953,75.13999938964844,72.98999786376953,74.26000213623047,12302300
2025-08-27,74.19999694824219,75.02999877929688,73.81999969482422,74.79000091552734,11373500
2025-08-28,75.91999816894531,78.08000183105469,75.05999755859375,77.2300033569336,36895300
2025-08-29,64.52999877929688,65.48999786376953,62.619998931884766,62.869998931884766,96830800
2025-09-02,61.959999084472656,64.66000366210938,61.810001373291016,64.5999984741211,36275600
2025-09-03,64.05000305175781,64.5199966430664,61.720001220703125,62.310001373291016,34297300
2025-09-04,62.13999938964844,64.52999877929688,61.43999862670898,64.0999984741211,27726400
2025-09-05,63.97999954223633,64.58999633789062,62.470001220703125,63.33000183105469,25793100
2025-09-08,63.619998931884766,66.12999725341797,63.06999969482422,66.0,24466600
2025-09-09,65.86000061035156,67.44000244140625,65.19000244140625,66.83999633789062,17226000
2025-09-10,67.91999816894531,68.5199966430664,66.68000030517578,67.0999984741211,23751400
2025-09-11,67.0,68.19999694824219,66.36000061035156,66.58999633789062,13912400
2025-09-12,67.55000305175781,67.75,66.13999938964844,67.3499984741211,14868600
2025-09-15,67.44999694824219,68.11000061035156,66.33000183105469,67.43000030517578,17340800
2025-09-16,67.83999633789062,69.18000030517578,67.36000061035156,68.86000061035156,15931000
2025-09-17,68.86000061035156,72.41000366210938,68.36000061035156,70.9800033569336,29593100
2025-09-18,72.75,75.0,72.48999786376953,74.2300033569336,28894800
2025-09-19,74.75,75.37000274658203,73.31999969482422,74.26000213623047,31788100
2025-09-22,73.3499984741211,75.93000030517578,73.3499984741211,75.52999877929688,20037700
2025-09-23,75.38999938964844,76.3499984741211,74.0199966430664,74.62000274658203,21403700
2025-09-24,76.95999908447266,81.72000122070312,75.06999969482422,80.08999633789062,50429500
2025-09-25,78.11000061035156,84.45999908447266,76.31999969482422,83.80999755859375,43286000
2025-09-26,82.47000122070312,83.87000274658203,81.54000091552734,83.16999816894531,26715100
2025-09-29,83.69000244140625,85.08999633789062,82.31999969482422,82.38999938964844,20468300
2025-09-30,81.69999694824219,84.43000030517578,81.4000015258789,84.06999969482422,18751700
2025-10-01,82.4000015258789,84.11000061035156,81.3499984741211,83.88999938964844,20038400
2025-10-02,85.06999969482422,87.30999755859375,84.43000030517578,86.19999694824219,21698700
2025-10-03,86.27999877929688,87.2699966430664,85.08000183105469,86.22000122070312,15679200
2025-10-06,88.8499984741211,90.25,88.25,88.91999816894531,20580500
2025-10-07,88.97000122070312,90.88999938964844,86.02999877929688,86.97000122070312,17609500
2025-10-08,88.38999938964844,92.66999816894533,87.62000274658203,92.5,20451000
2025-10-09,91.94000244140624,92.6500015258789,90.5199966430664,90.68000030517578,14868400
2025-10-10,92.97000122070312,94.66000366210938,85.36000061035156,85.61000061035156,30545700
2025-10-13,89.47000122070312,89.87000274658203,86.63999938964844,89.38999938964844,20563500
2025-10-14,86.80000305175781,88.81999969482422,85.33000183105469,86.22000122070312,15447600
2025-10-15,88.16999816894531,89.45999908447266,86.58999633789062,88.88999938964844,15202200
2025-10-16,89.70999908447266,91.1999969482422,87.02999877929688,88.2300033569336,12988900
2025-10-17,86.83000183105469,88.94999694824219,85.70999908447266,87.94999694824219,13244000
2025-10-20,86.63999938964844,88.72000122070312,85.44999694824219,85.83999633789062,16137500
2025-10-21,85.69000244140625,85.93000030517578,83.0999984741211,84.26000213623047,13242100
2025-10-22,81.2300033569336,83.56999969482422,79.05999755859375,81.05000305175781,19218600
2025-10-23,81.0,83.44999694824219,80.52999877929688,82.7699966430664,10335800
2025-10-24,83.87999725341797,85.79000091552734,82.69999694824219,84.12999725341797,11661400
2025-10-27,86.04000091552734,89.37999725341797,85.19999694824219,88.70999908447266,16331600
2025-10-28,88.95999908447266,89.9800033569336,87.79000091552734,88.45999908447266,13029300
2025-10-29,90.76000213623048,91.51000213623048,89.05000305175781,90.1500015258789,13399900
2025-10-30,89.27999877929688,90.45999908447266,88.36000061035156,88.56999969482422,11903800
2025-10-31,93.4000015258789,97.56999969482422,90.95999908447266,93.73999786376952,29320800
2025-11-03,93.38999938964844,94.83999633789062,90.01000213623047,90.37000274658205,14308700
2025-11-04,87.76000213623047,90.83999633789062,87.22000122070312,87.58999633789062,13630000
2025-11-05,88.33000183105469,95.38999938964844,88.1500015258789,92.9000015258789,17194500
2025-11-06,96.20999908447266,98.12999725341795,92.41999816894533,93.33000183105467,28022500
2025-11-07,91.68000030517578,92.18000030517578,85.11000061035156,90.91999816894533,20898700
2025-11-10,93.16999816894533,94.47000122070312,92.1999969482422,93.2300033569336,14570700
2025-11-11,92.02999877929688,92.66999816894533,88.5199966430664,89.33000183105469,13538500
2025-11-12,90.55999755859376,92.87000274658205,88.87000274658203,89.33000183105469,11846700
2025-11-13,87.58999633789062,88.44999694824219,84.70999908447266,87.5199966430664,17226600
2025-11-14,84.47000122070312,89.0,83.33000183105469,86.44999694824219,12414100
2025-11-17,85.43000030517578,86.72000122070312,81.86000061035156,83.44999694824219,16548600
2025-11-18,80.47000122070312,81.75,78.44000244140625,78.68000030517578,23426900
2025-11-19,79.08999633789062,81.88999938964844,78.77999877929688,81.31999969482422,13688200
2025-11-20,83.4000015258789,84.44000244140625,76.08000183105469,76.68000030517578,23315900
2025-11-21,76.76000213623047,78.91999816894531,73.62000274658203,77.44999694824219,16211000
2025-11-24,78.48999786376953,84.58000183105469,78.0,83.79000091552734,23945100
2025-11-25,82.5,83.80999755859375,80.52999877929688,83.43000030517578,11667900
2025-11-26,84.58999633789062,89.30999755859375,84.02999877929688,87.72000122070312,15019100
2025-11-28,85.9000015258789,89.52999877929688,84.5199966430664,89.4000015258789,11235600
