datetime,open,high,low,close,volume
2025-08-04,3047.0,3095.0,3027.0,3071.0,3115900
2025-08-05,3080.0,3140.0,3051.0,3053.0,2562700
2025-08-06,3051.0,3107.0,3045.0,3092.0,1600500
2025-08-07,3081.0,3172.0,3078.0,3104.0,2263100
2025-08-08,3085.0,3155.0,3065.0,3120.0,2650800
2025-08-12,3131.0,3150.0,3093.0,3094.0,2631700
2025-08-13,3130.0,3203.0,3121.0,3147.0,2564600
2025-08-14,3132.0,3144.0,3032.0,3033.0,2588700
2025-08-15,3043.0,3080.0,3041.0,3074.0,1766000
2025-08-18,3065.0,3077.0,3019.0,3058.0,1922600
2025-08-19,3050.0,3087.0,3037.0,3058.0,1486500
2025-08-20,3080.0,3095.0,2992.0,3014.0,2553700
2025-08-21,3002.0,3020.0,2992.0,2992.0,1720700
2025-08-22,2988.0,3023.0,2965.5,3002.0,1662100
2025-08-25,3030.0,3099.0,3020.0,3073.0,2414700
2025-08-26,3060.0,3069.0,3016.0,3036.0,1901300
2025-08-27,3018.0,3030.0,2996.0,3013.0,2512000
2025-08-28,2981.5,3005.0,2966.0,3003.0,1601800
2025-08-29,2990.0,3011.0,2958.0,2958.0,1930800
2025-09-01,2940.0,2944.0,2878.5,2910.0,1865300
2025-09-02,2909.0,2910.0,2880.0,2909.0,1992800
2025-09-03,2885.5,2948.0,2880.0,2884.0,1714500
2025-09-04,2876.5,2900.0,2865.0,2867.0,1757300
2025-09-05,2899.0,2933.0,2885.5,2930.0,1745300
2025-09-08,2959.0,2994.5,2939.5,2993.5,2389300
2025-09-09,2993.0,3046.0,2979.5,3008.0,2347000
2025-09-10,2976.0,3010.0,2951.5,3010.0,2033300
2025-09-11,3010.0,3058.0,2996.0,3008.0,1970300
2025-09-12,3078.0,3078.0,2995.0,3029.0,2454100
2025-09-16,3030.0,3065.0,3019.0,3037.0,1458400
2025-09-17,3033.0,3080.0,3028.0,3058.0,2081100
2025-09-18,3020.0,3113.0,3003.0,3109.0,3125600
2025-09-19,3145.0,3179.0,3012.0,3064.0,4738500
2025-09-22,3072.0,3226.0,3062.0,3208.0,4685800
2025-09-24,3264.0,3265.0,3111.0,3123.0,3135800
2025-09-25,3123.0,3216.0,3097.0,3177.0,2809200
2025-09-26,3144.0,3199.0,3108.0,3125.0,2791700
2025-09-29,3125.0,3143.0,3065.0,3078.0,2649900
2025-09-30,3081.0,3169.0,3080.0,3157.0,2218300
2025-10-01,3146.0,3164.0,3042.0,3067.0,2587900
2025-10-02,3121.0,3155.0,3098.0,3100.0,2540500
2025-10-03,3154.0,3187.0,3106.0,3178.0,3333600
2025-10-06,3808.0,3874.0,3671.0,3790.0,12846800
2025-10-07,3850.0,3850.0,3610.0,3632.0,6618700
2025-10-08,3586.0,3700.0,3548.0,3680.0,3941900
2025-10-09,3878.0,4065.0,3810.0,4030.0,10932700
2025-10-10,4100.0,4227.0,4065.0,4085.0,9902600
2025-10-14,4247.0,4377.0,4062.0,4062.0,11904700
2025-10-15,4114.0,4320.0,4095.0,4258.0,7412100
2025-10-16,4322.0,4369.0,4192.0,4287.0,6159200
2025-10-17,4190.0,4289.0,4152.0,4173.0,4309400
2025-10-20,4309.0,4510.0,4284.0,4474.0,7207500
2025-10-21,4480.0,4518.0,4344.0,4352.0,6318000
2025-10-22,4352.0,4606.0,4344.0,4561.0,6301500
2025-10-23,4403.0,4483.0,4378.0,4459.0,4645700
2025-10-24,4550.0,4638.0,4514.0,4548.0,5040500
2025-10-27,4598.0,4610.0,4447.0,4509.0,4875100
2025-10-28,4328.0,4401.0,4301.0,4354.0,4342900
2025-10-29,4340.0,4363.0,4176.0,4181.0,4452200
2025-10-30,4179.0,4250.0,4151.0,4201.0,3075200
