datetime,open,high,low,close,volume
2025-08-04,1240.0,1255.0,1225.0,1250.0,1580742
2025-08-05,1285.0,1310.0,1255.0,1300.0,2991839
2025-08-06,1290.0,1290.0,1260.0,1265.0,1591002
2025-08-07,1280.0,1295.0,1275.0,1280.0,1233965
2025-08-08,1295.0,1305.0,1225.0,1230.0,3114213
2025-08-11,1230.0,1230.0,1185.0,1200.0,3417758
2025-08-12,1200.0,1205.0,1180.0,1185.0,1954231
2025-08-13,1200.0,1215.0,1165.0,1165.0,2853381
2025-08-14,1170.0,1210.0,1170.0,1205.0,2056613
2025-08-15,1205.0,1210.0,1185.0,1205.0,1024626
2025-08-18,1195.0,1205.0,1180.0,1200.0,1246651
2025-08-19,1205.0,1220.0,1190.0,1195.0,1950610
2025-08-20,1195.0,1200.0,1160.0,1160.0,1871377
2025-08-21,1175.0,1185.0,1165.0,1180.0,828552
2025-08-22,1185.0,1220.0,1170.0,1190.0,1685485
2025-08-25,1225.0,1305.0,1225.0,1300.0,5186395
2025-08-26,1335.0,1415.0,1325.0,1395.0,7599199
2025-08-27,1395.0,1395.0,1330.0,1345.0,4461040
2025-08-28,1350.0,1380.0,1335.0,1350.0,2582944
2025-08-29,1360.0,1375.0,1310.0,1330.0,3186060
2025-09-01,1350.0,1365.0,1310.0,1335.0,3042554
2025-09-02,1355.0,1375.0,1295.0,1310.0,2707697
2025-09-03,1320.0,1340.0,1290.0,1310.0,2852585
2025-09-04,1330.0,1330.0,1300.0,1300.0,1089247
2025-09-05,1325.0,1350.0,1310.0,1345.0,1997636
2025-09-08,1380.0,1385.0,1345.0,1345.0,2164744
2025-09-09,1360.0,1435.0,1350.0,1400.0,4235648
2025-09-10,1420.0,1425.0,1370.0,1385.0,2713953
2025-09-11,1400.0,1415.0,1380.0,1390.0,1956639
2025-09-12,1400.0,1415.0,1370.0,1375.0,2073172
2025-09-15,1400.0,1415.0,1305.0,1330.0,3881532
2025-09-16,1320.0,1335.0,1300.0,1315.0,2304257
2025-09-17,1315.0,1325.0,1285.0,1290.0,1721753
2025-09-18,1305.0,1315.0,1295.0,1310.0,1190893
2025-09-19,1320.0,1320.0,1285.0,1290.0,1041726
2025-09-22,1305.0,1310.0,1270.0,1300.0,1763612
2025-09-23,1310.0,1330.0,1290.0,1315.0,1939757
2025-09-24,1320.0,1320.0,1300.0,1300.0,1155399
2025-09-25,1305.0,1325.0,1285.0,1310.0,1480470
2025-09-26,1300.0,1305.0,1230.0,1255.0,3040490
2025-09-30,1270.0,1350.0,1265.0,1340.0,3138712
2025-10-01,1355.0,1375.0,1340.0,1340.0,2236057
2025-10-02,1355.0,1430.0,1355.0,1380.0,5732246
2025-10-03,1385.0,1390.0,1365.0,1375.0,2039073
2025-10-07,1405.0,1410.0,1370.0,1385.0,2739258
2025-10-08,1410.0,1495.0,1390.0,1485.0,8006964
2025-10-09,1520.0,1550.0,1495.0,1515.0,5975134
2025-10-13,1450.0,1505.0,1445.0,1500.0,3327665
2025-10-14,1550.0,1560.0,1435.0,1445.0,5579110
2025-10-15,1465.0,1495.0,1435.0,1475.0,2561736
2025-10-16,1495.0,1510.0,1450.0,1470.0,2529186
2025-10-17,1465.0,1510.0,1445.0,1495.0,2638499
2025-10-20,1515.0,1550.0,1510.0,1525.0,2834671
2025-10-21,1570.0,1675.0,1570.0,1675.0,6346666
2025-10-22,1660.0,1710.0,1635.0,1665.0,6020902
2025-10-23,1645.0,1645.0,1585.0,1615.0,3631601
2025-10-27,1680.0,1690.0,1600.0,1600.0,4717944
2025-10-28,1580.0,1585.0,1450.0,1480.0,7994052
2025-10-29,1495.0,1510.0,1460.0,1470.0,3344261
2025-10-30,1480.0,1480.0,1415.0,1440.0,2817181
2025-10-31,1475.0,1575.0,1470.0,1530.0,6848926
2025-11-03,1580.0,1620.0,1570.0,1580.0,4519188
2025-11-04,1615.0,1710.0,1575.0,1635.0,8114273
2025-11-05,1570.0,1620.0,1555.0,1605.0,4746198
2025-11-06,1685.0,1765.0,1680.0,1735.0,8656118
2025-11-07,1705.0,1745.0,1665.0,1720.0,4735725
2025-11-10,1830.0,1890.0,1815.0,1890.0,6646302
2025-11-11,1910.0,2020.0,1885.0,1910.0,8291979
2025-11-12,1990.0,2000.0,1880.0,1885.0,4346459
2025-11-13,1880.0,1910.0,1860.0,1875.0,2865115
2025-11-14,1820.0,1910.0,1815.0,1880.0,3207318
2025-11-17,1905.0,1975.0,1815.0,1940.0,5846388
2025-11-18,1905.0,1955.0,1855.0,1870.0,3845000
2025-11-19,1890.0,1930.0,1870.0,1900.0,3032104
2025-11-20,1995.0,2035.0,1935.0,1965.0,5193723
2025-11-21,1890.0,1920.0,1830.0,1850.0,3578611
2025-11-24,1980.0,2035.0,1955.0,1980.0,5814157
2025-11-25,2055.0,2175.0,2030.0,2175.0,6694822
2025-11-26,2180.0,2185.0,2105.0,2170.0,4836333
2025-11-27,2120.0,2215.0,2120.0,2135.0,4144754
