datetime,open,high,low,close,volume
2025-08-01,20.290000915527344,20.290000915527344,19.65999984741211,19.809999465942383,14724600
2025-08-04,20.030000686645508,20.05500030517578,19.82999992370605,20.020000457763672,14705200
2025-08-05,20.07999992370605,20.13500022888184,19.63500022888184,19.8700008392334,12199300
2025-08-06,19.86000061035156,20.309999465942383,19.64999961853028,20.1299991607666,18907400
2025-08-07,20.459999084472656,20.549999237060547,20.1299991607666,20.39999961853028,16213100
2025-08-08,20.559999465942383,21.01499938964844,20.51000022888184,20.809999465942383,15199300
2025-08-11,20.93000030517578,21.07999992370605,20.56999969482422,20.59000015258789,15792900
2025-08-12,20.89999961853028,21.434999465942383,20.739999771118164,21.31999969482422,17056900
2025-08-13,21.39999961853028,21.76000022888184,21.280000686645508,21.559999465942383,16222700
2025-08-14,21.239999771118164,21.479999542236328,21.1299991607666,21.31999969482422,7800500
2025-08-15,21.3799991607666,21.3799991607666,21.03499984741211,21.15999984741211,14998500
2025-08-18,21.11000061035156,21.665000915527344,21.100000381469727,21.6299991607666,12214900
2025-08-19,21.549999237060547,21.68000030517578,21.299999237060547,21.34000015258789,11587600
2025-08-20,21.600000381469727,21.6200008392334,20.440000534057617,21.040000915527344,16999500
2025-08-21,21.68000030517578,21.90999984741211,21.415000915527344,21.81999969482422,20562600
2025-08-22,21.8700008392334,22.690000534057617,21.84000015258789,22.450000762939453,18245300
2025-08-25,22.489999771118164,22.670000076293945,22.34499931335449,22.559999465942383,17378800
2025-08-26,22.549999237060547,22.7450008392334,22.39999961853028,22.5,17056400
2025-08-27,22.31999969482422,22.8700008392334,22.239999771118164,22.729999542236328,23389900
2025-08-28,22.81999969482422,23.309999465942383,22.700000762939453,23.15999984741211,24964900
2025-08-29,22.84000015258789,22.864999771118164,22.43000030517578,22.56999969482422,19962600
2025-09-02,22.049999237060547,22.709999084472656,21.920000076293945,22.68000030517578,27797200
2025-09-03,22.959999084472656,23.040000915527344,22.575000762939453,22.81999969482422,34179900
2025-09-04,23.89999961853028,24.174999237060547,22.68000030517578,23.15999984741211,62528800
2025-09-05,23.15999984741211,23.559999465942383,22.700000762939453,23.520000457763672,24237500
2025-09-08,23.600000381469727,23.77499961853028,23.049999237060547,23.5,19157100
2025-09-09,23.420000076293945,23.979999542236328,23.375,23.8799991607666,16873500
2025-09-10,24.01000022888184,24.679000854492188,23.93000030517578,24.440000534057617,21361400
2025-09-11,24.57999992370605,24.959999084472656,24.44499969482422,24.86000061035156,20845500
2025-09-12,24.854999542236328,25.100000381469727,24.729999542236328,24.729999542236328,20692400
2025-09-15,24.799999237060547,25.03700065612793,24.5049991607666,24.84000015258789,18368000
2025-09-16,24.90999984741211,24.96999931335449,24.34000015258789,24.43000030517578,21439300
2025-09-17,24.549999237060547,24.958999633789062,24.25,24.729999542236328,25280500
2025-09-18,25.0,25.350000381469727,24.88999938964844,25.239999771118164,22034800
2025-09-19,25.209999084472656,25.31999969482422,24.86000061035156,24.989999771118164,32895700
2025-09-22,24.95499992370605,25.356000900268555,24.89999961853028,25.15999984741211,28153200
2025-09-23,25.1200008392334,25.315000534057617,24.68000030517578,24.700000762939453,25207500
2025-09-24,24.88999938964844,25.06599998474121,24.3700008392334,24.459999084472656,25135600
2025-09-25,24.020000457763672,24.2549991607666,23.8700008392334,24.209999084472656,32909800
2025-09-26,24.07999992370605,24.14999961853028,23.80500030517578,24.0,20647700
