datetime,open,high,low,close,volume
2025-08-04,5090.0,5320.0,5090.0,5270.0,957000
2025-08-05,5320.0,5330.0,5180.0,5280.0,901300
2025-08-06,5200.0,5230.0,5060.0,5100.0,1042500
2025-08-07,5000.0,5100.0,4990.0,5100.0,807100
2025-08-08,5110.0,5330.0,5080.0,5310.0,963700
2025-08-12,5390.0,5490.0,5310.0,5410.0,1536200
2025-08-13,4840.0,4890.0,4630.0,4690.0,5599800
2025-08-14,4685.0,4690.0,4440.0,4450.0,3514800
2025-08-15,4400.0,4475.0,4320.0,4390.0,2139700
2025-08-18,4330.0,4355.0,4245.0,4290.0,1871300
2025-08-19,4340.0,4575.0,4320.0,4535.0,2298700
2025-08-20,4415.0,4470.0,4355.0,4415.0,1737100
2025-08-21,4420.0,4545.0,4405.0,4515.0,1542000
2025-08-22,4540.0,4570.0,4350.0,4360.0,1392600
2025-08-25,4475.0,4555.0,4420.0,4490.0,1369400
2025-08-26,4465.0,4630.0,4450.0,4605.0,1070100
2025-08-27,4625.0,4670.0,4575.0,4665.0,1004200
2025-08-28,4595.0,4775.0,4520.0,4765.0,1432300
2025-08-29,4795.0,4835.0,4640.0,4680.0,1098200
2025-09-01,4565.0,4570.0,4370.0,4455.0,1352100
2025-09-02,4490.0,4515.0,4405.0,4445.0,522400
2025-09-03,4345.0,4400.0,4300.0,4305.0,878500
2025-09-04,4270.0,4315.0,4250.0,4285.0,807400
2025-09-05,4355.0,4500.0,4315.0,4485.0,1199500
2025-09-08,4550.0,4575.0,4490.0,4575.0,712700
2025-09-09,4620.0,4715.0,4490.0,4555.0,1112200
2025-09-10,4615.0,4740.0,4605.0,4720.0,1084600
2025-09-11,4790.0,5110.0,4790.0,5070.0,2305200
2025-09-12,5170.0,5410.0,5100.0,5270.0,2375800
2025-09-16,5600.0,5720.0,5380.0,5570.0,1920100
2025-09-17,5520.0,5570.0,5420.0,5460.0,1054100
2025-09-18,5530.0,5830.0,5380.0,5740.0,1791800
2025-09-19,5980.0,6000.0,5710.0,5910.0,2394200
2025-09-22,5950.0,6380.0,5940.0,6320.0,1743600
2025-09-24,6220.0,6340.0,6070.0,6290.0,1632700
2025-09-25,6090.0,6190.0,5980.0,6060.0,1147300
2025-09-26,5980.0,6010.0,5700.0,5720.0,1344000
2025-09-29,5710.0,5850.0,5710.0,5790.0,706100
2025-09-30,5890.0,6030.0,5780.0,5880.0,894900
2025-10-01,5830.0,5920.0,5660.0,5660.0,686100
2025-10-02,6160.0,6500.0,6080.0,6460.0,2337500
