datetime,open,high,low,close,volume
2025-08-04,10560.0,10600.0,10360.0,10490.0,1141027
2025-08-05,10640.0,10830.0,10580.0,10780.0,1498739
2025-08-06,10750.0,10990.0,10710.0,10950.0,1658787
2025-08-07,11000.0,11180.0,10830.0,11000.0,1429370
2025-08-08,10960.0,11030.0,10800.0,10930.0,1185288
2025-08-11,10990.0,11240.0,10960.0,11050.0,1905712
2025-08-12,10980.0,11140.0,10760.0,10850.0,1637723
2025-08-13,10970.0,13290.0,10840.0,13290.0,32040448
2025-08-14,12980.0,12980.0,11860.0,11880.0,14252617
2025-08-18,11930.0,12190.0,11790.0,11940.0,4952720
2025-08-19,11980.0,11980.0,11470.0,11570.0,3443429
2025-08-20,11270.0,11500.0,11200.0,11380.0,2348913
2025-08-21,11390.0,11690.0,11300.0,11430.0,2438195
2025-08-22,11390.0,11530.0,11290.0,11400.0,1282740
2025-08-25,11630.0,11800.0,11510.0,11660.0,2161839
2025-08-26,11610.0,11950.0,11540.0,11760.0,4603810
2025-08-27,11850.0,11960.0,11770.0,11820.0,1907455
2025-08-28,11820.0,12070.0,11750.0,11970.0,1763726
2025-08-29,12110.0,12110.0,11830.0,12000.0,1602777
2025-09-01,11890.0,11900.0,11570.0,11660.0,1218833
2025-09-02,11720.0,11860.0,11610.0,11740.0,765324
2025-09-03,11680.0,12150.0,11680.0,12000.0,1717536
2025-09-04,12090.0,12180.0,11910.0,12060.0,1149639
2025-09-05,12080.0,12150.0,11930.0,11990.0,822905
2025-09-08,11970.0,12020.0,11830.0,11910.0,1326778
2025-09-09,11910.0,11930.0,11680.0,11850.0,1974260
2025-09-10,11770.0,11820.0,11630.0,11640.0,2434592
2025-09-11,11680.0,11870.0,11600.0,11750.0,2307251
2025-09-12,11840.0,12100.0,11760.0,12100.0,2009449
2025-09-15,12110.0,12210.0,11910.0,12050.0,1085627
2025-09-16,12700.0,13680.0,12550.0,13310.0,21340091
2025-09-17,12990.0,12990.0,12640.0,12880.0,2964653
