datetime,open,high,low,close,volume
2025-08-04,1800.0,1819.0,1766.0,1781.0,13747000
2025-08-05,1815.0,1839.0,1788.0,1813.5,7397600
2025-08-06,1812.0,1818.5,1789.0,1809.0,4639200
2025-08-07,1826.0,1894.0,1820.5,1877.0,9241400
2025-08-08,1880.5,1919.0,1862.0,1905.0,10450500
2025-08-12,1905.0,1947.0,1895.5,1918.0,9859500
2025-08-13,1944.5,1999.0,1936.5,1994.0,10865400
2025-08-14,1959.5,1978.5,1924.0,1931.0,7532800
2025-08-15,1926.5,1944.5,1910.0,1917.5,6871900
2025-08-18,1917.0,1935.0,1904.0,1923.5,5495700
2025-08-19,1934.0,1970.5,1920.5,1957.0,7049700
2025-08-20,1957.0,1970.0,1914.5,1927.5,7412900
2025-08-21,1910.0,1935.0,1905.5,1913.5,4559500
2025-08-22,1896.0,1922.0,1895.0,1915.0,3099700
2025-08-25,1921.0,1937.5,1889.0,1890.0,4471100
2025-08-26,1871.0,1907.5,1861.5,1906.0,6838900
2025-08-27,1897.5,1932.0,1883.0,1924.5,4693200
2025-08-28,1917.5,1946.0,1901.0,1946.0,5344700
2025-08-29,1950.0,1962.0,1925.0,1936.0,5499300
2025-09-01,1927.5,1941.0,1889.5,1914.5,5215900
2025-09-02,1937.5,1953.0,1895.0,1910.0,6115500
2025-09-03,1899.0,1919.5,1887.5,1894.5,6049300
2025-09-04,1909.5,1951.0,1893.5,1924.5,6277400
2025-09-05,1957.0,2033.0,1952.5,2033.0,9822400
2025-09-08,2069.0,2102.5,2051.0,2081.0,12932900
2025-09-09,2102.0,2105.5,1985.0,1995.0,9429800
2025-09-10,2017.0,2018.0,1977.5,2015.5,7700600
2025-09-11,2010.0,2022.0,1960.5,1991.0,9346200
2025-09-12,2031.0,2031.5,1974.0,1980.0,11562200
2025-09-16,2005.0,2052.0,2002.0,2021.5,8508900
2025-09-17,2022.0,2113.0,2004.5,2092.5,10608300
2025-09-18,2087.0,2170.5,2075.5,2160.0,11775900
2025-09-19,2210.0,2214.0,2053.0,2089.0,16814700
2025-09-22,2125.0,2189.5,2117.0,2176.0,8345800
2025-09-24,2190.0,2198.5,2113.5,2127.0,8456400
2025-09-25,2131.5,2158.5,2115.0,2143.0,7204000
2025-09-26,2156.0,2161.0,2120.0,2130.0,8532600
2025-09-29,2108.0,2126.0,2086.0,2100.5,5849800
2025-09-30,2082.0,2167.0,2081.0,2148.5,8475200
2025-10-01,2118.5,2139.0,2085.5,2119.5,8246000
2025-10-02,2100.0,2173.0,2091.0,2153.5,8232700
2025-10-03,2150.0,2210.0,2134.0,2210.0,6431800
2025-10-06,2336.5,2370.5,2267.5,2295.0,10900000
2025-10-07,2316.0,2320.0,2264.0,2264.0,9025500
2025-10-08,2284.5,2288.5,2243.0,2268.0,7504200
2025-10-09,2285.0,2292.0,2250.5,2281.5,7831800
2025-10-10,2276.5,2280.0,2194.5,2211.5,11395500
2025-10-14,2140.5,2205.5,2118.0,2140.0,9679900
2025-10-15,2162.5,2241.0,2162.5,2226.0,6477700
2025-10-16,2266.0,2280.0,2239.5,2277.5,6751800
2025-10-17,2263.0,2286.5,2237.0,2255.5,5990200
2025-10-20,2300.0,2379.5,2288.5,2379.0,7874800
2025-10-21,2461.0,2485.0,2418.5,2443.5,12152700
2025-10-22,2433.0,2509.5,2427.0,2477.5,7877800
2025-10-23,2404.5,2430.0,2391.0,2409.0,7859100
2025-10-24,2443.5,2528.5,2430.5,2528.5,6868900
2025-10-27,2567.5,2609.0,2557.5,2589.0,7373400
2025-10-28,2595.5,2609.0,2540.0,2572.5,7762200
2025-10-29,2580.5,2610.0,2523.5,2591.5,11990400
2025-10-30,2591.5,2593.5,2534.5,2571.5,10033600
2025-10-31,2579.5,2710.0,2546.5,2673.0,12979900
2025-11-04,2712.0,2757.5,2589.5,2595.0,20060900
2025-11-05,2545.0,2545.5,2430.0,2513.0,14973700
2025-11-06,2595.0,2607.0,2520.0,2556.0,7735500
2025-11-07,2506.0,2538.5,2453.0,2493.0,8594900
2025-11-10,2514.0,2520.0,2484.0,2505.5,5567300
2025-11-11,2508.5,2513.5,2444.0,2448.5,5801400
2025-11-12,2492.0,2569.0,2443.5,2569.0,9865200
2025-11-13,2555.0,2571.0,2522.0,2553.0,5130600
2025-11-14,2516.5,2574.0,2470.0,2535.5,8688400
2025-11-17,2535.5,2558.5,2498.5,2504.5,6779900
2025-11-18,2458.5,2465.0,2414.5,2414.5,7718500
2025-11-19,2442.0,2443.0,2374.0,2393.0,8514200
2025-11-20,2523.5,2570.0,2490.5,2490.5,8503800
2025-11-21,2390.5,2482.0,2382.5,2413.5,11354900
2025-11-25,2499.0,2504.5,2448.5,2458.5,7435100
2025-11-26,2473.0,2489.0,2449.5,2468.5,7014700
2025-11-27,2495.0,2565.0,2475.5,2556.0,5978400
2025-11-28,2555.0,2578.5,2543.5,2559.5,4924100
2025-12-01,2534.5,2571.5,2470.0,2477.5,7093000
2025-12-02,2476.0,2509.5,2476.0,2491.0,6252500
2025-12-03,2481.0,2512.5,2414.5,2430.5,9015000
2025-12-04,2427.0,2482.5,2406.5,2481.0,7776400
2025-12-05,2451.0,2458.0,2420.5,2433.0,5882700
2025-12-08,2446.5,2453.5,2421.5,2446.0,5479200
2025-12-09,2426.5,2428.0,2382.0,2382.0,7892800
2025-12-10,2400.0,2442.5,2351.5,2362.0,9287300
2025-12-11,2399.5,2405.5,2272.5,2275.0,11029300
2025-12-12,2310.0,2350.0,2272.5,2339.5,12791700
2025-12-15,2250.5,2271.5,2217.0,2243.5,9098800
2025-12-16,2205.0,2232.0,2195.0,2225.5,8413300
2025-12-17,2213.0,2241.0,2175.0,2223.0,7976400
2025-12-18,2163.0,2224.5,2151.0,2218.5,7767600
2025-12-19,2225.5,2231.5,2192.5,2197.0,13278600
2025-12-22,2247.0,2248.5,2204.5,2230.0,8636000
2025-12-23,2222.5,2274.0,2217.5,2269.0,6089200
2025-12-24,2262.5,2264.5,2184.5,2200.5,7604100
2025-12-25,2237.5,2237.5,2206.5,2230.0,3910400
2025-12-26,2230.0,2250.0,2218.5,2226.5,4175100
2025-12-29,2205.0,2213.0,2178.5,2206.0,5320100
2025-12-30,2175.0,2214.0,2175.0,2211.0,5267300
2026-01-05,2249.0,2259.5,2222.0,2250.0,8276600
2026-01-06,2280.0,2286.0,2235.5,2244.5,7574400
2026-01-07,2211.0,2225.5,2173.0,2173.0,12728900
2026-01-08,2159.0,2168.5,2114.0,2116.5,14268600
2026-01-09,2153.0,2162.0,2102.5,2141.5,9976200
2026-01-13,2197.0,2197.5,2096.0,2102.5,16352500
2026-01-14,2093.5,2096.0,2029.5,2043.0,20859500
2026-01-15,2026.0,2048.5,2005.5,2044.0,14099300
2026-01-16,2043.0,2102.0,2041.5,2088.0,11564300
2026-01-19,2043.0,2052.5,2003.5,2013.5,10564300
2026-01-20,2000.0,2013.5,1968.0,1980.5,12306200
2026-01-21,1940.5,1981.5,1935.0,1978.0,12697000
2026-01-22,2008.5,2016.0,1952.5,1994.0,12780100
2026-01-23,1973.0,2000.0,1945.5,2000.0,12761800
2026-01-26,1933.0,1944.5,1903.5,1919.0,11303700
2026-01-27,1926.0,1936.5,1893.0,1933.5,10364200
2026-01-28,1900.0,1940.5,1895.0,1934.0,11902800
2026-01-29,1900.0,1944.5,1894.0,1941.0,10321900
2026-01-30,1954.0,1990.0,1942.5,1981.0,11942000
2026-02-02,2051.0,2079.5,1977.5,1985.5,19202900
2026-02-03,2190.0,2232.5,2143.0,2212.5,29734400
2026-02-04,2150.0,2174.5,2108.0,2152.0,15248700
2026-02-05,2153.0,2163.5,2106.5,2155.5,13594800
2026-02-06,2130.0,2170.0,2106.5,2162.5,11206200
2026-02-09,2300.0,2309.0,2252.5,2270.5,21206100
2026-02-10,2292.5,2345.5,2289.0,2319.5,14743900
2026-02-12,2318.0,2320.0,2240.5,2246.0,13244900
2026-02-13,2215.0,2250.0,2181.5,2212.0,16437900
2026-02-16,2236.0,2237.5,2172.0,2172.0,6816000
2026-02-17,2191.5,2315.0,2170.5,2280.0,11587000
2026-02-18,2307.0,2459.5,2299.0,2433.5,22570600
2026-02-19,2385.0,2424.0,2356.0,2383.5,13030300
2026-02-20,2355.0,2414.0,2345.0,2380.0,9286700
2026-02-24,2359.5,2416.5,2341.5,2370.0,13490600
2026-02-25,2390.0,2441.0,2362.5,2378.0,13614800
2026-02-26,2443.0,2498.0,2415.0,2430.5,12667000
2026-02-27,2405.5,2424.5,2366.5,2424.5,12438400
2026-03-02,2320.0,2359.5,2302.0,2336.5,11084700
2026-03-03,2295.0,2298.0,2091.5,2094.0,24305900
2026-03-04,2093.5,2189.0,2059.0,2104.5,19905400
2026-03-05,2200.0,2241.0,2171.5,2194.0,15048100
2026-03-06,2150.5,2238.0,2150.5,2238.0,10621800
2026-03-09,2078.0,2100.0,2002.0,2100.0,15571400
2026-03-10,2150.0,2208.0,2135.0,2208.0,11653600
2026-03-11,2233.0,2246.5,2153.5,2155.5,12577500
2026-03-12,2120.0,2172.5,2111.5,2172.5,11312300
2026-03-13,2082.0,2158.5,2081.5,2154.0,12496600
2026-03-16,2104.0,2148.5,2056.0,2070.5,11801000
2026-03-17,2101.5,2142.0,2084.5,2109.0,12161600
2026-03-18,2200.0,2203.5,2156.5,2192.0,9550500
2026-03-19,2092.0,2160.0,2092.0,2127.5,12468800
2026-03-23,1977.5,2042.5,1962.0,2042.5,10668000
2026-03-24,2097.5,2098.5,1994.5,2037.5,8990600
2026-03-25,2108.0,2109.0,2066.0,2089.5,7848500
2026-03-26,2089.0,2112.5,2064.5,2096.5,6885500
2026-03-27,2062.5,2123.0,2038.0,2110.5,9860700
2026-03-30,1952.5,2000.0,1920.0,2000.0,12783300
2026-03-31,1955.0,2005.0,1919.0,1966.0,12772200
2026-04-01,2040.0,2073.0,2014.5,2073.0,10442300
2026-04-02,2082.0,2089.5,1945.5,1945.5,16626000
2026-04-03,1981.0,2027.5,1974.0,2011.5,13470000
2026-04-06,2015.0,2064.0,2005.5,2020.5,7958300
2026-04-07,2019.0,2079.5,2018.5,2076.5,7377100
2026-04-08,2200.0,2222.0,2169.0,2200.0,12947000
2026-04-09,2200.0,2225.0,2167.0,2220.0,11463800
2026-04-10,2249.0,2322.0,2226.0,2310.0,14723300
2026-04-13,2266.0,2314.5,2261.5,2266.0,9500600
2026-04-14,2310.0,2310.0,2259.5,2273.0,7334800
2026-04-15,2300.5,2308.0,2226.0,2246.5,12784200
2026-04-16,2280.0,2548.5,2270.5,2540.0,23937900
2026-04-17,2527.5,2632.5,2491.5,2616.0,21676400
2026-04-20,2600.0,2621.0,2518.5,2542.0,14363800
