datetime,open,high,low,close,volume
2025-08-04,177.0,178.0,173.0,176.5,10039007
2025-08-05,178.0,179.5,176.5,177.5,10179867
2025-08-06,178.5,179.0,173.5,174.0,7747897
2025-08-07,175.5,177.0,172.5,172.5,6125900
2025-08-08,172.5,176.0,166.0,168.5,12344955
2025-08-11,168.5,182.5,167.0,181.0,22911471
2025-08-12,181.5,182.0,175.0,177.0,10130700
2025-08-13,179.5,180.0,170.5,172.5,10876042
2025-08-14,172.5,178.0,170.5,171.0,8686655
2025-08-15,172.5,179.5,168.5,169.5,15053011
2025-08-18,170.0,183.0,169.0,183.0,22211840
2025-08-19,194.0,195.5,178.0,180.0,32740547
2025-08-20,177.0,177.5,167.0,167.0,17023625
2025-08-21,170.5,171.5,168.0,169.0,6338937
2025-08-22,171.0,173.0,169.0,172.5,5132118
2025-08-25,176.0,187.0,176.0,186.0,20666953
2025-08-26,195.0,200.0,184.5,187.0,41238861
2025-08-27,196.5,205.5,195.0,205.5,28676756
2025-08-28,213.0,226.0,208.0,226.0,60456441
2025-08-29,232.0,233.0,219.0,220.0,64920387
2025-09-01,220.0,220.0,198.0,201.0,25014198
2025-09-02,202.5,203.0,193.0,197.0,19801597
2025-09-03,196.5,197.0,190.0,190.5,12274768
2025-09-04,196.0,196.5,185.0,185.5,16457361
2025-09-05,188.0,191.0,185.0,187.5,12834095
2025-09-08,188.5,192.5,185.5,186.0,9818129
2025-09-09,188.0,191.0,183.0,184.0,10871758
2025-09-10,186.0,188.5,183.0,185.0,10071968
2025-09-11,188.5,190.0,178.5,179.5,12788220
2025-09-12,181.5,185.0,180.5,184.0,9291426
2025-09-15,184.0,184.5,177.5,179.0,6450534
2025-09-16,183.5,196.5,182.0,196.5,17599073
2025-09-17,200.5,201.5,191.0,193.5,40090726
2025-09-18,194.5,201.5,192.5,200.0,20868494
2025-09-19,208.0,220.0,206.5,220.0,45692219
2025-09-22,221.0,239.5,219.5,235.5,52543885
2025-09-23,239.0,248.0,231.0,234.5,45112736
2025-09-24,238.0,239.0,216.5,220.5,29679440
2025-09-25,222.0,238.0,219.0,229.0,29018079
2025-09-26,230.0,234.5,216.0,219.0,22654232
2025-09-30,224.0,232.0,222.5,226.0,15026384
2025-10-01,226.0,233.0,223.5,228.0,14367953
2025-10-02,232.0,233.0,224.5,231.0,12331316
2025-10-03,231.0,254.0,229.5,254.0,45523514
2025-10-07,258.5,261.5,247.5,253.0,43420016
2025-10-08,252.5,264.5,245.0,260.5,25597289
2025-10-09,267.5,283.0,262.5,265.0,68375872
