datetime,open,high,low,close,volume
2025-08-04,53800.0,54500.0,53000.0,54200.0,18754
2025-08-05,54600.0,54900.0,54200.0,54500.0,21549
2025-08-06,54100.0,55100.0,54100.0,55000.0,21139
2025-08-07,55500.0,55500.0,54700.0,55100.0,18787
2025-08-08,55400.0,55900.0,55100.0,55100.0,26292
2025-08-11,55500.0,55700.0,55000.0,55100.0,20943
2025-08-12,55300.0,55600.0,54800.0,54800.0,23136
2025-08-13,55400.0,58900.0,54800.0,57100.0,91691
2025-08-14,57400.0,57500.0,55900.0,56600.0,23982
2025-08-18,56100.0,56100.0,54200.0,54400.0,60094
2025-08-19,54400.0,54700.0,53200.0,53700.0,37593
2025-08-20,53200.0,53200.0,52200.0,53000.0,27255
2025-08-21,53400.0,53500.0,52600.0,53200.0,15885
2025-08-22,53200.0,53600.0,52800.0,52800.0,15650
2025-08-25,53700.0,54400.0,53300.0,54000.0,19407
2025-08-26,54100.0,54600.0,53800.0,54000.0,20136
2025-08-27,54600.0,54600.0,53700.0,54000.0,13581
2025-08-28,54100.0,55000.0,53800.0,54100.0,24121
2025-08-29,54100.0,54700.0,53700.0,53800.0,20488
2025-09-01,53900.0,53900.0,52500.0,52800.0,33397
2025-09-02,52500.0,53500.0,52100.0,52300.0,18931
2025-09-03,52400.0,52500.0,52000.0,52300.0,27697
2025-09-04,52500.0,52900.0,52200.0,52800.0,28507
2025-09-05,53100.0,53100.0,51600.0,52100.0,49279
2025-09-08,52100.0,52300.0,51600.0,51800.0,31361
2025-09-09,51900.0,52300.0,51800.0,52300.0,34964
2025-09-10,52000.0,52900.0,52000.0,52600.0,35989
2025-09-11,53100.0,53400.0,52100.0,53100.0,86926
2025-09-12,53500.0,54400.0,53300.0,53700.0,39573
2025-09-15,54200.0,54700.0,53200.0,53300.0,71056
2025-09-16,54300.0,55100.0,54000.0,54700.0,90994
2025-09-17,54600.0,54700.0,53200.0,53600.0,45625
2025-09-18,53900.0,55200.0,53700.0,54900.0,65011
2025-09-22,56400.0,56600.0,55400.0,55700.0,53544
2025-09-23,56200.0,57300.0,55600.0,56300.0,50792
2025-09-24,55800.0,56600.0,55200.0,56500.0,48352
2025-09-25,56400.0,56700.0,55300.0,56300.0,43326
2025-09-26,56100.0,56100.0,54200.0,54800.0,43045
2025-09-29,55500.0,56300.0,54600.0,55500.0,29697
2025-09-30,55700.0,55700.0,54200.0,54500.0,25731
2025-10-01,55000.0,55500.0,52500.0,55000.0,38154
2025-10-02,56200.0,56800.0,55800.0,56700.0,59024
2025-10-10,58000.0,59400.0,57700.0,59300.0,154852
2025-10-13,57800.0,59300.0,56700.0,59200.0,71079
2025-10-14,60000.0,60400.0,56700.0,57500.0,90241
2025-10-15,58100.0,59900.0,57800.0,59100.0,136518
2025-10-16,59600.0,59600.0,58200.0,58600.0,67004
2025-10-17,58500.0,59000.0,57300.0,57300.0,76121
2025-10-20,57900.0,58400.0,56800.0,58300.0,58099
2025-10-21,58600.0,59000.0,57500.0,57600.0,56112
2025-10-22,57800.0,58600.0,56700.0,58500.0,47395
2025-10-23,58000.0,58600.0,57300.0,57900.0,41045
2025-10-24,58500.0,58900.0,57900.0,58300.0,50288
2025-10-27,59300.0,59300.0,58000.0,58700.0,53999
2025-10-28,58500.0,58500.0,57600.0,58400.0,45561
2025-10-29,58900.0,59500.0,58500.0,59300.0,63857
2025-10-30,59200.0,59200.0,57500.0,57800.0,55642
2025-10-31,57600.0,58600.0,57100.0,57300.0,40212
2025-11-03,57400.0,57500.0,56200.0,56500.0,64514
2025-11-04,56900.0,57500.0,55900.0,56100.0,107188
2025-11-05,54500.0,54500.0,51500.0,52000.0,166687
2025-11-06,53300.0,53400.0,51700.0,52900.0,46496
2025-11-07,52300.0,52300.0,50800.0,51400.0,78970
2025-11-10,51800.0,52300.0,51400.0,52100.0,68742
2025-11-11,52500.0,53000.0,51300.0,51700.0,79439
2025-11-12,52000.0,53000.0,51700.0,52600.0,95265
2025-11-13,52600.0,52600.0,51700.0,52100.0,77339
2025-11-14,51300.0,51900.0,50800.0,50900.0,88273
2025-11-17,51400.0,51600.0,50600.0,50700.0,49373
2025-11-18,50700.0,50800.0,49450.0,49650.0,79728
2025-11-19,50000.0,50900.0,49550.0,50400.0,50874
2025-11-20,51200.0,52200.0,50700.0,51900.0,57316
2025-11-21,50600.0,51700.0,50500.0,51700.0,61536
2025-11-24,51700.0,52000.0,51000.0,52000.0,32796
2025-11-25,52100.0,52500.0,50800.0,51100.0,38871
2025-11-26,51100.0,52000.0,51100.0,51500.0,19977
2025-11-27,51700.0,52100.0,51100.0,51700.0,31827
2025-11-28,51900.0,52000.0,51200.0,51800.0,22282
2025-12-01,52000.0,52700.0,51600.0,51800.0,51218
2025-12-02,51800.0,52000.0,51300.0,51500.0,52686
2025-12-03,51500.0,52600.0,51500.0,52200.0,57082
2025-12-04,52400.0,52500.0,51800.0,52400.0,27603
2025-12-05,52300.0,53600.0,52300.0,53500.0,67679
2025-12-08,53400.0,53400.0,52400.0,52500.0,34018
2025-12-09,52900.0,53200.0,52400.0,52500.0,36592
2025-12-10,52300.0,53300.0,51700.0,52300.0,65976
2025-12-11,53000.0,53800.0,52600.0,53400.0,68029
2025-12-12,53500.0,53700.0,52700.0,53500.0,133159
2025-12-15,53000.0,53000.0,52100.0,52300.0,67964
2025-12-16,52400.0,52400.0,50800.0,51000.0,83189
2025-12-17,51000.0,51300.0,50200.0,50800.0,74247
2025-12-18,50500.0,50600.0,49800.0,50000.0,65717
2025-12-19,50500.0,50600.0,49700.0,50600.0,60621
2025-12-22,50800.0,50800.0,50400.0,50800.0,40386
2025-12-23,50700.0,50900.0,50200.0,50600.0,33227
2025-12-24,50600.0,50700.0,50000.0,50300.0,35971
2025-12-26,50500.0,50900.0,50000.0,50400.0,37685
2025-12-29,49950.0,50200.0,48950.0,49550.0,62639
2025-12-30,49600.0,50100.0,49100.0,49150.0,42124
2026-01-02,49100.0,50500.0,48650.0,50300.0,64355
2026-01-05,50900.0,52200.0,50400.0,51000.0,92743
2026-01-06,51000.0,51800.0,50400.0,51800.0,80163
2026-01-07,51900.0,52200.0,51000.0,51600.0,82687
2026-01-08,51300.0,51900.0,50500.0,50800.0,79296
2026-01-09,50700.0,51300.0,50000.0,50900.0,67578
2026-01-12,50900.0,50900.0,50000.0,50300.0,51867
2026-01-13,50200.0,50900.0,50100.0,50900.0,50179
2026-01-14,50500.0,51600.0,50400.0,51500.0,59775
2026-01-15,51200.0,51500.0,50300.0,51400.0,56427
2026-01-16,51300.0,51500.0,50800.0,51100.0,64883
2026-01-19,50500.0,51500.0,50300.0,51300.0,48146
2026-01-20,51200.0,52600.0,51100.0,52000.0,80642
2026-01-21,50800.0,51300.0,49900.0,50000.0,93393
2026-01-22,50800.0,51200.0,50100.0,50900.0,91349
2026-01-23,51000.0,51300.0,50400.0,51200.0,64662
2026-01-26,51300.0,52200.0,51000.0,52100.0,117291
2026-01-27,52100.0,52600.0,51300.0,52200.0,109637
2026-01-28,52800.0,55100.0,52300.0,54700.0,194777
2026-01-29,55800.0,55800.0,53000.0,55000.0,153047
2026-01-30,54300.0,55500.0,53900.0,54700.0,129463
2026-02-02,54200.0,55100.0,52500.0,53100.0,133237
2026-02-03,54100.0,54700.0,53200.0,54400.0,83198
2026-02-04,54200.0,54800.0,53600.0,54600.0,70731
2026-02-05,53800.0,55600.0,53300.0,55400.0,131602
2026-02-06,54200.0,54600.0,53100.0,54100.0,86237
2026-02-09,54900.0,55600.0,54200.0,55300.0,94790
2026-02-10,55100.0,55700.0,54100.0,54700.0,72233
2026-02-11,54600.0,55100.0,54100.0,54600.0,65013
2026-02-12,55200.0,56600.0,54600.0,56100.0,110803
2026-02-13,55200.0,56500.0,54300.0,55300.0,94888
2026-02-19,55600.0,56100.0,54600.0,55500.0,94803
2026-02-20,55500.0,57100.0,55500.0,56300.0,121028
2026-02-23,56600.0,57100.0,55600.0,56000.0,106958
2026-02-24,55900.0,56300.0,55300.0,55800.0,69514
2026-02-25,63600.0,65600.0,62100.0,62900.0,437499
2026-02-26,61900.0,62000.0,60100.0,60800.0,146224
2026-02-27,59500.0,60900.0,58300.0,58400.0,163642
2026-03-03,57400.0,57800.0,53400.0,53500.0,173287
2026-03-04,51800.0,52300.0,47000.0,47200.0,239876
2026-03-05,50000.0,52600.0,50000.0,51600.0,141390
2026-03-06,51100.0,52800.0,50200.0,52700.0,66792
2026-03-09,49800.0,50700.0,49400.0,50300.0,95571
2026-03-10,52900.0,52900.0,51200.0,51800.0,82099
2026-03-11,52400.0,53600.0,51600.0,52100.0,86230
2026-03-12,52000.0,52400.0,50700.0,51800.0,59319
2026-03-13,50600.0,51800.0,50300.0,51600.0,40251
2026-03-16,51200.0,51500.0,50000.0,50200.0,67551
2026-03-17,51200.0,51800.0,50500.0,50500.0,76309
2026-03-18,51400.0,51900.0,50900.0,51700.0,60995
2026-03-19,50600.0,51500.0,50400.0,50900.0,52126
2026-03-20,51200.0,51700.0,51000.0,51200.0,67520
2026-03-23,50600.0,50800.0,49250.0,49500.0,98266
2026-03-24,50300.0,50700.0,49050.0,49950.0,52553
2026-03-25,50400.0,51700.0,50300.0,51600.0,55032
2026-03-26,51400.0,51900.0,50200.0,50700.0,51272
2026-03-27,50000.0,51900.0,49450.0,51600.0,66974
2026-03-30,50100.0,50800.0,49600.0,50300.0,48345
2026-03-31,49850.0,49950.0,48250.0,48400.0,76157
2026-04-01,49800.0,51000.0,49700.0,50700.0,79725
2026-04-02,51100.0,51300.0,49000.0,49600.0,94478
2026-04-03,50100.0,50400.0,49300.0,49300.0,35698
2026-04-06,49800.0,50300.0,49300.0,49500.0,25819
2026-04-07,49950.0,50000.0,48650.0,49000.0,52921
2026-04-08,50400.0,51400.0,49350.0,51100.0,98223
2026-04-09,50700.0,51000.0,49950.0,50400.0,33617
2026-04-10,50900.0,51700.0,50700.0,51300.0,63929
2026-04-13,50600.0,51900.0,50400.0,51900.0,41407
2026-04-14,52400.0,52900.0,51900.0,52800.0,71975
2026-04-15,53100.0,53300.0,52100.0,52500.0,83503
2026-04-16,53200.0,53700.0,52300.0,53600.0,171588
2026-04-17,53800.0,54800.0,53000.0,54600.0,80633
2026-04-20,54200.0,54900.0,53700.0,54400.0,72385
2026-04-21,54800.0,55000.0,53700.0,54800.0,90869
2026-04-22,55200.0,56800.0,54000.0,56500.0,129495
2026-04-23,59600.0,60200.0,57500.0,58800.0,289095
2026-04-24,62800.0,66800.0,62300.0,64900.0,580498
2026-04-27,67200.0,67300.0,62900.0,65700.0,294821
2026-04-28,65000.0,65100.0,60100.0,60500.0,316596
2026-04-29,59600.0,61900.0,59600.0,61800.0,134213
2026-04-30,63400.0,64100.0,62000.0,62600.0,143221
2026-05-04,62100.0,63200.0,60400.0,63100.0,190546
2026-05-06,64500.0,64700.0,60600.0,61600.0,276452
2026-05-07,61500.0,61900.0,60200.0,61700.0,119558
2026-05-08,61000.0,63000.0,60600.0,62400.0,117999
2026-05-11,62800.0,62900.0,60700.0,62100.0,140453
2026-05-12,62000.0,62300.0,58600.0,59500.0,216809
2026-05-13,59700.0,62900.0,59700.0,62300.0,195931
2026-05-14,62400.0,64300.0,61700.0,63900.0,134742
2026-05-15,64100.0,64500.0,58800.0,60000.0,177099
