datetime,open,high,low,close,volume
2025-08-04,282.2799987792969,287.6400146484375,282.2799987792969,287.4800109863281,855500
2025-08-05,289.0,293.0199890136719,289.0,292.4800109863281,773500
2025-08-06,293.1700134277344,293.2799987792969,288.9599914550781,289.04998779296875,560600
2025-08-07,292.0,293.1400146484375,287.7699890136719,288.5599975585937,670700
2025-08-08,288.8399963378906,290.2900085449219,287.3800048828125,288.739990234375,1372200
2025-08-11,288.8699951171875,290.0199890136719,280.760009765625,283.95001220703125,1115100
2025-08-12,285.3399963378906,289.6000061035156,284.1499938964844,289.2699890136719,1061400
2025-08-13,289.8399963378906,294.25,288.760009765625,294.2099914550781,902500
2025-08-14,291.9200134277344,292.4100036621094,288.3599853515625,292.1700134277344,1208300
2025-08-15,293.19000244140625,293.2900085449219,289.9800109863281,290.4599914550781,1033300
2025-08-18,288.1000061035156,290.3800048828125,287.1099853515625,288.1400146484375,607200
2025-08-19,288.5799865722656,291.7300109863281,288.1700134277344,290.2200012207031,962400
2025-08-20,290.57000732421875,294.3900146484375,289.2699890136719,292.3699951171875,534100
2025-08-21,290.9599914550781,293.6700134277344,290.260009765625,293.5199890136719,777200
2025-08-22,295.0,301.1099853515625,294.57000732421875,299.29998779296875,765200
2025-08-25,298.8099975585937,300.0,293.54998779296875,294.1700134277344,403800
2025-08-26,293.739990234375,294.6000061035156,292.8399963378906,293.9700012207031,660700
2025-08-27,293.0599975585937,295.6199951171875,293.0599975585937,294.5899963378906,543300
2025-08-28,295.4200134277344,297.29998779296875,293.25,295.0199890136719,541700
2025-08-29,295.510009765625,296.3900146484375,293.1700134277344,294.1099853515625,510800
2025-09-02,292.1300048828125,293.4599914550781,290.9599914550781,292.19000244140625,868500
2025-09-03,291.2300109863281,292.6000061035156,290.42999267578125,291.2799987792969,606700
2025-09-04,291.6600036621094,291.989990234375,286.2200012207031,289.9700012207031,579600
2025-09-05,290.9599914550781,292.69000244140625,287.9700012207031,289.8599853515625,544500
2025-09-08,289.3699951171875,289.3699951171875,286.1600036621094,288.9100036621094,717200
2025-09-09,288.29998779296875,289.010009765625,285.3699951171875,287.1400146484375,440300
2025-09-10,285.5299987792969,288.3099975585937,283.7300109863281,287.5,801600
2025-09-11,288.0,294.8900146484375,286.7699890136719,294.5199890136719,716400
2025-09-12,295.70001220703125,298.3099975585937,292.75,292.82000732421875,985800
2025-09-15,294.0599975585937,296.69000244140625,289.42999267578125,289.5199890136719,1002600
2025-09-16,288.42999267578125,290.3599853515625,282.6400146484375,284.95001220703125,735900
2025-09-17,286.4800109863281,294.7099914550781,284.3699951171875,290.6300048828125,957100
2025-09-18,290.2799987792969,293.0599975585937,288.010009765625,292.45001220703125,678000
2025-09-19,293.0,293.07000732421875,288.6700134277344,290.1499938964844,1374400
2025-09-22,287.9100036621094,290.9599914550781,286.29998779296875,287.489990234375,834800
2025-09-23,288.0599975585937,288.5599975585937,274.7099914550781,276.5799865722656,1911900
2025-09-24,278.1000061035156,278.1000061035156,271.29998779296875,272.2799987792969,1284300
2025-09-25,271.260009765625,271.7099914550781,265.32000732421875,265.7799987792969,1973500
2025-09-26,267.1199951171875,269.2099914550781,265.1000061035156,266.7799987792969,1178700
2025-09-29,267.760009765625,273.5199890136719,266.4200134277344,270.4800109863281,1949200
2025-09-30,269.94000244140625,272.8800048828125,268.6099853515625,272.7200012207031,1616100
2025-10-01,269.4599914550781,272.3599853515625,265.9100036621094,268.70001220703125,1216000
2025-10-02,267.67999267578125,274.8299865722656,267.67999267578125,270.6000061035156,1421300
2025-10-03,269.8299865722656,272.0199890136719,268.2699890136719,271.4700012207031,841900
2025-10-06,271.3500061035156,273.6099853515625,270.1499938964844,270.95001220703125,909000
2025-10-07,270.29998779296875,273.1600036621094,269.2900085449219,270.8900146484375,745500
2025-10-08,269.79998779296875,270.1000061035156,267.739990234375,268.5799865722656,853800
2025-10-09,268.1400146484375,269.4599914550781,261.6000061035156,262.7099914550781,1069500
2025-10-10,262.92999267578125,264.07000732421875,256.9599914550781,257.0799865722656,896100
2025-10-13,259.42999267578125,262.489990234375,258.739990234375,260.8599853515625,856000
2025-10-14,258.1000061035156,266.1000061035156,258.010009765625,262.0,1343400
2025-10-15,262.7900085449219,264.5599975585937,255.44000244140625,257.4100036621094,1161800
2025-10-16,256.0899963378906,257.0,251.759994506836,253.17999267578125,2119300
2025-10-17,254.0200042724609,255.4600067138672,251.1600036621093,253.1999969482422,1324500
2025-10-20,254.22999572753903,255.32000732421875,252.83999633789065,254.2100067138672,969100
2025-10-21,254.2100067138672,256.8399963378906,253.5599975585937,254.7100067138672,1058700
2025-10-22,254.0399932861328,255.22000122070312,252.3099975585937,253.1499938964844,1098300
2025-10-23,254.5399932861328,255.7899932861328,251.72999572753903,254.92999267578125,956400
2025-10-24,255.3800048828125,256.8999938964844,253.5800018310547,254.9100036621093,829500
2025-10-27,255.75,257.45001220703125,254.6000061035156,255.759994506836,914700
2025-10-28,255.75,256.94000244140625,253.8099975585937,254.42999267578125,996600
2025-10-29,253.6300048828125,254.1300048828125,247.8300018310547,248.33999633789065,1142900
2025-10-30,246.8300018310547,248.69000244140625,244.3999938964844,244.6600036621093,1090500
2025-10-31,244.0200042724609,244.0200042724609,239.02999877929688,242.58999633789065,2161500
2025-11-03,241.9100036621093,242.07000732421875,235.97000122070312,239.3600006103516,1472900
2025-11-04,238.509994506836,241.3000030517578,237.1100006103516,240.7700042724609,1720000
2025-11-05,240.7700042724609,241.47999572753903,235.5500030517578,237.5599975585937,2160000
2025-11-06,249.38999938964844,264.3099975585937,249.2899932861328,258.7900085449219,4254500
2025-11-07,256.6400146484375,260.739990234375,255.0,259.739990234375,1666900
2025-11-10,260.54998779296875,261.0199890136719,256.4599914550781,258.42999267578125,1208400
2025-11-11,259.5,265.0799865722656,257.9100036621094,262.2300109863281,1113700
2025-11-12,262.5199890136719,265.7900085449219,261.1600036621094,261.54998779296875,983100
2025-11-13,260.0,264.29998779296875,260.0,263.0299987792969,1255600
2025-11-14,261.989990234375,263.1499938964844,258.67999267578125,259.3399963378906,843100
2025-11-17,258.2799987792969,258.6400146484375,252.63999938964844,253.08999633789065,1200100
2025-11-18,251.32000732421875,254.0,249.1999969482422,252.1600036621093,1008100
2025-11-19,252.6199951171875,253.75,250.02999877929688,253.25,965500
2025-11-20,254.07000732421875,258.5599975585937,250.88999938964844,251.08999633789065,1156400
2025-11-21,252.22000122070312,257.7699890136719,251.3800048828125,257.3699951171875,1780800
2025-11-24,256.3800048828125,257.32000732421875,252.7100067138672,256.5799865722656,1633600
2025-11-25,258.4800109863281,259.8800048828125,257.0,258.92999267578125,1234000
2025-11-26,258.29998779296875,260.8299865722656,257.57000732421875,258.9599914550781,725700
2025-11-28,260.1600036621094,262.2900085449219,258.9700012207031,261.04998779296875,457300
2025-12-01,260.0,263.07000732421875,259.5,260.8599853515625,1284800
2025-12-02,260.8399963378906,261.1000061035156,256.2300109863281,256.7699890136719,1044500
2025-12-03,257.82000732421875,261.54998779296875,257.6600036621094,260.3500061035156,1465400
