datetime,open,high,low,close,volume
2025-08-04,121.5,122.0,119.0,119.5,28199826
2025-08-05,121.5,124.0,121.0,124.0,40206211
2025-08-06,123.0,124.0,121.5,122.5,20295093
2025-08-07,124.0,124.0,122.5,123.5,26476327
2025-08-08,124.0,124.5,122.5,124.5,33258135
2025-08-11,126.0,128.0,123.0,127.5,68397383
2025-08-12,127.5,127.5,124.5,126.0,37482389
2025-08-13,124.0,124.0,117.0,117.5,168400507
2025-08-14,117.5,118.0,115.5,116.5,57417736
2025-08-15,117.5,118.0,116.0,116.5,48969639
2025-08-18,117.0,117.5,114.5,116.0,40872757
2025-08-19,116.0,117.5,115.0,115.5,29907899
2025-08-20,115.0,115.5,113.0,113.5,34656856
2025-08-21,114.0,115.0,111.0,111.5,47876784
2025-08-22,112.0,114.0,111.5,112.0,24142461
2025-08-25,114.0,114.5,113.0,113.5,27294562
2025-08-26,113.5,113.5,112.0,113.0,20163237
2025-08-27,113.5,116.0,113.5,115.0,33922785
2025-08-28,114.5,116.0,113.5,115.0,19618647
2025-08-29,115.5,116.0,113.0,113.0,17395255
2025-09-01,112.0,112.5,109.0,109.5,31608575
2025-09-02,110.0,111.5,109.0,110.0,17004205
2025-09-03,110.0,111.0,109.5,110.0,9272486
2025-09-04,111.5,116.5,111.0,113.0,48734979
2025-09-05,114.5,115.5,113.0,115.5,19639855
2025-09-08,115.5,116.0,114.5,114.5,11547169
2025-09-09,115.5,118.0,114.5,116.0,33227632
2025-09-10,117.5,120.0,117.0,120.0,53629176
2025-09-11,122.0,122.5,118.5,119.0,51038839
2025-09-12,120.5,121.5,119.5,120.0,25367358
2025-09-15,121.0,121.0,118.5,119.5,20729218
2025-09-16,120.0,120.0,117.5,118.0,31851525
2025-09-17,118.0,122.0,118.0,119.0,29447928
2025-09-18,119.5,120.0,118.5,120.0,24481119
2025-09-19,120.5,121.5,119.5,121.0,42358406
2025-09-22,121.5,122.0,120.5,121.5,18593251
2025-09-23,122.5,126.0,122.0,122.5,76002779
2025-09-24,123.5,124.0,120.0,121.5,28975019
2025-09-25,122.0,127.5,121.5,125.5,100261498
2025-09-26,125.5,130.0,122.0,128.0,120459418
2025-09-30,135.0,140.5,134.5,140.5,108929876
2025-10-01,146.0,153.5,144.0,146.0,282988689
2025-10-02,154.5,156.0,148.5,149.5,120880021
2025-10-03,149.5,154.0,148.0,153.5,86609939
2025-10-07,157.0,158.0,152.0,156.0,91596690
2025-10-08,152.5,152.5,147.5,150.5,78861975
2025-10-09,153.5,154.0,147.5,151.0,65492842
2025-10-13,142.5,148.0,142.0,145.5,70866522
2025-10-14,148.5,149.5,137.5,138.0,75501420
2025-10-15,139.0,140.5,136.5,138.0,37474501
2025-10-16,139.0,141.5,137.5,139.5,57474007
2025-10-17,136.0,138.0,135.0,136.5,64311022
2025-10-20,139.5,144.5,139.0,142.0,65327706
2025-10-21,146.5,146.5,142.0,142.5,62220259
2025-10-22,141.0,144.0,140.5,143.5,30349780
2025-10-23,142.0,148.0,141.5,143.0,52588800
2025-10-27,146.5,147.5,144.0,146.5,58476994
2025-10-28,146.0,150.0,144.5,148.0,51766116
2025-10-29,149.0,153.0,148.0,152.5,67402853
2025-10-30,154.0,156.5,151.0,155.0,75235906
2025-10-31,155.5,155.5,149.0,150.5,58027715
2025-11-03,150.0,150.0,142.5,143.5,79634870
2025-11-04,143.0,145.0,139.0,139.0,52697378
2025-11-05,136.0,138.5,132.0,137.5,75419156
2025-11-06,138.5,142.5,137.0,142.0,42721390
2025-11-07,139.5,141.5,137.0,137.5,38839175
2025-11-10,139.0,141.0,137.0,138.5,38419835
2025-11-11,141.0,148.0,140.5,144.5,83578817
2025-11-12,142.0,142.0,138.0,139.0,87183883
2025-11-13,142.0,148.0,141.5,144.0,84913855
2025-11-14,141.0,143.0,139.5,140.5,54818005
2025-11-17,142.5,143.0,137.0,138.0,50762784
2025-11-18,138.0,140.5,136.0,137.0,40872359
2025-11-19,137.5,140.0,136.0,137.0,33468386
2025-11-20,142.5,145.0,141.0,143.0,50986086
2025-11-21,139.5,140.5,137.5,139.0,39344178
2025-11-24,140.5,141.0,137.5,139.0,33682141
2025-11-25,141.5,142.5,139.0,139.5,20681188
2025-11-26,141.0,143.0,140.5,142.5,27235555
2025-11-27,144.0,146.0,143.0,145.5,41278594
2025-11-28,146.0,146.0,140.5,144.5,42287054
2025-12-01,143.5,144.0,141.0,141.0,22578213
2025-12-02,141.5,146.0,141.0,143.0,45461765
2025-12-03,144.5,147.0,144.0,145.0,41304913
2025-12-04,146.0,146.5,144.0,146.0,30160182
2025-12-05,146.0,153.0,145.5,151.0,85008744
2025-12-08,151.0,152.0,147.5,149.0,38061637
2025-12-09,153.5,154.0,149.5,149.5,94932438
2025-12-10,150.0,150.5,146.5,147.5,42690066
2025-12-11,148.5,150.0,144.0,144.0,44947032
2025-12-12,145.0,146.0,142.5,143.5,23980922
2025-12-15,141.0,143.5,140.5,141.5,34773100
2025-12-16,141.0,141.0,138.0,139.0,31436186
2025-12-17,140.0,140.5,138.0,138.0,24606335
2025-12-18,138.5,141.0,138.0,139.5,22658847
2025-12-19,141.5,144.0,141.0,144.0,31811623
2025-12-22,146.0,148.0,144.5,146.5,41060014
2025-12-23,146.5,147.0,145.0,145.0,21131302
2025-12-24,146.5,148.0,145.5,145.5,27471963
2025-12-26,146.0,146.5,145.5,146.5,13775314
2025-12-29,146.5,148.0,145.0,146.0,21177407
2025-12-30,146.0,147.0,143.5,147.0,23775242
2025-12-31,148.0,151.0,147.0,150.5,52620220
2026-01-02,152.0,155.5,149.5,155.0,90498843
2026-01-05,157.0,158.0,153.5,155.0,56534317
2026-01-06,155.0,155.5,152.5,154.5,33492977
2026-01-07,155.5,161.0,155.5,158.5,76129144
2026-01-08,159.5,160.0,149.0,151.0,71226115
2026-01-09,150.5,153.0,148.0,149.0,52097183
2026-01-12,150.5,151.0,146.0,146.0,44415872
2026-01-13,147.5,148.0,143.5,143.5,33549092
2026-01-14,144.5,148.0,144.0,146.0,31055514
2026-01-15,146.0,146.0,143.0,143.5,28593265
2026-01-16,145.5,145.5,143.5,145.0,33463880
2026-01-19,143.0,143.5,138.0,138.5,114964070
2026-01-20,138.0,139.0,136.0,136.0,59709472
2026-01-21,135.0,137.5,133.5,133.5,56498317
2026-01-22,135.5,137.0,134.0,135.5,45661404
2026-01-23,137.5,138.5,135.5,136.5,33657672
2026-01-26,137.0,138.0,135.5,136.5,28906035
2026-01-27,137.5,138.5,134.5,134.5,39584385
2026-01-28,136.0,137.5,134.0,134.5,36527068
2026-01-29,135.0,135.5,132.0,132.5,35906191
2026-01-30,132.0,132.0,130.0,130.5,34826912
2026-02-02,129.0,130.0,127.0,128.0,28718948
2026-02-03,130.5,131.5,128.0,128.5,25732576
2026-02-04,127.0,130.0,126.0,129.0,21697190
2026-02-05,128.5,133.0,127.5,127.5,32310459
2026-02-06,128.0,130.5,125.0,129.0,29262703
2026-02-09,133.0,133.5,131.0,131.0,27824631
2026-02-10,132.0,132.0,129.5,129.5,22968220
2026-02-11,130.5,131.5,129.5,131.5,29043873
2026-02-23,130.5,132.0,128.5,129.5,42787673
2026-02-24,130.0,131.5,129.0,131.0,25830553
2026-02-25,132.5,139.5,132.5,138.0,86034196
2026-02-26,139.0,139.0,134.5,136.0,55121686
2026-03-02,131.5,136.0,131.0,135.0,30332716
2026-03-03,134.0,136.5,131.0,131.5,36750883
2026-03-04,130.0,131.0,125.0,125.0,55433899
2026-03-05,128.0,131.0,128.0,128.5,35462422
2026-03-06,127.5,131.0,127.0,130.5,21838158
2026-03-09,125.5,127.5,123.5,127.5,42075721
2026-03-10,131.0,132.0,127.5,129.0,29175604
2026-03-11,131.5,134.0,131.0,133.0,35914667
2026-03-12,132.0,134.0,131.0,132.5,21767619
2026-03-13,131.0,135.0,130.0,134.0,33262555
2026-03-16,135.5,137.5,134.5,135.0,42124952
2026-03-17,137.0,137.0,132.5,134.0,38755175
2026-03-18,135.0,135.5,130.0,130.5,44790446
2026-03-19,129.5,130.0,127.0,127.5,34300552
2026-03-20,128.5,133.5,126.5,130.0,64581050
2026-03-23,127.5,128.5,125.0,125.5,31453986
2026-03-24,128.0,131.0,126.0,129.0,33369953
