datetime,open,high,low,close,volume
2025-08-04,146.0,148.5,145.0,147.0,3578998
2025-08-05,148.0,150.0,144.0,145.0,4697495
2025-08-06,146.0,149.0,144.5,147.0,5035248
2025-08-07,148.5,149.0,145.5,146.0,5003203
2025-08-08,146.5,147.0,142.0,146.0,9130729
2025-08-11,146.5,149.5,145.5,148.5,4265825
2025-08-12,151.5,152.5,146.0,147.0,6520775
2025-08-13,148.0,149.0,143.5,146.5,3794402
2025-08-14,147.0,151.0,146.5,151.0,5989628
2025-08-15,155.0,155.5,147.0,150.5,12936603
2025-08-18,150.5,153.0,148.5,148.5,3916587
2025-08-19,149.5,152.0,146.0,148.5,5074528
2025-08-20,147.0,147.0,135.5,136.5,12883962
2025-08-21,137.0,142.5,136.5,142.0,4579393
2025-08-22,143.5,145.0,141.0,142.5,4181508
2025-08-25,145.0,149.0,145.0,147.0,4647478
2025-08-26,149.0,155.0,148.5,155.0,11931685
2025-08-27,158.5,160.0,157.0,158.0,9190227
2025-08-28,157.0,158.5,153.5,153.5,4228906
2025-08-29,157.0,159.0,155.5,156.5,4157365
2025-09-01,158.0,158.0,152.0,157.0,6167974
2025-09-02,157.5,157.5,148.0,153.0,4823428
2025-09-03,151.5,155.0,151.5,154.0,2468916
2025-09-04,155.0,157.0,153.0,153.0,3933696
2025-09-05,154.0,158.0,153.0,154.5,3267342
2025-09-08,156.0,160.0,154.0,158.5,4313481
2025-09-09,160.0,162.0,158.0,160.0,5263416
2025-09-10,162.0,162.0,153.5,155.5,5644535
2025-09-11,155.0,157.0,151.5,153.5,7327513
2025-09-12,154.0,155.5,151.0,154.5,2949213
2025-09-15,154.5,154.5,150.0,150.5,3731571
2025-09-16,151.5,158.0,151.0,157.5,4879848
2025-09-17,157.5,161.0,157.0,160.5,4942034
2025-09-18,162.0,170.0,161.0,164.5,15146951
2025-09-19,167.5,169.5,164.0,165.0,7160531
2025-09-22,165.5,168.5,164.5,167.5,4509618
2025-09-23,167.0,167.5,159.5,160.0,6393942
2025-09-24,161.5,161.5,158.0,158.5,2860336
2025-09-25,159.5,163.5,157.5,159.5,2861520
2025-09-26,159.0,159.0,152.0,154.0,4161053
2025-09-30,159.0,161.0,157.0,161.0,2407037
2025-10-01,162.5,163.0,160.0,161.0,1712713
2025-10-02,164.0,164.0,160.5,160.5,2131055
2025-10-03,163.0,167.5,161.0,163.0,6057792
2025-10-07,167.0,167.5,161.0,163.0,5344510
2025-10-08,163.5,167.0,161.0,163.5,7914623
2025-10-09,166.5,167.0,160.5,160.5,6171928
2025-10-13,151.0,154.0,149.0,152.0,7745736
2025-10-14,154.0,155.0,148.0,148.0,4386556
2025-10-15,149.5,151.0,144.5,146.0,6181135
2025-10-16,146.0,150.0,144.0,146.5,6276550
2025-10-17,145.5,146.0,141.5,142.5,4912968
2025-10-20,144.5,147.5,143.0,145.5,4481632
2025-10-21,147.5,151.5,147.0,150.0,4027844
2025-10-22,149.0,151.0,147.5,148.5,2062772
2025-10-23,146.5,147.0,143.0,144.0,2994008
2025-10-27,146.0,147.0,144.0,145.0,2852315
2025-10-28,146.0,151.0,142.5,149.0,3964471
2025-10-29,149.5,150.5,140.5,144.0,7463385
2025-10-30,145.5,145.5,141.5,142.0,3002304
