datetime,open,high,low,close,volume
2025-08-04,258.0799865722656,259.1400146484375,256.6099853515625,258.7799987792969,3470600
2025-08-05,255.7400054931641,255.8000030517578,245.7400054931641,247.07000732421875,10175900
2025-08-06,247.6999969482422,248.08999633789065,244.0,247.5399932861328,8064700
2025-08-07,248.1999969482422,251.3300018310547,239.82000732421875,241.72000122070312,7246300
2025-08-08,242.6600036621093,242.9199981689453,238.02999877929688,239.1999969482422,3810900
2025-08-11,238.0,241.82000732421875,236.9600067138672,238.6100006103516,4675000
2025-08-12,238.92999267578125,242.4199981689453,236.6699981689453,237.8699951171875,4832300
2025-08-13,238.75,246.72999572753903,237.3099975585937,245.67999267578125,5278400
2025-08-14,244.5399932861328,246.6699981689453,242.3500061035156,246.1600036621093,4928200
2025-08-15,245.7400054931641,249.3999938964844,245.7400054931641,247.009994506836,4223400
2025-08-18,247.0,250.9900054931641,245.1000061035156,249.1300048828125,3776000
2025-08-19,250.52999877929688,257.6199951171875,250.3999938964844,255.8800048828125,4555700
2025-08-20,257.0400085449219,260.3900146484375,254.9900054931641,255.0500030517578,5069900
2025-08-21,255.0,255.0,250.72999572753903,253.9900054931641,2670200
2025-08-22,254.69000244140625,262.1700134277344,254.47000122070312,259.2200012207031,3102600
2025-08-25,259.2200012207031,259.7300109863281,255.0399932861328,256.04998779296875,2358600
2025-08-26,255.33999633789065,256.69000244140625,253.1600036621093,255.4199981689453,4884400
2025-08-27,256.1199951171875,258.2900085449219,255.44000244140625,257.1199951171875,2239000
2025-08-28,258.0,258.1300048828125,253.9600067138672,256.1700134277344,2984900
2025-08-29,256.9200134277344,260.3800048828125,256.0899963378906,259.9700012207031,2805800
2025-09-02,257.8500061035156,260.3999938964844,251.97999572753903,256.1700134277344,3537800
2025-09-03,253.2100067138672,254.8099975585937,251.32000732421875,254.1499938964844,2934800
2025-09-04,253.2700042724609,254.6999969482422,247.88999938964844,252.94000244140625,4165400
2025-09-05,252.92999267578125,258.6499938964844,250.19000244140625,254.9499969482422,4235900
2025-09-08,255.27999877929688,256.0,249.47000122070312,255.57000732421875,4707800
2025-09-09,255.0,255.9600067138672,249.83999633789065,251.9900054931641,3456400
2025-09-10,252.0399932861328,252.0399932861328,240.6600036621093,243.1100006103516,5117500
2025-09-11,243.2100067138672,244.5599975585937,242.3500061035156,244.1499938964844,4644500
2025-09-12,244.5,245.25,238.009994506836,238.5399932861328,5637500
2025-09-15,240.6699981689453,242.25,235.9199981689453,237.8699951171875,5385900
2025-09-16,237.509994506836,238.75,235.8300018310547,236.8099975585937,6464100
2025-09-17,237.72999572753903,245.1999969482422,236.9900054931641,241.2400054931641,5248200
2025-09-18,241.97999572753903,243.33999633789065,237.92999267578125,239.5500030517578,5698200
2025-09-19,239.5200042724609,240.97000122070312,234.17999267578125,239.6999969482422,11522600
2025-09-22,239.8600006103516,242.4900054931641,238.58999633789065,239.9900054931641,6070400
2025-09-23,240.509994506836,241.1999969482422,234.1000061035156,235.5,6777800
2025-09-24,236.6699981689453,240.07000732421875,235.75,239.0800018310547,6855400
2025-09-25,238.4900054931641,242.0,229.3999938964844,232.5599975585937,10401100
2025-09-26,232.6000061035156,241.3000030517578,231.0500030517578,238.97000122070312,8163200
2025-09-29,240.5,249.1300048828125,237.25,247.0,7837500
2025-09-30,246.58999633789065,252.1000061035156,245.3800048828125,246.6000061035156,8966400
2025-10-01,245.259994506836,248.9900054931641,239.7100067138672,243.7100067138672,6545100
2025-10-02,244.9100036621093,248.17999267578125,243.25,244.33999633789065,4323200
2025-10-03,244.8800048828125,246.4600067138672,242.6600036621093,245.32000732421875,3384000
2025-10-06,246.0,248.4100036621093,242.0500030517578,248.1699981689453,3400900
2025-10-07,249.1300048828125,252.8300018310547,248.2100067138672,251.22999572753903,5930400
2025-10-08,251.7100067138672,253.6699981689453,247.6499938964844,252.97999572753903,5672000
2025-10-09,253.509994506836,254.1699981689453,249.6100006103516,252.0399932861328,4427400
2025-10-10,251.6499938964844,252.9499969482422,240.7100067138672,240.94000244140625,4548800
2025-10-13,242.22999572753903,243.9600067138672,239.8699951171875,243.5599975585937,3572500
2025-10-14,242.0599975585937,246.07000732421875,239.5500030517578,244.1999969482422,3788600
2025-10-15,243.9100036621093,247.3099975585937,239.0599975585937,239.7100067138672,4118100
2025-10-16,239.8099975585937,240.08999633789065,233.75,234.0200042724609,4800800
2025-10-17,234.3500061035156,239.1199951171875,233.6000061035156,238.38999938964844,4436100
2025-10-20,240.1000061035156,244.19000244140625,239.7400054931641,242.17999267578125,3495200
2025-10-21,242.5200042724609,252.08999633789065,242.5200042724609,250.509994506836,4475500
2025-10-22,248.6100006103516,251.0500030517578,247.1699981689453,249.13999938964844,3899900
2025-10-23,246.0599975585937,250.08999633789065,245.44000244140625,249.8099975585937,2885700
2025-10-24,250.009994506836,251.08999633789065,247.1100006103516,247.6499938964844,2793900
2025-10-27,249.44000244140625,252.25,247.19000244140625,250.7700042724609,3033200
2025-10-28,250.0,254.67999267578125,249.19000244140625,253.3500061035156,3425100
2025-10-29,253.1499938964844,255.44000244140625,247.5,247.75,5780700
2025-10-30,245.8099975585937,251.8800048828125,245.47999572753903,249.25,3982200
2025-10-31,249.6600036621093,250.8800048828125,248.0599975585937,250.1000061035156,3847800
2025-11-03,249.52999877929688,249.52999877929688,242.94000244140625,248.44000244140625,4196300
2025-11-04,246.97000122070312,248.57000732421875,241.07000732421875,242.8999938964844,3688300
2025-11-05,243.3800048828125,248.9900054931641,242.759994506836,247.82000732421875,3631800
2025-11-06,247.72999572753903,248.6699981689453,240.17999267578125,241.33999633789065,3512400
2025-11-07,240.0,246.5500030517578,239.44000244140625,245.759994506836,4047400
2025-11-10,247.33999633789065,248.259994506836,240.3999938964844,244.5500030517578,2818600
2025-11-11,244.88999938964844,244.88999938964844,238.52999877929688,242.5599975585937,3766700
2025-11-12,244.0,246.97000122070312,242.3099975585937,246.52999877929688,3230700
2025-11-13,245.42999267578125,248.5800018310547,244.32000732421875,247.57000732421875,3703500
2025-11-14,245.7700042724609,249.1499938964844,244.08999633789065,245.2100067138672,2845000
2025-11-17,243.92999267578125,244.97999572753903,240.58999633789065,241.3300018310547,3187800
2025-11-18,241.0599975585937,241.75,237.42999267578125,240.0,3375300
2025-11-19,240.0,244.3800048828125,240.0,241.0800018310547,2554600
2025-11-20,242.7899932861328,244.75,239.5399932861328,240.7899932861328,2905500
2025-11-21,241.8800048828125,253.97000122070312,241.2899932861328,251.8500061035156,5959400
2025-11-24,250.9900054931641,251.3300018310547,243.2400054931641,243.6199951171875,5596900
2025-11-25,245.0,251.67999267578125,245.0,249.22999572753903,3664500
2025-11-26,250.27999877929688,251.94000244140625,246.88999938964844,247.8500061035156,2389100
2025-11-28,247.4900054931641,251.4499969482422,245.1300048828125,250.0,1493700
2025-12-01,253.1300048828125,258.8999938964844,251.0200042724609,257.42999267578125,5025100
2025-12-02,257.79998779296875,262.9599914550781,257.0,261.0199890136719,4966400
2025-12-03,261.9800109863281,274.0599975585937,261.75,272.8500061035156,6961900
2025-12-04,276.29998779296875,280.7099914550781,269.1700134277344,269.3399963378906,4119400
2025-12-05,268.1000061035156,271.0,266.07000732421875,266.5899963378906,3785400
2025-12-08,265.7300109863281,268.6300048828125,265.010009765625,266.5,3218800
2025-12-09,267.92999267578125,272.3999938964844,267.25,269.5299987792969,3515000
2025-12-10,268.3800048828125,273.6400146484375,268.04998779296875,272.2200012207031,3580500
2025-12-11,273.1700134277344,277.6499938964844,269.7099914550781,270.3699951171875,4063100
