datetime,open,high,low,close,volume
2025-08-04,61500.0,65400.0,60700.0,65300.0,936594
2025-08-05,68000.0,68000.0,64400.0,66300.0,1021506
2025-08-06,65300.0,66600.0,64100.0,64900.0,685372
2025-08-07,65500.0,65600.0,62600.0,64300.0,710694
2025-08-08,64800.0,66300.0,64300.0,64600.0,804406
2025-08-11,64800.0,66500.0,64100.0,65600.0,596968
2025-08-12,65400.0,65800.0,62000.0,62600.0,903939
2025-08-13,64000.0,64100.0,60300.0,62900.0,1380007
2025-08-14,62600.0,62600.0,60600.0,61500.0,788677
2025-08-18,61200.0,62200.0,58100.0,59700.0,1810705
2025-08-19,59700.0,59900.0,58100.0,58600.0,848743
2025-08-20,55900.0,56600.0,53600.0,55300.0,2228999
2025-08-21,55300.0,57500.0,54800.0,56700.0,1267449
2025-08-22,56800.0,59800.0,56700.0,59100.0,1255914
2025-08-25,60500.0,64900.0,60100.0,63200.0,2680841
2025-08-26,63300.0,64200.0,62500.0,63700.0,779445
2025-08-27,64300.0,66100.0,63900.0,65300.0,1184359
2025-08-28,63600.0,65900.0,61500.0,65300.0,1189549
2025-08-29,66000.0,67800.0,66000.0,66600.0,1311504
2025-09-01,64700.0,67500.0,64000.0,64700.0,1511261
2025-09-02,65500.0,66700.0,64600.0,65000.0,939031
2025-09-03,64500.0,65600.0,63600.0,64100.0,724457
2025-09-04,64200.0,65100.0,62200.0,64200.0,1140524
2025-09-05,65500.0,67800.0,62900.0,63200.0,1479178
2025-09-08,65000.0,70000.0,64900.0,69100.0,4574250
2025-09-09,69200.0,75000.0,68700.0,72300.0,5705955
2025-09-10,72900.0,75500.0,71300.0,74000.0,2537064
2025-09-11,74400.0,76800.0,72800.0,74600.0,2346432
2025-09-12,75200.0,75800.0,70800.0,71900.0,2321297
2025-09-15,72500.0,79000.0,72500.0,77000.0,3639851
2025-09-16,76900.0,77800.0,75200.0,76700.0,1595953
2025-09-17,75500.0,79400.0,75500.0,77300.0,1662520
2025-09-18,77400.0,79000.0,76500.0,78950.0,1055183
2025-09-22,77400.0,78200.0,75900.0,76700.0,1043587
2025-09-23,77800.0,79500.0,74600.0,75000.0,1269169
2025-09-24,75000.0,76100.0,73000.0,75600.0,936781
2025-09-25,75600.0,77800.0,74800.0,75300.0,1086886
2025-09-26,75000.0,75000.0,71800.0,72500.0,911727
2025-09-29,72600.0,73300.0,71800.0,73200.0,584852
2025-09-30,73400.0,74000.0,71000.0,71300.0,749876
2025-10-01,71900.0,73300.0,71300.0,71800.0,848340
2025-10-02,73900.0,79000.0,72800.0,77100.0,3097862
2025-10-10,80700.0,81000.0,75300.0,76000.0,2154395
2025-10-13,72900.0,76000.0,71400.0,73400.0,1266342
2025-10-14,75800.0,79300.0,72100.0,74300.0,2967885
2025-10-15,75000.0,78000.0,73200.0,77800.0,1629564
2025-10-16,77900.0,83700.0,77400.0,82700.0,3135913
2025-10-17,82700.0,88000.0,81000.0,84900.0,2618497
2025-10-20,85200.0,86000.0,81500.0,82300.0,1521173
2025-10-21,82900.0,85900.0,80000.0,81100.0,2024615
2025-10-22,81800.0,87300.0,80300.0,85600.0,1870146
2025-10-23,84000.0,86400.0,83500.0,86400.0,1114987
2025-10-24,88000.0,94600.0,87500.0,93600.0,2680005
2025-10-27,96000.0,98000.0,93500.0,95800.0,1393242
2025-10-28,95700.0,102400.0,94700.0,100800.0,2215333
2025-10-29,102900.0,108400.0,101500.0,108000.0,1953925
2025-10-30,108100.0,111500.0,106000.0,107600.0,1404276
