datetime,open,high,low,close,volume
2025-08-04,144.0,145.0,141.0,142.0,665126
2025-08-05,145.0,155.5,143.5,148.0,2506101
2025-08-06,146.5,149.5,144.5,146.0,788016
2025-08-07,150.5,158.0,148.5,152.5,1634025
2025-08-08,152.5,154.0,150.0,151.0,679040
2025-08-11,156.0,156.0,147.5,150.5,876801
2025-08-12,150.0,152.5,147.5,151.0,842000
2025-08-13,153.0,154.0,146.0,148.0,808104
2025-08-14,148.0,153.0,148.0,152.0,685231
2025-08-15,153.0,154.0,149.5,150.0,373025
2025-08-18,150.0,159.5,150.0,156.5,1451360
2025-08-19,156.5,160.0,153.0,156.5,880244
2025-08-20,154.0,154.5,149.0,149.0,841201
2025-08-21,151.0,154.0,148.5,149.5,402180
2025-08-22,149.5,150.5,147.5,148.5,349404
2025-08-25,151.0,153.5,151.0,151.5,354300
2025-08-26,153.0,156.5,149.5,153.0,879631
2025-08-27,155.0,158.0,153.0,155.5,758255
2025-08-28,156.0,163.0,155.5,159.0,1615016
2025-08-29,159.5,174.5,159.0,174.5,3472708
2025-09-01,174.5,179.5,170.0,176.0,4415709
2025-09-02,178.5,181.5,172.0,173.0,2668310
2025-09-03,173.5,180.0,172.0,180.0,1503248
2025-09-04,186.0,186.0,176.0,178.5,1917441
2025-09-05,178.5,178.5,173.5,175.0,915314
2025-09-08,176.5,180.0,172.0,177.0,921228
2025-09-09,179.0,179.5,174.5,175.5,818450
2025-09-10,175.0,178.0,174.5,175.0,764140
2025-09-11,176.0,179.0,174.5,175.5,1174454
2025-09-12,181.0,187.0,177.0,177.5,4682143
2025-09-15,177.0,177.0,168.0,171.5,1204827
2025-09-16,171.5,172.0,168.5,170.5,562256
2025-09-17,171.0,171.5,167.5,168.0,420030
2025-09-18,170.0,171.5,167.5,168.5,407250
2025-09-19,168.5,172.0,168.0,170.5,359515
2025-09-22,171.0,174.0,170.5,174.0,410350
2025-09-23,173.5,178.5,173.5,177.0,995248
2025-09-24,176.0,177.0,174.0,174.5,568200
2025-09-25,175.5,175.5,170.0,171.0,610102
2025-09-26,171.0,171.0,165.0,165.0,633005
2025-09-30,166.0,167.0,163.5,166.0,293133
2025-10-01,166.0,168.5,165.5,166.0,206003
2025-10-02,168.0,170.0,164.0,164.5,355000
2025-10-03,165.5,166.0,164.0,164.5,144000
2025-10-07,166.0,167.5,164.5,164.5,221100
2025-10-08,165.0,165.0,160.5,162.0,294098
2025-10-09,167.0,167.0,161.5,162.0,381000
2025-10-13,159.0,162.0,154.5,161.5,428000
2025-10-14,163.0,167.0,160.0,161.0,481000
2025-10-15,161.5,164.0,161.0,163.0,238000
2025-10-16,165.0,167.0,163.5,164.5,280000
2025-10-17,165.0,165.0,160.5,160.5,196021
2025-10-20,161.5,164.5,160.5,164.5,197001
2025-10-21,166.0,172.5,165.5,171.0,641550
2025-10-22,170.5,172.5,169.5,170.5,280000
2025-10-23,169.5,170.5,167.5,170.0,342000
2025-10-27,172.0,172.0,166.5,167.5,281210
2025-10-28,169.0,169.0,164.5,164.5,354100
2025-10-29,166.5,169.5,166.0,167.0,319010
2025-10-30,167.5,169.0,166.0,167.0,169495
2025-10-31,167.5,171.5,167.5,171.5,300510
2025-11-03,172.0,174.0,170.0,172.0,285093
2025-11-04,172.5,173.0,165.0,168.0,426000
2025-11-05,165.0,166.0,161.0,162.5,521304
2025-11-06,164.0,164.0,155.0,158.0,573515
2025-11-07,158.0,159.0,153.0,154.5,343712
2025-11-10,159.5,159.5,152.0,156.0,195018
2025-11-11,158.0,158.0,150.5,151.0,218052
2025-11-12,150.5,154.0,150.5,152.0,138015
2025-11-13,156.0,156.0,151.0,152.0,166000
2025-11-14,150.0,154.5,149.0,150.0,164100
2025-11-17,150.5,158.0,150.0,155.5,376030
2025-11-18,153.0,154.5,150.5,151.5,207008
2025-11-19,150.5,152.5,145.0,149.0,311000
2025-11-20,151.0,154.5,151.0,153.5,148013
2025-11-21,151.5,152.0,146.0,146.5,189110
2025-11-24,148.5,148.5,146.0,148.0,72000
2025-11-25,151.5,153.5,151.0,153.0,181005
2025-11-26,154.0,155.5,153.0,155.0,108004
2025-11-27,155.5,157.0,154.0,157.0,85160
2025-11-28,158.5,161.0,156.5,161.0,221021
2025-12-01,161.0,163.5,161.0,163.0,174094
2025-12-02,164.0,166.0,161.5,164.5,197000
2025-12-03,165.5,169.0,165.5,168.5,369319
2025-12-04,169.0,172.5,168.5,169.0,349200
2025-12-05,169.5,169.5,166.5,169.0,172000
2025-12-08,170.5,172.0,168.5,171.0,210652
2025-12-09,173.0,173.0,167.0,168.0,353000
2025-12-10,169.0,169.5,166.5,167.5,157160
2025-12-11,169.0,172.0,168.5,169.0,352241
2025-12-12,171.0,171.0,166.0,167.0,171150
2025-12-15,164.5,169.0,161.0,169.0,274010
2025-12-16,168.0,181.5,166.5,179.0,2038499
2025-12-17,186.0,186.0,170.0,170.0,2441783
2025-12-18,169.5,172.0,166.5,169.5,417010
2025-12-19,171.5,171.5,166.5,166.5,328002
2025-12-22,169.5,177.5,169.0,176.5,921552
2025-12-23,180.0,180.0,173.5,175.0,711080
2025-12-24,177.5,177.5,170.0,172.5,506000
2025-12-26,173.0,178.0,171.5,175.0,477100
2025-12-29,177.5,177.5,170.5,172.0,381000
2025-12-30,170.5,172.0,167.0,171.0,429002
2025-12-31,171.0,175.5,171.0,174.0,417112
2026-01-02,175.0,183.0,175.0,179.0,1295085
2026-01-05,183.0,184.5,176.5,180.0,1243178
2026-01-06,182.0,187.0,178.5,180.0,1479138
2026-01-07,181.0,185.0,178.5,181.5,879242
2026-01-08,181.5,184.0,180.5,183.0,819525
2026-01-09,184.5,186.0,178.0,184.5,1420321
2026-01-12,185.0,192.0,183.0,189.0,1389110
2026-01-13,192.5,192.5,178.0,179.0,1561011
2026-01-14,180.0,184.0,177.5,182.0,757003
2026-01-15,182.0,187.0,179.5,185.0,632100
2026-01-16,187.0,190.0,182.5,188.5,1086050
2026-01-19,190.5,190.5,181.5,182.0,892105
2026-01-20,180.0,187.0,180.0,186.0,613740
2026-01-21,183.0,184.0,180.5,182.0,523004
2026-01-22,183.5,184.5,178.5,178.5,639700
2026-01-23,179.0,181.0,176.5,177.5,400100
2026-01-26,177.5,181.0,174.0,175.0,574117
2026-01-27,178.0,187.0,176.0,179.0,1256150
2026-01-28,180.0,182.5,178.5,179.5,382100
2026-01-29,181.5,181.5,175.5,176.0,504350
2026-01-30,174.5,177.0,170.0,176.5,510111
2026-02-02,181.0,187.0,176.5,183.5,2443840
2026-02-03,189.0,195.0,185.5,188.5,3573705
2026-02-04,189.0,207.0,189.0,207.0,4812287
2026-02-05,213.5,227.5,211.0,227.5,5491360
2026-02-06,224.5,227.0,205.0,205.0,6075560
2026-02-09,210.5,225.5,197.0,225.5,6487232
2026-02-10,227.0,231.5,220.5,222.0,5363537
2026-02-11,222.5,229.0,212.5,218.5,3808655
2026-02-23,224.0,240.0,224.0,226.5,6172401
2026-02-24,224.5,239.0,221.5,236.0,4740594
2026-02-25,250.0,259.5,249.5,259.5,2800359
2026-02-26,279.0,285.0,274.0,285.0,3922993
2026-03-02,283.0,313.5,281.0,313.5,7410578
2026-03-03,312.0,325.0,292.0,310.5,7418516
2026-03-04,300.0,332.0,288.0,329.0,7830493
2026-03-05,335.0,361.5,335.0,361.5,2364631
2026-03-06,381.0,397.5,381.0,397.5,2567755
2026-03-09,369.0,411.0,367.0,386.5,2281939
2026-03-10,404.0,404.0,375.0,377.0,591700
2026-03-11,375.0,396.0,375.0,393.0,758249
2026-03-12,395.0,396.0,386.0,388.0,841282
2026-03-13,380.5,383.0,349.5,349.5,1168393
2026-03-16,333.0,360.0,333.0,355.0,786288
2026-03-17,370.0,387.0,370.0,371.5,438971
2026-03-18,385.0,385.0,376.5,384.5,343496
2026-03-19,387.5,422.5,387.5,419.0,592740
2026-03-20,450.0,450.0,420.0,450.0,506468
2026-03-23,438.0,470.0,436.0,456.0,485197
2026-03-24,484.0,501.0,410.5,410.5,6814761
2026-03-25,433.0,448.0,400.5,431.0,6139456
2026-03-26,469.0,474.0,459.5,474.0,2250290
2026-03-27,441.0,456.0,427.0,434.5,4896309
2026-03-30,418.5,455.0,398.5,452.0,3703558
2026-03-31,467.0,496.5,452.5,467.5,8902712
2026-04-01,505.0,514.0,502.0,514.0,2888156
2026-04-02,533.0,565.0,533.0,565.0,5623407
2026-04-07,611.0,620.0,585.0,602.0,4082543
2026-04-08,640.0,662.0,633.0,662.0,2479157
2026-04-09,633.0,650.0,626.0,648.0,566860
2026-04-10,659.0,712.0,659.0,700.0,485330
2026-04-13,701.0,770.0,701.0,770.0,395323
2026-04-14,820.0,842.0,770.0,800.0,591027
2026-04-15,796.0,818.0,783.0,793.0,342225
2026-04-16,803.0,805.0,790.0,805.0,199162
2026-04-17,847.0,885.0,847.0,885.0,278015
2026-04-20,900.0,963.0,865.0,866.0,468573
2026-04-21,890.0,893.0,820.0,876.0,400718
2026-04-22,908.0,908.0,890.0,890.0,212691
2026-04-23,946.0,946.0,801.0,803.0,576081
2026-04-24,782.0,785.0,723.0,723.0,572200
2026-04-27,723.0,723.0,651.0,651.0,476459
2026-04-28,651.0,716.0,608.0,716.0,4067895
2026-04-29,720.0,786.0,719.0,773.0,4887277
2026-04-30,827.0,850.0,827.0,850.0,1385701
2026-05-04,935.0,935.0,893.0,925.0,2726532
2026-05-05,948.0,998.0,930.0,975.0,2720818
2026-05-06,990.0,1000.0,878.0,878.0,2952703
2026-05-07,845.0,911.0,830.0,874.0,2994772
2026-05-08,881.0,884.0,787.0,787.0,2683487
2026-05-11,762.0,815.0,752.0,754.0,2880745
2026-05-12,790.0,816.0,770.0,780.0,2561442
2026-05-13,755.0,792.0,728.0,746.0,2567694
2026-05-14,760.0,766.0,705.0,727.0,2832715
2026-05-15,749.0,792.0,711.0,735.0,3274751
2026-05-18,712.0,747.0,694.0,737.0,1472264
2026-05-19,727.0,736.0,704.0,712.0,1598472
2026-05-20,712.0,737.0,678.0,684.0,1851549
2026-05-21,713.0,721.0,678.0,693.0,1648589
2026-05-22,705.0,732.0,702.0,716.0,1737823
