datetime,open,high,low,close,volume
2025-08-04,2250.0,2278.5,2240.0,2271.0,8218700
2025-08-05,2286.0,2323.0,2282.5,2300.0,6418300
2025-08-06,2291.0,2327.5,2290.0,2313.5,5488700
2025-08-07,2345.0,2394.5,2329.0,2359.0,9274000
2025-08-08,2359.0,2432.0,2351.5,2408.0,9175300
2025-08-12,2416.0,2432.0,2384.0,2386.0,6947000
2025-08-13,2420.0,2464.0,2415.5,2426.5,7319500
2025-08-14,2404.5,2414.5,2381.5,2384.5,5543400
2025-08-15,2384.5,2407.0,2383.0,2400.0,4210400
2025-08-18,2407.5,2447.0,2405.5,2443.5,4552300
2025-08-19,2421.5,2434.0,2411.5,2425.0,4398100
2025-08-20,2415.0,2429.5,2381.5,2390.0,4696300
2025-08-21,2380.0,2394.0,2364.5,2390.5,3220800
2025-08-22,2386.0,2406.5,2377.0,2390.0,3549300
2025-08-25,2413.5,2440.0,2408.5,2428.5,3328800
2025-08-26,2427.0,2435.0,2403.5,2424.5,4413600
2025-08-27,2424.5,2427.0,2408.0,2427.0,3953500
2025-08-28,2428.0,2442.0,2416.0,2440.5,4153500
2025-08-29,2460.0,2463.0,2432.0,2432.0,4243400
2025-09-01,2426.5,2439.5,2403.0,2418.0,4083000
2025-09-02,2423.5,2457.5,2419.5,2435.5,3885700
2025-09-03,2427.5,2449.0,2419.5,2424.0,4015900
2025-09-04,2426.0,2453.0,2422.5,2453.0,4165100
2025-09-05,2543.5,2548.0,2484.0,2499.5,6406200
2025-09-08,2510.0,2530.0,2502.5,2524.5,4899700
2025-09-09,2536.5,2539.0,2457.5,2457.5,4694500
2025-09-10,2450.0,2489.5,2443.5,2484.5,4225900
2025-09-11,2455.0,2492.0,2445.0,2492.0,4537800
2025-09-12,2506.0,2529.0,2492.0,2529.0,6654800
2025-09-16,2575.0,2637.5,2567.0,2634.5,8486200
2025-09-17,2650.0,2660.5,2606.5,2642.0,6395400
2025-09-18,2635.0,2662.5,2613.5,2651.5,5520800
2025-09-19,2665.0,2682.5,2590.0,2606.0,10119600
2025-09-22,2642.0,2806.0,2637.0,2806.0,11821400
2025-09-24,2800.0,2803.5,2768.0,2800.0,9470500
2025-09-25,2793.5,2802.0,2760.0,2800.0,5959200
2025-09-26,2824.0,2830.0,2792.0,2806.5,7846700
2025-09-29,2777.0,2780.0,2740.0,2748.0,5060100
2025-09-30,2775.0,2819.5,2762.0,2815.5,7796500
2025-10-01,2730.0,2758.0,2694.0,2738.0,9110000
2025-10-02,2738.0,2802.0,2728.0,2770.0,7625900
2025-10-03,2800.0,2843.0,2795.5,2823.5,6493500
2025-10-06,2944.0,2959.0,2896.5,2912.0,8025600
