datetime,open,high,low,close,volume
2025-08-04,2753.5,2803.0,2748.0,2780.0,1467300
2025-08-05,2800.5,2846.5,2792.5,2840.5,1927300
2025-08-06,2820.5,2842.0,2712.0,2772.5,3490400
2025-08-07,2768.5,2825.0,2709.0,2733.0,1735700
2025-08-08,2739.0,2791.0,2707.0,2791.0,1468900
2025-08-12,2800.0,2821.0,2774.0,2785.0,1124600
2025-08-13,2800.0,2910.5,2799.0,2851.0,1757300
2025-08-14,2844.0,2875.0,2823.0,2856.0,1111100
2025-08-15,2818.0,2852.5,2803.5,2812.0,1211400
2025-08-18,2869.5,2960.0,2854.5,2960.0,1821900
2025-08-19,2974.0,2978.0,2923.0,2965.5,1298000
2025-08-20,2957.5,2958.5,2890.5,2920.5,1287000
2025-08-21,2888.5,2920.0,2862.5,2908.0,660400
2025-08-22,2910.0,2960.0,2905.5,2942.0,882300
2025-08-25,3028.0,3094.0,3015.0,3055.0,1668300
2025-08-26,3049.0,3063.0,3026.0,3030.0,880600
2025-08-27,3050.0,3050.0,3002.0,3028.0,819100
2025-08-28,3010.0,3080.0,2994.0,3080.0,1467500
2025-08-29,3100.0,3111.0,3036.0,3036.0,782500
2025-09-01,3011.0,3013.0,2947.5,2992.5,861400
2025-09-02,2990.0,3027.0,2987.0,3023.0,711300
2025-09-03,3008.0,3060.0,2981.5,2983.0,886200
2025-09-04,2980.0,3015.0,2965.5,2969.0,839100
2025-09-05,3041.0,3094.0,3025.0,3085.0,1164600
2025-09-08,3113.0,3128.0,3057.0,3097.0,906900
2025-09-09,3096.0,3104.0,3004.0,3004.0,1039700
2025-09-10,3005.0,3062.0,2987.0,3039.0,840700
2025-09-11,2990.5,3043.0,2984.0,3038.0,885200
2025-09-12,3088.0,3111.0,3041.0,3105.0,1413800
2025-09-16,3124.0,3170.0,3103.0,3116.0,1082500
2025-09-17,3115.0,3158.0,3080.0,3146.0,791100
2025-09-18,3199.0,3284.0,3158.0,3264.0,1671000
2025-09-19,3367.0,3375.0,3132.0,3145.0,3316900
2025-09-22,3200.0,3470.0,3191.0,3448.0,3941100
2025-09-24,3469.0,3476.0,3330.0,3398.0,2264500
2025-09-25,3320.0,3380.0,3310.0,3347.0,1658000
2025-09-26,3325.0,3348.0,3274.0,3335.0,1784500
2025-09-29,3325.0,3337.0,3262.0,3275.0,1206000
2025-09-30,3275.0,3356.0,3275.0,3310.0,1303100
