datetime,open,high,low,close,volume
2025-08-01,4395.0,4403.0,4355.0,4365.0,8159600
2025-08-04,4280.0,4346.0,4280.0,4346.0,7602000
2025-08-05,4346.0,4363.0,4322.0,4335.0,5775000
2025-08-06,4335.0,4386.0,4334.0,4379.0,6291400
2025-08-07,4370.0,4424.0,4358.0,4422.0,5717700
2025-08-08,4422.0,4447.0,4377.0,4439.0,7420600
2025-08-12,4439.0,4507.0,4422.0,4463.0,7867700
2025-08-13,4463.0,4536.0,4432.0,4525.0,8115500
2025-08-14,4545.0,4615.0,4537.0,4558.0,9054500
2025-08-15,4570.0,4640.0,4556.0,4628.0,6320000
2025-08-18,4645.0,4670.0,4621.0,4640.0,5249400
2025-08-19,4623.0,4662.0,4614.0,4639.0,4890800
2025-08-20,4588.0,4653.0,4578.0,4627.0,4878500
2025-08-21,4599.0,4640.0,4584.0,4604.0,4778500
2025-08-22,4545.0,4568.0,4490.0,4509.0,7894500
2025-08-25,4567.0,4657.0,4560.0,4651.0,7715500
2025-08-26,4590.0,4670.0,4581.0,4623.0,16349900
2025-08-27,4600.0,4614.0,4576.0,4593.0,4692100
2025-08-28,4582.0,4611.0,4566.0,4597.0,6058600
2025-08-29,4595.0,4601.0,4557.0,4557.0,4386900
2025-09-01,4550.0,4559.0,4502.0,4529.0,4515200
2025-09-02,4545.0,4573.0,4518.0,4518.0,4370600
2025-09-03,4491.0,4515.0,4465.0,4465.0,7239700
2025-09-04,4438.0,4448.0,4408.0,4421.0,5886900
2025-09-05,4416.0,4431.0,4398.0,4403.0,7827900
2025-09-08,4448.0,4463.0,4419.0,4437.0,6028500
2025-09-09,4449.0,4467.0,4415.0,4420.0,4528100
2025-09-10,4400.0,4414.0,4378.0,4409.0,6646400
2025-09-11,4409.0,4432.0,4390.0,4413.0,7300300
2025-09-12,4451.0,4453.0,4408.0,4416.0,8829400
2025-09-16,4416.0,4539.0,4412.0,4537.0,10258000
2025-09-17,4528.0,4561.0,4512.0,4545.0,6018000
2025-09-18,4534.0,4604.0,4516.0,4590.0,5574600
2025-09-19,4660.0,4785.0,4590.0,4632.0,21108700
2025-09-22,4618.0,4736.0,4611.0,4714.0,7109000
2025-09-24,4667.0,4770.0,4656.0,4737.0,7463000
2025-09-25,4776.0,4779.0,4712.0,4760.0,7823800
2025-09-26,4758.0,4842.0,4748.0,4802.0,9733200
2025-09-29,4798.0,4808.0,4742.0,4778.0,6575700
2025-09-30,4826.0,4862.0,4770.0,4853.0,8746000
2025-10-01,4830.0,4864.0,4712.0,4837.0,7225900
2025-10-02,4860.0,4909.0,4824.0,4874.0,7341500
2025-10-03,4884.0,5046.0,4883.0,5031.0,10548800
2025-10-06,5258.0,5258.0,5115.0,5185.0,10358600
2025-10-07,5212.0,5263.0,5185.0,5205.0,8526000
2025-10-08,5179.0,5186.0,5090.0,5090.0,7531000
2025-10-09,5127.0,5152.0,5101.0,5138.0,5507900
2025-10-10,5140.0,5154.0,5009.0,5020.0,7367400
2025-10-14,4933.0,5089.0,4924.0,5017.0,10273900
2025-10-15,5045.0,5053.0,4972.0,4994.0,5916900
2025-10-16,5017.0,5029.0,4957.0,4977.0,5169400
2025-10-17,4920.0,4958.0,4879.0,4897.0,5716000
2025-10-20,4946.0,4946.0,4875.0,4875.0,5571100
2025-10-21,4905.0,4975.0,4896.0,4923.0,5701000
2025-10-22,4932.0,4961.0,4911.0,4940.0,4705800
2025-10-23,4897.0,4904.0,4836.0,4900.0,4774800
2025-10-24,4913.0,4929.0,4876.0,4905.0,4930500
2025-10-27,4835.0,4932.0,4725.0,4725.0,13987100
2025-10-28,4734.0,4764.0,4668.0,4672.0,8112400
2025-10-29,4673.0,4695.0,4623.0,4629.0,6846900
2025-10-30,4620.0,4633.0,4562.0,4599.0,8644800
2025-10-31,4668.0,4687.0,4606.0,4655.0,9071000
2025-11-04,4598.0,4658.0,4587.0,4644.0,7709000
2025-11-05,4605.0,4650.0,4528.0,4563.0,10192400
2025-11-06,4570.0,4581.0,4506.0,4506.0,6657900
2025-11-07,4505.0,4540.0,4493.0,4529.0,4654100
2025-11-10,4571.0,4573.0,4521.0,4551.0,3727400
2025-11-11,4574.0,4588.0,4551.0,4566.0,4076400
2025-11-12,4600.0,4638.0,4566.0,4597.0,6632000
2025-11-13,4643.0,4661.0,4617.0,4643.0,4282000
2025-11-14,4639.0,4665.0,4608.0,4641.0,5357000
2025-11-17,4618.0,4653.0,4608.0,4630.0,3738800
2025-11-18,4570.0,4585.0,4480.0,4480.0,8063900
2025-11-19,4492.0,4494.0,4431.0,4431.0,6352500
2025-11-20,4455.0,4491.0,4421.0,4434.0,5805400
2025-11-21,4368.0,4515.0,4366.0,4500.0,11423400
2025-11-25,4542.0,4553.0,4472.0,4490.0,6746300
2025-11-26,4560.0,4642.0,4530.0,4617.0,6270200
2025-11-27,4639.0,4658.0,4617.0,4644.0,4149100
2025-11-28,4643.0,4702.0,4631.0,4702.0,3904300
2025-12-01,4691.0,4717.0,4641.0,4656.0,4659300
2025-12-02,4657.0,4747.0,4656.0,4726.0,5435700
2025-12-03,4703.0,4740.0,4633.0,4684.0,5912800
2025-12-04,4696.0,4868.0,4693.0,4868.0,7644700
2025-12-05,4765.0,4859.0,4764.0,4808.0,6101400
2025-12-08,4785.0,4825.0,4777.0,4810.0,3420900
2025-12-09,4781.0,4838.0,4733.0,4787.0,5119000
2025-12-10,4800.0,4855.0,4785.0,4799.0,4098800
2025-12-11,4823.0,4830.0,4610.0,4610.0,7171700
2025-12-12,4705.0,4842.0,4696.0,4836.0,8596200
2025-12-15,4837.0,4994.0,4809.0,4979.0,10419200
2025-12-16,4839.0,4864.0,4761.0,4774.0,6434500
