datetime,open,high,low,close,volume
2025-08-04,519.0,525.0,513.0,525.0,963375
2025-08-05,533.0,534.0,528.0,529.0,459178
2025-08-06,528.0,533.0,523.0,523.0,526203
2025-08-07,527.0,531.0,522.0,523.0,652547
2025-08-08,523.0,540.0,523.0,532.0,1682081
2025-08-11,533.0,533.0,519.0,520.0,1412657
2025-08-12,528.0,544.0,528.0,542.0,3118075
2025-08-13,550.0,551.0,530.0,535.0,1732839
2025-08-14,539.0,548.0,537.0,546.0,1666653
2025-08-15,522.0,523.0,491.5,492.0,8070307
2025-08-18,494.5,495.0,478.0,483.0,3921029
2025-08-19,480.0,486.5,470.0,470.0,3610303
2025-08-20,467.5,481.5,466.0,478.0,2802063
2025-08-21,481.0,486.0,474.0,474.0,2418006
2025-08-22,477.5,480.0,471.5,473.0,975246
2025-08-25,477.0,482.0,476.0,479.5,978562
2025-08-26,480.5,484.5,476.5,482.0,1468893
2025-08-27,486.0,487.0,482.0,484.5,1022233
2025-08-28,483.0,486.0,480.5,485.0,766401
2025-08-29,489.5,498.0,487.0,489.0,1734302
2025-09-01,488.5,488.5,477.5,483.0,1112791
2025-09-02,483.5,486.0,474.5,480.0,767144
2025-09-03,482.0,487.5,480.0,482.0,668229
2025-09-04,487.0,491.5,480.5,480.5,980324
2025-09-05,489.0,528.0,487.0,528.0,5871074
2025-09-08,546.0,556.0,531.0,539.0,6687790
2025-09-09,546.0,556.0,537.0,550.0,4311874
2025-09-10,565.0,605.0,563.0,605.0,10648052
2025-09-11,610.0,612.0,585.0,586.0,7855175
2025-09-12,614.0,644.0,614.0,624.0,9394696
2025-09-15,663.0,676.0,643.0,664.0,12854104
2025-09-16,666.0,705.0,658.0,688.0,14343513
2025-09-17,697.0,700.0,680.0,688.0,3469953
2025-09-18,700.0,730.0,700.0,722.0,4320439
2025-09-19,730.0,730.0,720.0,722.0,2835676
2025-09-22,729.0,740.0,726.0,737.0,2321644
2025-09-23,747.0,747.0,700.0,710.0,3441741
2025-09-24,707.0,707.0,672.0,695.0,4293714
2025-09-25,687.0,690.0,669.0,669.0,2933679
2025-09-26,664.0,664.0,633.0,642.0,3822006
2025-09-30,689.0,706.0,680.0,706.0,3720783
2025-10-01,699.0,730.0,698.0,724.0,3658981
2025-10-02,796.0,796.0,769.0,796.0,12580751
