datetime,open,high,low,close,volume
2025-08-04,897.0,936.75,891.75,933.75,20661200
2025-08-05,957.0,988.75,952.25,979.5,26964000
2025-08-06,974.75,996.25,964.0,996.25,18576400
2025-08-07,992.75,1002.0,975.25,993.25,20218800
2025-08-08,987.25,996.5,979.0,982.0,20686400
2025-08-12,999.25,1011.25,988.0,988.0,17414400
2025-08-13,997.5,1006.25,983.25,1006.25,17525600
2025-08-14,995.0,995.0,975.25,983.5,13113200
2025-08-15,987.5,1017.5,979.0,1012.5,15168000
2025-08-18,1010.0,1022.25,1003.75,1009.25,10344400
2025-08-19,1007.0,1007.75,981.75,990.75,13990000
2025-08-20,972.5,974.5,959.25,969.25,14142800
2025-08-21,969.75,983.25,967.75,977.75,9836000
2025-08-22,987.5,1000.5,983.25,999.25,10216000
2025-08-25,1034.25,1035.0,1008.0,1018.5,12338800
2025-08-26,1022.5,1025.5,999.0,1005.75,15103200
2025-08-27,1010.75,1015.75,1002.75,1014.0,7830400
2025-08-28,999.5,1034.5,996.5,1031.75,11119200
2025-08-29,1025.0,1057.5,1019.25,1050.75,16418000
2025-09-01,1011.5,1023.5,1006.5,1022.0,14028400
2025-09-02,1020.25,1025.5,1002.0,1015.0,13443600
2025-09-03,1027.5,1045.5,1020.0,1021.25,16751200
2025-09-04,1025.25,1043.75,1016.25,1025.5,17204800
2025-09-05,1039.25,1049.75,1025.75,1035.0,14405200
2025-09-08,1044.75,1059.0,1038.0,1059.0,10872000
2025-09-09,1060.0,1062.25,1026.5,1028.5,14327200
2025-09-10,1037.5,1073.75,1031.5,1072.75,20320400
2025-09-11,1065.5,1071.5,1048.75,1058.75,21901200
2025-09-12,1062.0,1069.75,1045.25,1045.25,15642800
2025-09-16,1055.5,1071.25,1046.25,1067.75,12907200
2025-09-17,1071.25,1071.25,1035.0,1035.0,12053200
2025-09-18,1037.5,1055.75,1027.0,1052.5,12189600
2025-09-19,1060.0,1063.75,1029.25,1046.0,25658800
2025-09-22,1051.75,1058.75,1035.25,1039.75,9329200
2025-09-24,1039.75,1060.75,1033.0,1054.75,10630400
2025-09-25,1061.25,1082.75,1058.5,1075.25,15951600
2025-09-26,1078.0,1090.5,1060.25,1063.5,15051600
2025-09-29,1055.0,1064.25,1047.5,1061.25,8346400
2025-09-30,1055.0,1064.25,1044.5,1054.5,9036800
2025-10-01,1049.75,1051.75,1023.75,1032.25,10599200
2025-10-02,1048.25,1064.5,1038.25,1049.25,11535600
