關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,HPE,4,-0.1789228394292571,-0.1478023855709228,0.08892930306111962,0.3423100726937481,-17.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-14.8,8.9,34.2,弱同向連動,250,0.568,0.04644579980601077,樣本充足（>200，具統計意義）,0.287
台灣高關聯股,鴻海,2317.TW,4,0.6665494352922403,0.4730728615635104,0.5235894027038582,0.5471961810150617,66.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.3,52.4,54.7,中度同向連動,246,0.467,0.36815819039142683,樣本充足（>200，具統計意義）,0.274
台灣高關聯股,晟銘電,3013.TW,3,0.48010289744345314,0.4870846891706211,0.6377764605656295,0.4990540218801473,48.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.7,63.8,49.9,中度同向連動,240,0.521,0.5746846503394728,樣本充足（>200，具統計意義）,0.27
全球競爭_同業,,SMCI,5,0.058765731458178705,-0.011363602912947475,0.20815591676013412,0.2508651471954502,5.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.1,20.8,25.1,弱同向連動,248,0.585,0.009603629858357433,樣本充足（>200，具統計意義）,0.252
全球上游_供應,,NVDA,5,0.22245843662200387,0.16207085300304466,0.19168242064595858,0.22241164528708893,22.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.2,19.2,22.2,弱同向連動,250,0.568,0.04380923004488053,樣本充足（>200，具統計意義）,0.215
全球競爭_同業,Lenovo,0992.HK,3,0.883096694571642,0.6863705755302768,0.3934925877408729,0.4067711851832675,88.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",68.6,39.3,40.7,中度同向連動,246,0.508,0.8935661932610635,樣本充足（>200，具統計意義）,0.212
全球競爭_同業,,DELL,5,-0.11503009262534636,-0.11747631185194149,0.09388712001580328,0.32330449936508143,-11.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.7,9.4,32.3,弱同向連動,250,0.544,0.21277390070010394,樣本充足（>200，具統計意義）,0.206
台灣高關聯股,勤誠,8210.TW,4,0.48781765125070425,0.34733783558615233,0.37556979985589367,0.34972400121511527,48.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",34.7,37.6,35.0,弱同向連動,248,0.488,0.7898485732859647,樣本充足（>200，具統計意義）,0.175
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.1984167234463751,-0.16892063438604638,-0.4137913335692411,-0.1766389115693405,-19.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.9,-41.4,-17.7,弱反向連動,250,0.548,0.1639820408343499,樣本充足（>200，具統計意義）,0.136
全球上游_供應,,AMD,4,0.08188613716801896,0.0837021278149821,0.003188821271668807,0.16356063441552737,8.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.4,0.3,16.4,弱同向連動,250,0.552,0.13376290956878042,樣本充足（>200，具統計意義）,0.134
