關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Lenovo,0992.HK,3,0.5897959033057766,0.624970087479946,0.46721323184876595,0.534139331408415,59.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",62.5,46.7,53.4,中度同向連動,236,0.576,0.02610951089809311,樣本充足（>200，具統計意義）,0.412
台灣高關聯股,鴻海,2317.TW,4,0.5715976066063485,0.14739917527492305,0.5002716154062015,0.5720739879765886,57.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.7,50.0,57.2,中度同向連動,234,0.496,1.0,樣本充足（>200，具統計意義）,0.286
全球競爭_同業,,SMCI,5,-0.037278733482621576,0.22025544324891738,0.19858106777323198,0.2512324532738714,-3.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.0,19.9,25.1,弱同向連動,237,0.595,0.004163943479624917,樣本充足（>200，具統計意義）,0.265
全球競爭_同業,,HPE,4,-0.33152585466227213,0.018398235280265962,0.14740704207501532,0.35035368118283555,-33.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.8,14.7,35.0,弱同向連動,239,0.569,0.05147068104591493,樣本充足（>200，具統計意義）,0.244
台灣高關聯股,晟銘電,3013.TW,3,0.5611261754377426,0.3134598021649782,0.4272809257768513,0.47125464505756876,56.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.3,42.7,47.1,中度同向連動,228,0.504,0.9179805866459305,樣本充足（>200，具統計意義）,0.24
全球競爭_同業,,DELL,5,-0.15899024132268846,0.024676403267014438,0.09460796754607112,0.24885046152782284,-15.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.5,9.5,24.9,弱同向連動,239,0.556,0.11207677177387443,樣本充足（>200，具統計意義）,0.181
台灣高關聯股,勤誠,8210.TW,4,0.616094647752652,0.18939544083349472,0.3372208652264003,0.32027243017590296,61.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.9,33.7,32.0,弱同向連動,238,0.466,0.36399778264669735,樣本充足（>200，具統計意義）,0.16
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.6795392087767913,-0.01766467673826538,-0.20970691120660886,-0.09659394024805036,-68.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.8,-21.0,-9.7,幾乎無關聯,239,0.582,0.017559594702503793,樣本充足（>200，具統計意義）,0.156
全球上游_供應,,NVDA,5,-0.1743287029898336,0.011043910924295837,0.1288675484742313,0.16419861041284645,-17.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.1,12.9,16.4,弱同向連動,239,0.561,0.08493610087609285,樣本充足（>200，具統計意義）,0.143
全球上游_供應,,AMD,4,0.41558459345139304,0.4646466811585205,0.11525273476127287,0.11453135820860004,41.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.5,11.5,11.5,弱同向連動,239,0.519,0.6764053834460235,樣本充足（>200，具統計意義）,0.076
