關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球合作_需求端,,NVDA,5,0.36436009521479285,0.2903205029630466,0.21604474577345656,0.2904859955071538,36.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.0,21.6,29.0,弱同向連動,263,0.551,0.11709932745766045,樣本充足（>200，具統計意義）,0.197
台灣高關聯股,雍智,6683.TW,3,0.03520476227380874,0.4129628489964533,0.597486539870211,0.38404741040974444,3.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.3,59.7,38.4,弱同向連動,263,0.46,0.24185127375690957,樣本充足（>200，具統計意義）,0.192
全球競爭_同業,MJC,6871.T,4,0.4555288590857674,0.002247457709601307,0.4092653616132095,0.3750821558999982,45.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.2,40.9,37.5,弱同向連動,244,0.455,0.19960308182644948,樣本充足（>200，具統計意義）,0.188
全球競爭_同業,JEM,6855.T,3,0.46338209120195223,0.12163053801650686,0.4779820654507628,0.35350934713815346,46.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.2,47.8,35.4,弱同向連動,244,0.455,0.21003107162532397,樣本充足（>200，具統計意義）,0.177
台灣高關聯股,中探針,6217.TW,3,0.3956230441496927,0.471460169398261,0.5448296862424942,0.3548739182950045,39.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.1,54.5,35.5,弱同向連動,262,0.485,0.7191278222079459,樣本充足（>200，具統計意義）,0.177
全球合作_需求端,,AVGO,4,0.5581352215425993,0.4861310945598831,0.2309168093389696,0.2092224265556488,55.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.6,23.1,20.9,弱同向連動,263,0.54,0.23361142756884407,樣本充足（>200，具統計意義）,0.145
台灣高關聯股,京元電,2449.TW,4,0.8873137381527461,0.48051677773636386,0.5343910852117167,0.28953274518232086,88.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.1,53.4,29.0,弱同向連動,259,0.49,0.8486019753970429,樣本充足（>200，具統計意義）,0.145
全球競爭_同業,,FORM,5,0.44937578821724433,0.16416006050592194,0.19845823686342506,0.15445313857685417,44.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.4,19.8,15.4,弱同向連動,263,0.54,0.21618935442040169,樣本充足（>200，具統計意義）,0.117
全球合作_需求端,,TSM,4,0.33761255224268427,0.2388278697842592,0.12562118247049775,0.1728553645646744,33.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.9,12.6,17.3,弱同向連動,263,0.498,1.0,樣本充足（>200，具統計意義）,0.086
全球競爭_同業,,TPRO.MI,5,-0.06384077625329809,0.22131320810525298,0.18519022299405372,0.049261087509447896,-6.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.1,18.5,4.9,幾乎無關聯,249,0.514,0.7369587939826754,樣本充足（>200，具統計意義）,0.039
