關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.19333914184357762,0.16840173164356714,0.19033904921533948,0.28698877237193215,19.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.8,19.0,28.7,弱同向連動,245,0.522,0.6030702811532894,樣本充足（>200，具統計意義）,0.166
台灣高關聯股,京元電,2449.TW,4,-0.22075002373239855,-0.07923607787796914,0.3163976458677684,0.3238062569121056,-22.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.9,31.6,32.4,弱同向連動,244,0.492,1.0,樣本充足（>200，具統計意義）,0.162
台灣高關聯股,精測,6510.TW,4,-0.28202277204775816,-0.07432152298246361,0.23576935645606925,0.2020050677208981,-28.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.4,23.6,20.2,弱同向連動,244,0.545,0.18920816239123936,樣本充足（>200，具統計意義）,0.146
全球上游_供應,力旺,3529.TW,4,-0.023447899753696266,0.029927201027442348,0.32310352032214523,0.2629706074697646,-2.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.0,32.3,26.3,弱同向連動,243,0.506,1.0,樣本充足（>200，具統計意義）,0.138
全球合作_需求端,,META,0,0.5790851547234962,0.4709525086673461,0.2789267842012652,0.14508064762310352,57.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.1,27.9,14.5,弱同向連動,246,0.549,0.150509119834239,樣本充足（>200，具統計意義）,0.121
台灣高關聯股,穎崴,6515.TW,4,-0.42306737668667094,-0.19319596595903862,0.21520960298417774,0.18132904377760703,-42.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.3,21.5,18.1,弱同向連動,247,0.522,0.35460089838199316,樣本充足（>200，具統計意義）,0.113
全球上游_供應,,CDNS,4,0.2802073246877875,0.08901814606839789,0.14136980739303345,0.08163953528281459,28.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.9,14.1,8.2,幾乎無關聯,246,0.565,0.08279505680481435,樣本充足（>200，具統計意義）,0.106
台灣高關聯股,旺矽,6223.TW,4,-0.3089640837725253,-0.08139622867192386,0.1830940941893015,0.14341550224759064,-30.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.1,18.3,14.3,弱同向連動,246,0.52,0.33137472256533573,樣本充足（>200，具統計意義）,0.092
全球合作_需求端,台積電,2330.TW,5,-0.29725227200839094,-0.06204798808557021,0.1877189432234461,0.1846963399721631,-29.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.2,18.8,18.5,弱同向連動,236,0.479,0.8650645079139991,樣本充足（>200，具統計意義）,0.092
全球上游_供應,,ARM,4,0.1569637650738206,0.14964575179121756,0.26888233113028387,0.10559240350334274,15.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.0,26.9,10.6,弱同向連動,246,0.537,0.25761953899029333,樣本充足（>200，具統計意義）,0.089
全球競爭_同業,,AVGO,5,-0.03049921554597794,0.24993302061789077,0.2828666241828376,0.14430104416530362,-3.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.0,28.3,14.4,弱同向連動,246,0.463,0.36656974954805055,樣本充足（>200，具統計意義）,0.072
全球競爭_同業,,MRVL,5,0.3429255708177754,0.06579929170867091,0.19782698741935278,0.0661088169626556,34.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.6,19.8,6.6,幾乎無關聯,245,0.527,0.3213169108929554,樣本充足（>200，具統計意義）,0.06
全球上游_供應,,SNPS,4,0.11151530798979696,0.08158960382003391,0.20402181776756256,0.08344718279461381,11.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.2,20.4,8.3,幾乎無關聯,246,0.504,0.9566068801018819,樣本充足（>200，具統計意義）,0.046
全球合作_需求端,,AMZN,0,-0.29868001794041615,-0.2566213952099583,-0.032926191863279795,-0.01971855126756203,-29.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-25.7,-3.3,-2.0,幾乎無關聯,246,0.528,0.4849556790528823,樣本充足（>200，具統計意義）,0.038
全球合作_需求端,,MSFT,0,-0.1742144412306762,-0.1642856391676638,-0.11206682085155069,-0.047384214387614115,-17.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.4,-11.2,-4.7,幾乎無關聯,246,0.512,0.8607765204369846,樣本充足（>200，具統計意義）,0.036
全球合作_需求端,台積電,TSM,5,-0.12485038065896832,0.03771527711291785,0.13963455568523134,0.06314776630624981,-12.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.8,14.0,6.3,幾乎無關聯,246,0.5,0.8754614919617991,樣本充足（>200，具統計意義）,0.032
全球合作_需求端,,GOOGL,0,-0.44866722247892216,-0.3585989021266357,0.02197366772175896,0.007726986003890815,-44.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-35.9,2.2,0.8,幾乎無關聯,246,0.508,0.8960100801204327,樣本充足（>200，具統計意義）,0.012
