關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,聯發科,2454.TW,4,0.8029356666169092,0.6609713004267344,0.7143853534178635,0.6928641297029637,80.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",66.1,71.4,69.3,中度同向連動,241,0.531,0.38400003445510134,樣本充足（>200，具統計意義）,0.378
台灣高關聯股,台達電,2308.TW,4,0.3714548163335454,0.4135287576637679,0.5954772305879593,0.5206308982656221,37.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.4,59.5,52.1,中度同向連動,251,0.53,0.3906224353127641,樣本充足（>200，具統計意義）,0.29
台灣高關聯股,智邦,2345.TW,4,0.7803266214051454,0.7112435433052897,0.6612706397901793,0.5459716253509422,78.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",71.1,66.1,54.6,中度同向連動,246,0.508,0.8390319114818339,樣本充足（>200，具統計意義）,0.281
全球上游_供應,台積電,2330.TW,4,0.624711153282534,0.4697220032290685,0.548120083015376,0.5183279827954949,62.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.0,54.8,51.8,中度同向連動,243,0.477,0.6460799849748406,樣本充足（>200，具統計意義）,0.259
台灣高關聯股,瑞昱,2379.TW,4,0.5196355451431918,0.3664210290563689,0.38845162754349527,0.3856311416316151,52.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.6,38.8,38.6,弱同向連動,248,0.528,0.4500057248421453,樣本充足（>200，具統計意義）,0.221
全球上游_供應,台積電,TSM,4,0.01616010714465073,0.19334537299956592,0.2483947547027009,0.2941080397994153,1.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.3,24.8,29.4,弱同向連動,255,0.557,0.07411721114931136,樣本充足（>200，具統計意義）,0.204
全球競爭_同業,,MRVL,5,-0.06072712980044631,0.1312022357829687,0.220118594297086,0.155822999981378,-6.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.1,22.0,15.6,弱同向連動,254,0.575,0.01978050837295577,樣本充足（>200，具統計意義）,0.183
全球競爭_同業,,QCOM,4,-0.5689338254094927,-0.2604000378792383,0.21259514218606615,0.24018141882663854,-56.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-26.0,21.3,24.0,弱同向連動,252,0.56,0.07019077377296931,樣本充足（>200，具統計意義）,0.18
全球競爭_同業,,AVGO,5,0.2554425090646666,0.30965846865441077,0.2365141054851065,0.21904027542176427,25.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.0,23.7,21.9,弱同向連動,255,0.549,0.1417789973453446,樣本充足（>200，具統計意義）,0.159
全球競爭_同業,,ADI,4,-0.4843227422842681,-0.24695271667231194,0.24537844478796475,0.08685469459106963,-48.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-24.7,24.5,8.7,幾乎無關聯,252,0.563,0.04989703716822365,樣本充足（>200，具統計意義）,0.128
全球競爭_同業,,MPWR,5,-0.4804355992873912,-0.19541036364081024,0.17222325653998594,0.12027031173276227,-48.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.5,17.2,12.0,弱同向連動,252,0.54,0.23540477024423995,樣本充足（>200，具統計意義）,0.1
全球競爭_同業,,TXN,4,-0.4622631462572877,-0.2079210742458091,0.23597937225241444,0.012343765080853315,-46.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.8,23.6,1.2,幾乎無關聯,250,0.56,0.07215256253759111,樣本充足（>200，具統計意義）,0.066
