關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.67107475948078,0.4893854308493666,0.5253844861266477,0.5068440459152681,67.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.9,52.5,50.7,中度同向連動,258,0.488,0.7615475929245361,樣本充足（>200，具統計意義）,0.253
台灣高關聯股,京元電,2449.TW,4,0.6609581574847789,0.48887060928533094,0.6250040488422225,0.49231704828689005,66.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.9,62.5,49.2,中度同向連動,258,0.496,1.0,樣本充足（>200，具統計意義）,0.246
全球合作_需求端,台積電,TSM,5,0.610055104507253,0.21228396743977815,0.38037621713267816,0.20289902351201886,61.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.2,38.0,20.3,弱同向連動,259,0.587,0.004798555071834018,樣本充足（>200，具統計意義）,0.226
全球合作_需求端,台積電,2330.TW,5,0.3103115372448875,-0.01650212749677813,0.5212229106450169,0.3832134444659825,31.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.7,52.1,38.3,弱同向連動,246,0.504,0.9001936645150237,樣本充足（>200，具統計意義）,0.196
全球上游_供應,,CDNS,4,0.6337413774510299,-0.010670405657540218,0.2371427323388869,0.26996266444401507,63.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.1,23.7,27.0,弱同向連動,259,0.548,0.1632623510599786,樣本充足（>200，具統計意義）,0.183
全球上游_供應,,ARM,4,0.7546697948123405,0.32543327838784736,0.2606160421195876,0.25866052035969045,75.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.5,26.1,25.9,弱同向連動,259,0.548,0.13596443403862882,樣本充足（>200，具統計意義）,0.178
全球競爭_同業,,MRVL,5,0.5362181797371138,0.27116263204599145,0.2649101262274367,0.14568240834305968,53.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.1,26.5,14.6,弱同向連動,258,0.574,0.01757274385035398,樣本充足（>200，具統計意義）,0.176
全球上游_供應,,SNPS,4,0.679248578721446,-0.0515280156540902,0.21623321847442145,0.3010210227411164,67.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.2,21.6,30.1,弱同向連動,259,0.521,0.6115025297344305,樣本充足（>200，具統計意義）,0.172
台灣高關聯股,旺矽,6223.TW,4,0.19286590505263418,0.06141931965030491,0.47328935506547204,0.2865050559637093,19.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.1,47.3,28.7,弱同向連動,259,0.529,0.3401164741519965,樣本充足（>200，具統計意義）,0.172
台灣高關聯股,精測,6510.TW,4,0.44032851425283315,0.35665654500542265,0.5608209862651902,0.33024472601882693,44.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.7,56.1,33.0,弱同向連動,256,0.5,1.0,樣本充足（>200，具統計意義）,0.165
全球上游_供應,力旺,3529.TW,4,0.2170476954280018,0.06516390154186963,0.40253516339769835,0.29881790385201173,21.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.5,40.3,29.9,弱同向連動,257,0.498,1.0,樣本充足（>200，具統計意義）,0.149
全球競爭_同業,,AVGO,5,0.5551965501335899,0.215308277822959,0.23776173658862976,0.19228177181382883,55.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.5,23.8,19.2,弱同向連動,259,0.552,0.10882889023591563,樣本充足（>200，具統計意義）,0.148
台灣高關聯股,穎崴,6515.TW,4,-0.34301825408982756,-0.06996184903008379,0.485395821018504,0.2569492848615933,-34.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.0,48.5,25.7,弱同向連動,261,0.517,0.603089035109602,樣本充足（>200，具統計意義）,0.146
全球合作_需求端,,AMZN,0,0.5417224063012612,0.15439668946811397,0.30717424138221505,0.10320935155576969,54.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.4,30.7,10.3,弱同向連動,259,0.556,0.09072082198504815,樣本充足（>200，具統計意義）,0.108
全球合作_需求端,,META,0,0.5280633054456264,0.3616337256593707,0.22088977015496372,0.09817979472538112,52.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.2,22.1,9.8,幾乎無關聯,259,0.529,0.37959207638452674,樣本充足（>200，具統計意義）,0.078
全球合作_需求端,,GOOGL,0,0.2072757246165343,-0.07092455211797019,0.20894619934051828,-0.0068842708366904735,20.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.1,20.9,-0.7,幾乎無關聯,259,0.541,0.22379547668302008,樣本充足（>200，具統計意義）,0.044
全球合作_需求端,,MSFT,0,0.14918293386416748,-0.20257102399213975,0.026521575093926397,-0.007893094758167752,14.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.3,2.7,-0.8,幾乎無關聯,259,0.514,0.7595142076356945,樣本充足（>200，具統計意義）,0.017
