關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Sumitomo Electric,5802.T,4,0.16838739520394352,0.5072941217288889,0.4292141069345258,0.375596028270115,16.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.7,42.9,37.6,弱同向連動,244,0.553,0.13592043435783924,樣本充足（>200，具統計意義）,0.241
全球競爭_同業,,COHR,5,0.26055382275228195,0.23142613437226367,0.3101510975022414,0.17935112338429643,26.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.1,31.0,17.9,弱同向連動,261,0.594,0.006445725448946209,樣本充足（>200，具統計意義）,0.22
全球競爭_同業,,AVGO,5,0.3712947688809991,0.4335254746356518,0.38610100931413843,0.2918284598744078,37.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.4,38.6,29.2,弱同向連動,261,0.552,0.13393611379014791,樣本充足（>200，具統計意義）,0.198
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.30077101312441973,0.23925835334449044,0.3191211228377759,0.3087962156295391,-30.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.9,31.9,30.9,弱同向連動,246,0.533,0.4087561137150528,樣本充足（>200，具統計意義）,0.187
全球競爭_同業,中際旭創,300308.SZ,5,-0.007278641007080719,0.2964632782594048,0.25256915787581896,0.30614572996571165,-0.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.6,25.3,30.6,弱同向連動,258,0.523,0.6017699228316225,樣本充足（>200，具統計意義）,0.176
全球合作_需求端,,MRVL,4,0.04502223118945355,-0.1269098217975852,0.19492358617477148,0.11219334041258625,4.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-12.7,19.5,11.2,弱同向連動,260,0.588,0.008101699986162138,樣本充足（>200，具統計意義）,0.173
全球競爭_同業,,LITE,5,0.19727407530923893,0.3956690032313292,0.27879273240199864,0.088806657299569,19.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.6,27.9,8.9,幾乎無關聯,259,0.583,0.021124510109853282,樣本充足（>200，具統計意義）,0.153
全球競爭_同業,新易盛,300502.SZ,5,0.03940195608062132,0.3693932132127814,0.21738983775640564,0.26003969499535673,3.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.9,21.7,26.0,弱同向連動,258,0.512,0.8365948572576447,樣本充足（>200，具統計意義）,0.142
全球合作_需求端,,NVDA,5,-0.06022709156932077,0.21362955514849047,0.3284239110869346,0.10693000513723165,-6.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.4,32.8,10.7,弱同向連動,261,0.54,0.2552212113048828,樣本充足（>200，具統計意義）,0.094
全球上游_供應,,PD,0,-0.428934965845325,-0.19050903798570218,-0.2838434785390862,-0.14554039101616495,-42.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.1,-28.4,-14.6,弱反向連動,257,0.451,0.22116397810902214,樣本充足（>200，具統計意義）,0.073
全球上游_供應,,APD,0,0.31312266572573805,0.3283231287828831,-0.10469897261597351,0.0386367601555605,31.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.8,-10.5,3.9,幾乎無關聯,261,0.536,0.2930200359834911,樣本充足（>200，具統計意義）,0.056
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.012249866452937236,-0.4091689684690899,0.030050135050461963,-0.007909146616112549,-1.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-40.9,3.0,-0.8,幾乎無關聯,261,0.552,0.11520431916197957,樣本充足（>200，具統計意義）,0.056
