關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,COHR,5,-0.15584044455461948,0.06809531855058931,0.2584227421964771,0.23857014903736182,-15.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.8,25.8,23.9,弱同向連動,266,0.62,0.0001620966682999311,樣本充足（>200，具統計意義）,0.288
全球競爭_同業,,AVGO,5,-0.00104353910529112,0.07435143151185968,0.2174971142714047,0.19324682793629405,-0.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.4,21.7,19.3,弱同向連動,268,0.582,0.010672407385042642,樣本充足（>200，具統計意義）,0.214
全球競爭_同業,,LITE,5,-0.2105469969410567,0.17734032198497224,0.19876713679881303,0.17342141213475917,-21.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.7,19.9,17.3,弱同向連動,264,0.587,0.007259473445276685,樣本充足（>200，具統計意義）,0.209
全球合作_需求端,,MRVL,4,-0.2792934753199608,-0.21608901993754526,0.16344943027063216,0.11407248830295519,-27.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-21.6,16.3,11.4,弱同向連動,267,0.614,0.00033371196248135925,樣本充足（>200，具統計意義）,0.206
全球競爭_同業,Sumitomo Electric,5802.T,4,0.3060734241029144,0.20897026377842745,0.4156182400849915,0.38189611559401,30.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.9,41.6,38.2,弱同向連動,248,0.488,0.7849799718567261,樣本充足（>200，具統計意義）,0.191
全球競爭_同業,中際旭創,300308.SZ,5,0.1510098016369887,-0.03477941950175812,0.18679198845093337,0.2775569045800205,15.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.5,18.7,27.8,弱同向連動,266,0.53,0.41164090478444837,樣本充足（>200，具統計意義）,0.169
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.030693932788921165,-0.11865590473727311,0.23859603743089,0.33266167915418915,3.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.9,23.9,33.3,弱同向連動,250,0.5,1.0,樣本充足（>200，具統計意義）,0.166
全球競爭_同業,新易盛,300502.SZ,5,0.33134830012780203,0.057204935823955715,0.15423019680121722,0.31598245486773174,33.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.7,15.4,31.6,弱同向連動,266,0.496,0.9823195963496488,樣本充足（>200，具統計意義）,0.158
全球合作_需求端,,NVDA,5,-0.21307591618960461,-0.058436165715236285,0.23524594084884465,0.050129862124422844,-21.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.8,23.5,5.0,幾乎無關聯,268,0.567,0.03959208203952317,樣本充足（>200，具統計意義）,0.111
全球上游_供應,,PD,0,-0.005890941992343163,-0.19813744548815557,-0.34021904891272126,-0.18722433166629573,-0.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.8,-34.0,-18.7,弱反向連動,262,0.489,0.8449925774248723,樣本充足（>200，具統計意義）,0.094
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.09094064513064493,-0.09553521620100251,0.08971131769604807,0.015687572281255183,-9.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.6,9.0,1.6,幾乎無關聯,268,0.571,0.027542617109274043,樣本充足（>200，具統計意義）,0.094
全球上游_供應,,APD,0,-0.23350114695178853,0.20767452480867746,-0.11566921711052322,-0.006504536851393761,-23.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.8,-11.6,-0.7,幾乎無關聯,266,0.519,0.6236149775806893,樣本充足（>200，具統計意義）,0.022
