關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,MJC,6871.T,4,0.7389137133126323,0.47437035903465824,0.5197047486549095,0.5654942571549786,73.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.4,52.0,56.5,中度同向連動,245,0.51,0.7896700334749414,樣本充足（>200，具統計意義）,0.293
全球競爭_同業,JEM,6855.T,3,0.7359177469664532,0.49785184637690794,0.4726456199190401,0.496338337677056,73.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",49.8,47.3,49.6,中度同向連動,245,0.539,0.3220054661285945,樣本充足（>200，具統計意義）,0.287
台灣高關聯股,雍智,6683.TW,3,0.49872478133759574,0.4202635766623556,0.5910988306743767,0.43564501941737466,49.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.0,59.1,43.6,中度同向連動,263,0.471,0.4235907688787266,樣本充足（>200，具統計意義）,0.218
台灣高關聯股,京元電,2449.TW,4,0.41090960955654,0.3325467507439472,0.5238444685569821,0.4020675435396156,41.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.3,52.4,40.2,中度同向連動,260,0.508,1.0,樣本充足（>200，具統計意義）,0.209
台灣高關聯股,中探針,6217.TW,3,0.23845396620285045,0.05859126023691452,0.42712026195185376,0.352991890917846,23.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.9,42.7,35.3,弱同向連動,261,0.487,0.7332796207524315,樣本充足（>200，具統計意義）,0.176
全球競爭_同業,,FORM,5,0.3493977101572375,0.1484237831160574,0.18750278111697433,0.11211663533426787,34.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.8,18.8,11.2,弱同向連動,263,0.578,0.021946726438211554,樣本充足（>200，具統計意義）,0.161
全球合作_需求端,,TSM,4,0.4901493218756979,0.25558521979378157,0.16704879052498986,0.11783422171092116,49.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.6,16.7,11.8,弱同向連動,263,0.57,0.038848489412604596,樣本充足（>200，具統計意義）,0.155
全球合作_需求端,,AVGO,4,0.554168990693213,0.36782782935655106,0.2482780916509123,0.15744373036925974,55.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",36.8,24.8,15.7,弱同向連動,263,0.536,0.3247760996641235,樣本充足（>200，具統計意義）,0.115
全球合作_需求端,,NVDA,5,0.04398122196821801,0.04205891270836226,0.20458632892727016,0.15036410161272581,4.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.2,20.5,15.0,弱同向連動,263,0.532,0.38261515934133317,樣本充足（>200，具統計意義）,0.108
全球競爭_同業,,TPRO.MI,5,-0.14461233373739446,0.17484793449375172,0.25416348896177277,0.1211860042815534,-14.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.5,25.4,12.1,弱同向連動,251,0.518,0.781689297598439,樣本充足（>200，具統計意義）,0.079
