關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,LITE,5,-0.12891840015129924,0.22625976828886418,0.18567249777724903,0.1402232627011767,-12.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.6,18.6,14.0,弱同向連動,261,0.621,0.00018601710702008013,樣本充足（>200，具統計意義）,0.229
全球競爭_同業,Sumitomo Electric,5802.T,4,0.1274511164828828,0.20902377084819615,0.45322597564505673,0.39335714796325777,12.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.9,45.3,39.3,弱同向連動,246,0.524,0.556416281631011,樣本充足（>200，具統計意義）,0.221
全球競爭_同業,Mitsubishi Electric,6503.T,3,-0.1004430545975667,-0.11755114611023329,0.3110696789876732,0.3269776308238577,-10.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.8,31.1,32.7,弱同向連動,248,0.5,1.0,樣本充足（>200，具統計意義）,0.163
全球競爭_同業,,AVGO,5,-0.040555592048690636,0.0859352161985018,0.27047484249707354,0.22427345681852298,-4.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.6,27.0,22.4,弱同向連動,265,0.547,0.1628012197416886,樣本充足（>200，具統計意義）,0.159
全球競爭_同業,,COHR,5,-0.14063539659149943,0.24274781993622008,0.30077035812792213,0.16324813559088314,-14.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.3,30.1,16.3,弱同向連動,263,0.563,0.06355820100176769,樣本充足（>200，具統計意義）,0.144
全球競爭_同業,新易盛,300502.SZ,5,0.22548545477436022,0.05038477614529531,0.2541631235835902,0.2048923588797703,22.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.0,25.4,20.5,弱同向連動,262,0.538,0.27673010023845246,樣本充足（>200，具統計意義）,0.141
全球競爭_同業,中際旭創,300308.SZ,5,0.11637820634161487,-0.015208829179191091,0.24999613490364284,0.23392748903129998,11.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.5,25.0,23.4,弱同向連動,262,0.515,0.7410215781159895,樣本充足（>200，具統計意義）,0.132
全球合作_需求端,,MRVL,4,-0.19476514462216662,0.09948884483830009,0.222640337513777,0.1241728818817192,-19.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.9,22.3,12.4,弱同向連動,264,0.561,0.07030599756937435,樣本充足（>200，具統計意義）,0.123
全球合作_需求端,,NVDA,5,-0.14718856156901602,0.01654021747821086,0.24011351317264726,0.08200873359011217,-14.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.7,24.0,8.2,幾乎無關聯,265,0.547,0.1628012197416886,樣本充足（>200，具統計意義）,0.088
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.4469360999431187,-0.3768540946930297,0.07524918293299351,0.05658217796577075,-44.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-37.7,7.5,5.7,幾乎無關聯,265,0.555,0.09398309659236347,樣本充足（>200，具統計意義）,0.083
全球上游_供應,,PD,0,-0.2822020073467317,-0.46077646421639257,-0.28311006657436827,-0.1542221044415012,-28.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-46.1,-28.3,-15.4,弱反向連動,259,0.498,1.0,樣本充足（>200，具統計意義）,0.077
全球上游_供應,,APD,0,0.28258634640614044,0.09819642665786252,-0.007185112186830906,0.09148800212557379,28.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.8,-0.7,9.1,幾乎無關聯,263,0.51,0.8581152630103458,樣本充足（>200，具統計意義）,0.055
