關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Lenovo,0992.HK,3,0.512548589144372,0.4375365823902326,0.5060358509066984,0.5237846481018439,51.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",43.8,50.6,52.4,中度同向連動,245,0.571,0.033770355283787655,樣本充足（>200，具統計意義）,0.4
全球競爭_同業,,SMCI,5,-0.3030307449715002,-0.16174386122099718,0.18641256007471954,0.27816237952097067,-30.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.2,18.6,27.8,弱同向連動,247,0.599,0.0022709727498670994,樣本充足（>200，具統計意義）,0.286
全球競爭_同業,,HPE,4,-0.4339985021072609,-0.442641622385232,-0.05000886932106569,0.30488745749208335,-43.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-44.3,-5.0,30.5,弱同向連動,249,0.578,0.022090148470843264,樣本充足（>200，具統計意義）,0.277
台灣高關聯股,鴻海,2317.TW,4,0.1459801386478978,0.4854777379739775,0.47005564238670067,0.5478981518240619,14.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.5,47.0,54.8,中度同向連動,242,0.496,1.0,樣本充足（>200，具統計意義）,0.274
台灣高關聯股,晟銘電,3013.TW,3,0.2089482116447412,0.4625413573779869,0.40331959479922014,0.47426364635762935,20.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.3,40.3,47.4,中度同向連動,237,0.502,0.951038516816008,樣本充足（>200，具統計意義）,0.239
全球競爭_同業,,DELL,5,-0.6090563192630533,-0.27895771582630796,-0.011769076424094168,0.2327022619793414,-60.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.9,-1.2,23.3,弱同向連動,249,0.562,0.07174976103133653,樣本充足（>200，具統計意義）,0.179
台灣高關聯股,勤誠,8210.TW,4,0.23393585362543115,0.4844281215967573,0.3386794742392204,0.31251772029444036,23.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.4,33.9,31.3,弱同向連動,247,0.47,0.4109907754214469,樣本充足（>200，具統計意義）,0.156
全球上游_供應,,NVDA,5,-0.13704229483499483,-0.0702229005518599,0.10398596987517113,0.17696074571925344,-13.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.0,10.4,17.7,弱同向連動,249,0.566,0.052540702814109136,樣本充足（>200，具統計意義）,0.155
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.033013365294217875,-0.30705336470114175,-0.19490341042969483,-0.09081508232560398,-3.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-30.7,-19.5,-9.1,幾乎無關聯,249,0.574,0.027786022697603503,樣本充足（>200，具統計意義）,0.144
全球上游_供應,,AMD,4,-0.021029800018220433,-0.005381660133511007,0.08664907839668405,0.10987278188089102,-2.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.5,8.7,11.0,弱同向連動,249,0.526,0.5145682375895542,樣本充足（>200，具統計意義）,0.081
