關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.16936004148685524,0.13154775786464462,0.17219975653932887,0.2940428778173684,16.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.2,17.2,29.4,弱同向連動,251,0.53,0.4404362667622723,樣本充足（>200，具統計意義）,0.177
台灣高關聯股,京元電,2449.TW,4,-0.03861026859445474,-0.07926472808526497,0.29400116131049514,0.315498873666675,-3.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.9,29.4,31.5,弱同向連動,249,0.494,0.9728004325086653,樣本充足（>200，具統計意義）,0.158
台灣高關聯股,精測,6510.TW,4,0.13701473065487585,0.06288098436365329,0.22534589905437433,0.2233297335261922,13.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.3,22.5,22.3,弱同向連動,250,0.544,0.21501061766820054,樣本充足（>200，具統計意義）,0.156
全球上游_供應,力旺,3529.TW,4,0.14453992923854095,0.051394436113134705,0.3002234946602173,0.2807151621853705,14.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.1,30.0,28.1,弱同向連動,249,0.51,0.9438954406569107,樣本充足（>200，具統計意義）,0.15
全球合作_需求端,,META,0,0.4868518379548555,0.37666358212651935,0.24119678805099184,0.14592667517030347,48.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",37.7,24.1,14.6,弱同向連動,252,0.548,0.13913291412477147,樣本充足（>200，具統計意義）,0.121
台灣高關聯股,穎崴,6515.TW,4,-0.02746196586846829,-0.08652007100560392,0.18447856160618534,0.17044565246993923,-2.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.7,18.4,17.0,弱同向連動,253,0.526,0.33409509863553044,樣本充足（>200，具統計意義）,0.111
全球上游_供應,,CDNS,4,-0.20400864857395043,-0.04266033621222687,0.06551423021820096,0.08094119380886923,-20.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.3,6.6,8.1,幾乎無關聯,252,0.56,0.10727831067130685,樣本充足（>200，具統計意義）,0.1
全球合作_需求端,台積電,2330.TW,5,0.03842245586925954,0.0015624752846984022,0.19554851184960884,0.19435057751844778,3.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.2,19.6,19.4,弱同向連動,242,0.483,0.9556534345350026,樣本充足（>200，具統計意義）,0.097
全球上游_供應,,ARM,4,0.026164096752255426,0.055046706476329366,0.2388078996732914,0.11488376247881282,2.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.5,23.9,11.5,弱同向連動,252,0.532,0.3077713524532784,樣本充足（>200，具統計意義）,0.089
台灣高關聯股,旺矽,6223.TW,4,-0.36188706080342825,-0.2089313941986537,0.12294209322982957,0.11741874066959812,-36.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.9,12.3,11.7,弱同向連動,252,0.516,0.4195014570632728,樣本充足（>200，具統計意義）,0.075
全球競爭_同業,,AVGO,5,-0.11720366498811477,-0.03822977348878863,0.23093613234618077,0.1388927675746205,-11.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.8,23.1,13.9,弱同向連動,252,0.464,0.37299459090815423,樣本充足（>200，具統計意義）,0.069
全球競爭_同業,,MRVL,5,0.0020313750873934616,0.036973831792683876,0.1387153229940444,0.049943126477448856,0.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.7,13.9,5.0,幾乎無關聯,251,0.522,0.37723346478727027,樣本充足（>200，具統計意義）,0.047
全球合作_需求端,,AMZN,0,-0.5648102599654806,-0.35906990988208315,-0.06176688531425402,-0.016490021864637272,-56.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-35.9,-6.2,-1.6,幾乎無關聯,252,0.532,0.42948642740013765,樣本充足（>200，具統計意義）,0.04
全球上游_供應,,SNPS,4,-0.07487694279301645,-0.006268603231155902,0.12746546021927502,0.07517492910746774,-7.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.6,12.7,7.5,幾乎無關聯,252,0.5,0.8741146063437629,樣本充足（>200，具統計意義）,0.038
全球合作_需求端,,MSFT,0,-0.20443049947027364,-0.1997832177544598,-0.11436140616606656,-0.0292087114941842,-20.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.0,-11.4,-2.9,幾乎無關聯,252,0.516,0.7411972286439699,樣本充足（>200，具統計意義）,0.03
全球合作_需求端,台積電,TSM,5,-0.2230875184791493,-0.1385034409688527,0.09806946696044513,0.051218499265128864,-22.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-13.9,9.8,5.1,幾乎無關聯,252,0.5,0.8741146063437629,樣本充足（>200，具統計意義）,0.026
全球合作_需求端,,GOOGL,0,-0.7210082925833756,-0.5270733809835866,-0.04800945074615338,-0.0032821525503431963,-72.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-52.7,-4.8,-0.3,幾乎無關聯,252,0.512,0.7739877408614115,樣本充足（>200，具統計意義）,0.014
