關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.13085168382110662,0.11984382476858572,0.42914828307589903,0.42757130850054414,13.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.0,42.9,42.8,中度同向連動,248,0.528,0.4709233761512801,樣本充足（>200，具統計意義）,0.242
全球競爭_同業,Sumitomo Electric,5802.T,4,0.44858375822011487,0.4887848428929523,0.5479466390947718,0.4420729171844551,44.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.9,54.8,44.2,中度同向連動,247,0.51,0.877282606355187,樣本充足（>200，具統計意義）,0.231
全球競爭_同業,中際旭創,300308.SZ,5,0.1650907930558454,0.19317139850592557,0.3569974012709116,0.34113113436627324,16.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.3,35.7,34.1,弱同向連動,263,0.418,0.009828654791090272,樣本充足（>200，具統計意義）,0.205
全球競爭_同業,,COHR,5,0.21211733537279945,0.16934898951265612,0.3523317283580121,0.26828368570393063,21.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.9,35.2,26.8,弱同向連動,265,0.543,0.22683860190858435,樣本充足（>200，具統計意義）,0.178
全球競爭_同業,,AVGO,5,0.14004829817265482,0.3552837375804065,0.33252117282564764,0.2834776807047272,14.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.5,33.3,28.3,弱同向連動,267,0.532,0.3750722746172006,樣本充足（>200，具統計意義）,0.174
全球競爭_同業,,LITE,5,0.34689362042374944,0.21447687837054988,0.25179363439407687,0.2540224189574826,34.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.4,25.2,25.4,弱同向連動,263,0.544,0.22092428584737822,樣本充足（>200，具統計意義）,0.171
全球競爭_同業,新易盛,300502.SZ,5,0.3326143770347003,0.23742059173633545,0.32412752543032913,0.3285317133319156,33.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.7,32.4,32.9,弱同向連動,263,0.468,0.3413795195375006,樣本充足（>200，具統計意義）,0.164
全球合作_需求端,,MRVL,4,-0.04158141891833097,0.0776040468461792,0.2729446906561758,0.17681396720041506,-4.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",7.8,27.3,17.7,弱同向連動,266,0.515,0.7534718023609352,樣本充足（>200，具統計意義）,0.103
全球合作_需求端,,NVDA,5,0.11505279906488775,0.270486642017558,0.3144024032629909,0.11291956967281717,11.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.0,31.4,11.3,弱同向連動,267,0.539,0.2535758594859294,樣本充足（>200，具統計意義）,0.096
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.1703919777912005,-0.44708732936001433,0.030924294749203857,0.0034503907460190783,-17.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-44.7,3.1,0.3,幾乎無關聯,267,0.573,0.02264898315604044,樣本充足（>200，具統計意義）,0.09
全球上游_供應,,PD,0,-0.24658005284756876,-0.1332942892172776,-0.23447450501603814,-0.12730992758752965,-24.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-13.3,-23.4,-12.7,弱反向連動,261,0.502,0.9729100172138012,樣本充足（>200，具統計意義）,0.066
全球上游_供應,,APD,0,0.008859866999774679,-0.06968702854996973,-0.17023809016771885,0.03771741236752287,0.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.0,-17.0,3.8,幾乎無關聯,265,0.521,0.5747738219760152,樣本充足（>200，具統計意義）,0.04
