關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,鴻海,2317.TW,4,0.3386729500086602,0.47685661748245833,0.49843292151356666,0.5245523611292331,33.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",47.7,49.8,52.5,中度同向連動,237,0.494,0.9890260674357301,樣本充足（>200，具統計意義）,0.262
台灣高關聯股,晟銘電,3013.TW,3,0.22202648035034367,0.3220529886525647,0.5091979925813672,0.43743935397108524,22.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.2,50.9,43.7,中度同向連動,231,0.511,0.9155569438090194,樣本充足（>200，具統計意義）,0.23
全球競爭_同業,Lenovo,0992.HK,3,0.6398075522716523,0.26716721543712285,0.32381228136539186,0.4470305840887977,64.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.7,32.4,44.7,中度同向連動,238,0.487,0.7778611661877619,樣本充足（>200，具統計意義）,0.224
全球競爭_同業,,HPE,4,-0.4253339567242054,0.2868175311617108,0.33175546978291404,0.36091072693523574,-42.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.7,33.2,36.1,弱同向連動,241,0.527,0.39940314439701297,樣本充足（>200，具統計意義）,0.207
全球競爭_同業,,DELL,5,-0.08835920914637378,0.337471949021747,0.3687822650230635,0.3179755859000068,-8.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.7,36.9,31.8,弱同向連動,242,0.525,0.5067676849010725,樣本充足（>200，具統計意義）,0.184
台灣高關聯股,勤誠,8210.TW,4,0.4369236770202443,0.1761463622898888,0.42872157910579767,0.35055470621356705,43.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.6,42.9,35.1,弱同向連動,241,0.485,0.7936281887128269,樣本充足（>200，具統計意義）,0.175
全球競爭_同業,,SMCI,5,0.04906594550085571,0.5230501536767939,0.43430024825898844,0.24727100928185095,4.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.3,43.4,24.7,弱同向連動,240,0.483,0.6189818668340901,樣本充足（>200，具統計意義）,0.124
全球上游_供應,,NVDA,5,-0.08803334286880751,0.1369785537379642,0.2946479246346327,0.19626794322071772,-8.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.7,29.5,19.6,弱同向連動,242,0.512,0.7595653740307899,樣本充足（>200，具統計意義）,0.111
全球上游_供應,,AMD,4,0.4428385753533931,0.15005584592718768,0.36449388944093936,0.20087835160565057,44.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.0,36.4,20.1,弱同向連動,242,0.45,0.17882893376370257,樣本充足（>200，具統計意義）,0.1
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.7343556873728754,-0.24948334373283132,-0.09113063405354699,-0.03762107017583625,-73.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-24.9,-9.1,-3.8,幾乎無關聯,242,0.517,0.6847426682891723,樣本充足（>200，具統計意義）,0.035
