關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.20340395169908249,0.11281887364754611,0.1664485157100741,0.2760696210673665,20.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.3,16.6,27.6,弱同向連動,254,0.528,0.4573110043366956,樣本充足（>200，具統計意義）,0.166
台灣高關聯股,京元電,2449.TW,4,0.17195690228645136,-0.07441994431341267,0.30394996440701383,0.2931531200580196,17.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.4,30.4,29.3,弱同向連動,252,0.492,0.9884732510963918,樣本充足（>200，具統計意義）,0.147
全球上游_供應,力旺,3529.TW,4,0.3354894518208735,0.05448189189638766,0.2894784262978858,0.26665182082668765,33.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.4,28.9,26.7,弱同向連動,252,0.508,0.963247367090585,樣本充足（>200，具統計意義）,0.141
台灣高關聯股,精測,6510.TW,4,0.23315640444863747,0.06731804511886867,0.22858072556080658,0.19914834476734253,23.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.7,22.9,19.9,弱同向連動,253,0.538,0.2921375597408218,樣本充足（>200，具統計意義）,0.137
全球合作_需求端,,META,0,-0.22657454382879663,0.15329656907420403,0.1909897185320505,0.11183394650268734,-22.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.3,19.1,11.2,弱同向連動,255,0.553,0.0990656482936023,樣本充足（>200，具統計意義）,0.109
台灣高關聯股,穎崴,6515.TW,4,0.10445323622482229,-0.018939233303797973,0.19115006776842322,0.1560342457224813,10.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.9,19.1,15.6,弱同向連動,256,0.523,0.3765114744093597,樣本充足（>200，具統計意義）,0.101
全球上游_供應,,CDNS,4,-0.3089020358780079,-0.09477158380480345,0.06895459028777062,0.07156460533001541,-30.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-9.5,6.9,7.2,幾乎無關聯,255,0.557,0.11452135080686059,樣本充足（>200，具統計意義）,0.093
全球合作_需求端,台積電,2330.TW,5,0.37841019364653383,-0.014068930644762258,0.1919720894928407,0.17570944700301408,37.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.4,19.2,17.6,弱同向連動,243,0.481,0.9183466946894542,樣本充足（>200，具統計意義）,0.088
全球上游_供應,,ARM,4,-0.07830751512003645,-0.043656260950688516,0.17817986705425715,0.09655323206583315,-7.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.4,17.8,9.7,幾乎無關聯,255,0.529,0.32016191411617473,樣本充足（>200，具統計意義）,0.078
全球競爭_同業,,AVGO,5,-0.22355813504515457,-0.06412064753326548,0.20406568644632425,0.13136638784645976,-22.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.4,20.4,13.1,弱同向連動,255,0.463,0.3645659326512052,樣本充足（>200，具統計意義）,0.066
台灣高關聯股,旺矽,6223.TW,4,-0.3116084166172348,-0.24835525524671498,0.12356274637107845,0.0978019317656676,-31.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-24.8,12.4,9.8,幾乎無關聯,255,0.514,0.46752499419501736,樣本充足（>200，具統計意義）,0.063
全球合作_需求端,,AMZN,0,-0.41040871588604977,-0.3379932886682372,-0.06234611335808935,-0.02707739646348954,-41.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-33.8,-6.2,-2.7,幾乎無關聯,255,0.533,0.38785308140973496,樣本充足（>200，具統計意義）,0.047
全球競爭_同業,,MRVL,5,-0.376587696603055,0.011880725620350646,0.11527757637291518,0.04358230840626891,-37.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.2,11.5,4.4,幾乎無關聯,254,0.52,0.39042085736718624,樣本充足（>200，具統計意義）,0.041
全球合作_需求端,,MSFT,0,-0.20240046782257184,-0.21272870383995982,-0.09438345777677588,-0.03715476773777627,-20.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-21.3,-9.4,-3.7,幾乎無關聯,255,0.522,0.6124892147132067,樣本充足（>200，具統計意義）,0.04
全球上游_供應,,SNPS,4,-0.3094327137359038,-0.0352030001636035,0.1144156783562455,0.06321779074885449,-30.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.5,11.4,6.3,幾乎無關聯,255,0.498,0.8569203953271407,樣本充足（>200，具統計意義）,0.032
全球合作_需求端,,GOOGL,0,-0.45262273556174504,-0.4434908289925609,-0.07736829695939118,-0.01515908526991952,-45.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-44.3,-7.7,-1.5,幾乎無關聯,255,0.514,0.7155969217717333,樣本充足（>200，具統計意義）,0.021
全球合作_需求端,台積電,TSM,5,-0.337664808864989,-0.17730008720461624,0.0813448517657903,0.03822658515117437,-33.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.7,8.1,3.8,幾乎無關聯,255,0.498,0.8901380689439462,樣本充足（>200，具統計意義）,0.019
