關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Sumitomo Electric,5802.T,4,0.5246664912716359,0.32747831762630936,0.3833690241570562,0.3996532745710614,52.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.7,38.3,40.0,中度同向連動,245,0.567,0.04958895510205757,樣本充足（>200，具統計意義）,0.321
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.3650447966458653,0.4542296435923436,0.37821029737407835,0.4005612573587175,36.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.4,37.8,40.1,中度同向連動,247,0.563,0.06841384460944032,樣本充足（>200，具統計意義）,0.263
全球競爭_同業,,COHR,5,0.10097754536354535,0.12053861168567642,0.2083200636311512,0.12707729574916152,10.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.1,20.8,12.7,弱同向連動,262,0.618,0.00026917579569168173,樣本充足（>200，具統計意義）,0.218
全球競爭_同業,中際旭創,300308.SZ,5,0.6258769486183325,0.26216934868012987,0.25287946196477146,0.31607056371809156,62.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.2,25.3,31.6,弱同向連動,261,0.533,0.3828578272379697,樣本充足（>200，具統計意義）,0.191
全球合作_需求端,,NVDA,5,0.058343611905694814,-0.1296046746938048,0.13300978847661057,0.11189553050301333,5.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-13.0,13.3,11.2,弱同向連動,264,0.598,0.002288272254609425,樣本充足（>200，具統計意義）,0.185
全球合作_需求端,,MRVL,4,0.013151759171712993,-0.11356073976526403,0.09703403009032047,0.08364005388745652,1.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-11.4,9.7,8.4,幾乎無關聯,263,0.608,0.0008188067262510254,樣本充足（>200，具統計意義）,0.18
全球競爭_同業,新易盛,300502.SZ,5,0.7240324619570482,0.2495662638317285,0.21230506487472597,0.298501555637744,72.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",25.0,21.2,29.9,弱同向連動,261,0.525,0.5135324692407068,樣本充足（>200，具統計意義）,0.174
全球競爭_同業,,AVGO,5,0.10565343218579715,0.021005561188012285,0.1508443006944256,0.22117518352187301,10.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.1,15.1,22.1,弱同向連動,264,0.549,0.1465951363867318,樣本充足（>200，具統計意義）,0.16
全球競爭_同業,,LITE,5,-0.21851572109453696,0.09813618621517375,0.11451010566243269,0.04789068173553914,-21.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.8,11.5,4.8,幾乎無關聯,260,0.596,0.003544735395597343,樣本充足（>200，具統計意義）,0.144
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,0.017047031665710463,0.17302488045286943,0.13547515747776212,0.08795672208478585,1.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.3,13.5,8.8,幾乎無關聯,264,0.545,0.1752878126969699,樣本充足（>200，具統計意義）,0.089
全球上游_供應,,APD,0,-0.2143205097319627,0.1300370393170822,-0.005705874604898219,0.054611319326262106,-21.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.0,-0.6,5.5,幾乎無關聯,262,0.511,0.7958350874157878,樣本充足（>200，具統計意義）,0.039
全球上游_供應,,PD,0,-0.13187740016332164,0.22152485652663856,-0.14393758490708644,-0.018962796380980265,-13.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.2,-14.4,-1.9,幾乎無關聯,258,0.446,0.12260007017951238,樣本充足（>200，具統計意義）,0.009
