關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,SMCI,5,0.7571699263528535,0.6593595824364584,0.5796888461287993,0.6067382873153713,75.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",65.9,58.0,60.7,中度同向連動,284,0.511,0.7535330806781146,樣本充足（>200，具統計意義）,0.314
全球競爭_同業,,DELL,5,0.4721299416719481,0.28368624995153635,0.5483844922404343,0.43672741647567453,47.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",28.4,54.8,43.7,中度同向連動,286,0.528,0.44919627564145714,樣本充足（>200，具統計意義）,0.246
全球競爭_同業,,HPE,4,0.6295613317833085,0.5522960642594347,0.5835808141888511,0.4376727089196572,63.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",55.2,58.4,43.8,中度同向連動,285,0.523,0.6041527465778551,樣本充足（>200，具統計意義）,0.242
全球上游_供應,,NVDA,5,0.9113698902904901,0.31823123022242983,0.4241697242258665,0.4441619291946905,91.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",31.8,42.4,44.4,中度同向連動,286,0.514,0.753218491802391,樣本充足（>200，具統計意義）,0.236
台灣高關聯股,勤誠,8210.TW,4,-0.445259260103613,-0.3220121177860958,0.16085408810489943,0.3098339984905028,-44.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-32.2,16.1,31.0,弱同向連動,264,0.504,1.0,樣本充足（>200，具統計意義）,0.159
台灣高關聯股,晟銘電,3013.TW,3,-0.32779803701268984,-0.2958084244407318,0.02322443883975679,0.19931857130091368,-32.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-29.6,2.3,19.9,弱同向連動,253,0.514,0.6537612761760068,樣本充足（>200，具統計意義）,0.113
全球競爭_同業,Lenovo,0992.HK,3,-0.20888193301154828,-0.08738340902476573,0.08335913308704491,0.19192295414664057,-20.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.7,8.3,19.2,弱同向連動,272,0.471,0.40307276091040023,樣本充足（>200，具統計意義）,0.096
台灣高關聯股,鴻海,2317.TW,4,0.15074345675193115,-0.007578760169352635,0.12574465926402367,0.13654054677328578,15.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.8,12.6,13.7,弱同向連動,258,0.465,0.2919601157161974,樣本充足（>200，具統計意義）,0.068
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,0.0869666478825373,-0.17063139389218235,0.18150457124297312,0.09396943848454109,8.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.1,18.2,9.4,幾乎無關聯,286,0.5,1.0,樣本充足（>200，具統計意義）,0.047
