關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,,AVGO,5,-0.24530193011097973,-0.028095096035236255,0.30451389612860574,0.24211331352672355,-24.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-2.8,30.5,24.2,弱同向連動,258,0.597,0.0027943961924469353,樣本充足（>200，具統計意義）,0.262
全球合作_需求端,台積電,TSM,5,-0.1678130101189166,-0.03739816309204658,0.14157404538480536,0.18073929175170256,-16.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.7,14.2,18.1,弱同向連動,258,0.605,0.0011375523558385225,樣本充足（>200，具統計意義）,0.234
全球競爭_同業,,MRVL,5,0.14539993282891592,0.19500477582050485,0.27314149030101936,0.17972367541408993,14.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.5,27.3,18.0,弱同向連動,257,0.584,0.010133963295755834,樣本充足（>200，具統計意義）,0.208
全球合作_需求端,,MSFT,0,0.302559418144281,-0.20699866742766715,-0.3367796739753574,-0.26675175115610056,30.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.7,-33.7,-26.7,弱反向連動,258,0.547,0.17133235162654464,樣本充足（>200，具統計意義）,0.18
全球合作_需求端,,GOOGL,0,0.11244502012554983,-0.1941086979893746,0.10894542871837823,-0.0301337961981953,11.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.4,10.9,-3.0,幾乎無關聯,258,0.581,0.01263352073220117,樣本充足（>200，具統計意義）,0.116
全球合作_需求端,台積電,2330.TW,5,-0.36217514566239867,0.04484841333996699,0.03904344939589587,0.15169447441083356,-36.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.5,3.9,15.2,弱同向連動,244,0.533,0.3868133963680682,樣本充足（>200，具統計意義）,0.109
全球上游_供應,,ARM,4,0.122868331382027,0.026625720478878248,0.25430470245939635,0.12542537821603414,12.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.7,25.4,12.5,弱同向連動,258,0.543,0.21187859198342726,樣本充足（>200，具統計意義）,0.105
全球上游_供應,,CDNS,4,0.6731064789979189,0.13368950503784963,0.08622641425246286,0.11603078752500268,67.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",13.4,8.6,11.6,弱同向連動,258,0.547,0.17237695694742794,樣本充足（>200，具統計意義）,0.105
全球合作_需求端,,AMZN,0,0.16255477422777473,-0.18801694434692212,-0.09586895967533214,-0.10624307185994518,16.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-18.8,-9.6,-10.6,弱反向連動,258,0.55,0.13535887385110312,樣本充足（>200，具統計意義）,0.104
全球上游_供應,,SNPS,4,0.3907913146720617,0.014138165777521895,0.11675194582863098,0.13907912401138586,39.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.4,11.7,13.9,弱同向連動,258,0.527,0.45916274399643875,樣本充足（>200，具統計意義）,0.097
台灣高關聯股,京元電,2449.TW,4,0.49050412860700277,0.4540876236891151,0.15045109751524482,0.13722910494399376,49.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.4,15.0,13.7,弱同向連動,255,0.525,0.4978496114739558,樣本充足（>200，具統計意義）,0.094
全球上游_供應,力旺,3529.TW,4,0.5305611698984364,0.20468182828300158,0.060171041451430374,0.0755077271447781,53.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.5,6.0,7.6,幾乎無關聯,256,0.555,0.10378208315470488,樣本充足（>200，具統計意義）,0.092
全球合作_需求端,,META,0,0.4211147072428364,0.23226074918699052,0.2863153030701902,0.08090602300851243,42.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.2,28.6,8.1,幾乎無關聯,258,0.543,0.21269621730914015,樣本充足（>200，具統計意義）,0.083
台灣高關聯股,穎崴,6515.TW,4,-0.33997780308403336,-0.25748373563655885,0.18160876905807016,0.13073843413899894,-34.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-25.7,18.2,13.1,弱同向連動,259,0.459,0.23421695213537205,樣本充足（>200，具統計意義）,0.065
全球上游_供應,M31,6643.TW,4,0.5321999761963269,0.2607916778074119,0.058025865497320105,0.11090513004460738,53.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.1,5.8,11.1,弱同向連動,256,0.508,0.8949545890090865,樣本充足（>200，具統計意義）,0.063
台灣高關聯股,旺矽,6223.TW,4,0.36525137366576377,0.1433655952097754,0.2586788975383018,0.10866319425907858,36.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.3,25.9,10.9,弱同向連動,257,0.502,1.0,樣本充足（>200，具統計意義）,0.056
台灣高關聯股,精測,6510.TW,4,0.27889845108743144,0.17454742013253702,0.16952350603529062,0.04768948756105786,27.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.5,17.0,4.8,幾乎無關聯,253,0.506,0.9512366599634755,樣本充足（>200，具統計意義）,0.03
