關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,晟銘電,3013.TW,3,-0.2427760186991055,0.5501857764272678,0.6354599291880596,0.5129115075488315,-24.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",55.0,63.5,51.3,中度同向連動,253,0.486,0.7850092401737817,樣本充足（>200，具統計意義）,0.256
台灣高關聯股,勤誠,8210.TW,4,-0.16095024605807384,0.39022432538111884,0.5447450477615243,0.4678655597605716,-16.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.0,54.5,46.8,中度同向連動,263,0.513,0.7664396708964306,樣本充足（>200，具統計意義）,0.247
台灣高關聯股,鴻海,2317.TW,4,-0.5085336390963712,0.5548623732369523,0.5031971000118732,0.47866253776078116,-50.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",55.5,50.3,47.9,中度同向連動,257,0.506,0.969362358189768,樣本充足（>200，具統計意義）,0.245
全球上游_供應,,NVDA,5,0.2394547299025081,-0.17717975967914923,0.14064844652113995,0.18142813527071994,23.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.7,14.1,18.1,弱同向連動,266,0.579,0.014976554638805746,樣本充足（>200，具統計意義）,0.204
全球競爭_同業,Lenovo,0992.HK,3,-0.16364593803179328,-0.02986002829993798,0.18599022214024896,0.22319979636174803,-16.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.0,18.6,22.3,弱同向連動,261,0.556,0.09286563867913483,樣本充足（>200，具統計意義）,0.167
全球競爭_同業,,HPE,4,-0.1735538636262835,-0.36179158658676763,-0.0250350021106363,0.06779552480294748,-17.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-36.2,-2.5,6.8,幾乎無關聯,265,0.577,0.019864582137114496,樣本充足（>200，具統計意義）,0.134
全球競爭_同業,,DELL,5,-0.11401100539220947,-0.31018586583502084,0.04129396908618537,0.20961956838245072,-11.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-31.0,4.1,21.0,弱同向連動,266,0.526,0.4753968917096105,樣本充足（>200，具統計意義）,0.131
全球競爭_同業,,SMCI,5,-0.20410156086723377,-0.1902407980224691,0.13587442032509872,0.14944604525078556,-20.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-19.0,13.6,14.9,弱同向連動,264,0.538,0.24442698372982555,樣本充足（>200，具統計意義）,0.113
全球上游_供應,,AMD,4,-0.0064024825939239735,-0.2081784529591271,0.04385976952977123,0.109145582955072,-0.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.8,4.4,10.9,弱同向連動,266,0.556,0.09289190715677365,樣本充足（>200，具統計意義）,0.111
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,0.2479965220717109,-0.07181149771147671,-0.052368847955686824,0.0496905066975351,24.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.2,-5.2,5.0,幾乎無關聯,266,0.526,0.45874075563213457,樣本充足（>200，具統計意義）,0.051
