關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.3214314673939266,0.22746843507461323,0.3814056748327579,0.4373044920944249,32.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.7,38.1,43.7,中度同向連動,238,0.55,0.16622138534504502,樣本充足（>200，具統計意義）,0.269
全球競爭_同業,Sumitomo Electric,5802.T,4,0.6462730780351992,0.4540341166318068,0.4623164890623298,0.4521108829145736,64.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",45.4,46.2,45.2,中度同向連動,236,0.508,0.9101796782361671,樣本充足（>200，具統計意義）,0.235
全球競爭_同業,新易盛,300502.SZ,5,0.12491274571905608,-0.08618142853928663,0.26899868512742814,0.34417305701286527,12.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.6,26.9,34.4,弱同向連動,250,0.512,0.8126303560941863,樣本充足（>200，具統計意義）,0.184
全球競爭_同業,,AVGO,5,0.010609942131789733,-0.007030847648365745,0.278079457222868,0.2368215754973332,1.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-0.7,27.8,23.7,弱同向連動,254,0.543,0.21132381822407598,樣本充足（>200，具統計意義）,0.162
全球競爭_同業,中際旭創,300308.SZ,5,0.16440617111115444,-0.010266888713010522,0.3316823219680239,0.31177144704051896,16.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-1.0,33.2,31.2,弱同向連動,250,0.48,0.5772571876631354,樣本充足（>200，具統計意義）,0.156
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.7517466185447782,-0.3094270554625049,0.13559351729323219,0.09922142368719213,-75.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-30.9,13.6,9.9,幾乎無關聯,254,0.567,0.042126869309071543,樣本充足（>200，具統計意義）,0.14
全球競爭_同業,,COHR,5,0.03860745749874789,0.22952951731930865,0.24765712073378962,0.20424144084321808,3.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",23.0,24.8,20.4,弱同向連動,253,0.518,0.7362677330328877,樣本充足（>200，具統計意義）,0.12
全球競爭_同業,,LITE,5,-0.008247513240672699,0.24406792850296502,0.18692495219811273,0.15985141234465702,-0.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.4,18.7,16.0,弱同向連動,251,0.534,0.42879245205164285,樣本充足（>200，具統計意義）,0.114
全球合作_需求端,,MRVL,4,0.393313207450969,0.2467653291860831,0.34302591089007894,0.17053040736087316,39.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.7,34.3,17.1,弱同向連動,253,0.518,0.6897869076199257,樣本充足（>200，具統計意義）,0.103
全球上游_供應,,PD,0,-0.08560523001546186,-0.0683629552352161,-0.2442943433058129,-0.07751953283322044,-8.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-6.8,-24.4,-7.8,幾乎無關聯,250,0.536,0.2523068136307755,樣本充足（>200，具統計意義）,0.075
全球合作_需求端,,NVDA,5,-0.3202323481805486,-0.04820005068870768,0.18140026918352578,0.08711303884789186,-32.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.8,18.1,8.7,幾乎無關聯,254,0.5,1.0,樣本充足（>200，具統計意義）,0.044
全球上游_供應,,APD,0,-0.2745582019788135,-0.2538287743254366,-0.08838735125341528,0.025982378916966448,-27.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-25.4,-8.8,2.6,幾乎無關聯,253,0.53,0.41129023101200946,樣本充足（>200，具統計意義）,0.043
