關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.3944139089915738,0.221326167460979,0.2155180095580979,0.30171870263345246,39.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.1,21.6,30.2,弱同向連動,248,0.528,0.48528630853972,樣本充足（>200，具統計意義）,0.179
台灣高關聯股,京元電,2449.TW,4,0.21856987854474155,-0.0592410030087024,0.32907966515662,0.32513397269776734,21.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-5.9,32.9,32.5,弱同向連動,246,0.492,1.0,樣本充足（>200，具統計意義）,0.163
台灣高關聯股,精測,6510.TW,4,0.13405848976160453,0.0577572564565495,0.24282644257331493,0.22078074101491027,13.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.8,24.3,22.1,弱同向連動,247,0.543,0.22036731236108897,樣本充足（>200，具統計意義）,0.153
全球上游_供應,力旺,3529.TW,4,0.22008511396528144,0.10317322306475282,0.3349895516649158,0.2842522749537503,22.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.3,33.5,28.4,弱同向連動,246,0.508,1.0,樣本充足（>200，具統計意義）,0.15
全球合作_需求端,,META,0,0.4532073770354849,0.3974188229451118,0.25130589972392364,0.13688562974239452,45.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",39.7,25.1,13.7,弱同向連動,249,0.55,0.13133872528681118,樣本充足（>200，具統計意義）,0.119
台灣高關聯股,穎崴,6515.TW,4,-0.05505855338680448,-0.1272541106102157,0.20538432136516938,0.17037955224349768,-5.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-12.7,20.5,17.0,弱同向連動,250,0.524,0.344071599067727,樣本充足（>200，具統計意義）,0.109
全球合作_需求端,台積電,2330.TW,5,0.09810088435569717,0.03675297677412465,0.2103277635611247,0.19521572683143326,9.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.7,21.0,19.5,弱同向連動,239,0.481,0.8900627954038173,樣本充足（>200，具統計意義）,0.098
全球上游_供應,,CDNS,4,0.14128010924655848,0.028048870570828065,0.09110546443092604,0.06972316315594543,14.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.8,9.1,7.0,幾乎無關聯,249,0.558,0.12309730539355103,樣本充足（>200，具統計意義）,0.093
全球上游_供應,,ARM,4,0.1541033959450776,0.15793348246499628,0.24440146816548575,0.10451935225489692,15.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",15.8,24.4,10.5,弱同向連動,249,0.534,0.29526865992441126,樣本充足（>200，具統計意義）,0.086
台灣高關聯股,旺矽,6223.TW,4,-0.25704717735342947,-0.20949028051628044,0.14503575973568775,0.12481212825395467,-25.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.9,14.5,12.5,弱同向連動,249,0.518,0.37406237930308506,樣本充足（>200，具統計意義）,0.08
全球競爭_同業,,AVGO,5,-0.01737112647326419,0.06865129666551457,0.22711642728079134,0.12305803017401794,-1.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.9,22.7,12.3,弱同向連動,249,0.462,0.3290243472997817,樣本充足（>200，具統計意義）,0.062
全球競爭_同業,,MRVL,5,0.13168526219985555,0.020360548717126822,0.1540345380289328,0.05642488557750893,13.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",2.0,15.4,5.6,幾乎無關聯,248,0.524,0.36387633699393285,樣本充足（>200，具統計意義）,0.052
全球合作_需求端,,AMZN,0,-0.5984951661108657,-0.39043755418350573,-0.07133203484747498,-0.036666217607897504,-59.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-39.0,-7.1,-3.7,幾乎無關聯,249,0.526,0.5388672857084944,樣本充足（>200，具統計意義）,0.044
全球合作_需求端,,MSFT,0,-0.26929343227208324,-0.27276022849667836,-0.12373299316962481,-0.051552960045681356,-26.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-27.3,-12.4,-5.2,幾乎無關聯,249,0.51,0.8792770070711433,樣本充足（>200，具統計意義）,0.036
全球上游_供應,,SNPS,4,0.1799783186218848,0.059985670778464686,0.15257627886349984,0.06335021616772418,18.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",6.0,15.3,6.3,幾乎無關聯,249,0.498,0.812448148478105,樣本充足（>200，具統計意義）,0.032
全球合作_需求端,台積電,TSM,5,-0.1534970014234795,-0.04555911036938583,0.10083052273965354,0.053917564769933396,-15.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.6,10.1,5.4,幾乎無關聯,249,0.498,0.9378348583158727,樣本充足（>200，具統計意義）,0.027
全球合作_需求端,,GOOGL,0,-0.7242293428027919,-0.540704045708936,-0.053692667882444464,-0.03011930554803092,-72.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-54.1,-5.4,-3.0,幾乎無關聯,249,0.506,0.9139619973072898,樣本充足（>200，具統計意義）,0.021
