關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,台達電,2308.TW,4,0.22949692521954485,0.08238472741656185,0.5977141810463068,0.5282516154409123,22.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.2,59.8,52.8,中度同向連動,252,0.536,0.30828127066347677,樣本充足（>200，具統計意義）,0.3
台灣高關聯股,聯發科,2454.TW,4,-0.05851327299582345,0.1253878236956669,0.6389336893527403,0.5617461365077561,-5.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.5,63.9,56.2,中度同向連動,244,0.504,0.9966486315885793,樣本充足（>200，具統計意義）,0.285
全球競爭_同業,,TXN,4,0.08254397047370486,0.046313357687343175,0.3129126664682715,0.21469056206106008,8.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",4.6,31.3,21.5,弱同向連動,249,0.622,0.00017675077212970646,樣本充足（>200，具統計意義）,0.276
台灣高關聯股,智邦,2345.TW,4,0.36177616040723964,0.4075774366915706,0.572622807391922,0.5471026557846642,36.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",40.8,57.3,54.7,中度同向連動,247,0.474,0.5062709023515216,樣本充足（>200，具統計意義）,0.274
全球競爭_同業,,ADI,4,0.1594342568598236,0.09687692135268675,0.3138621701420253,0.21891216401891206,15.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.7,31.4,21.9,弱同向連動,252,0.615,0.00033429733397315046,樣本充足（>200，具統計意義）,0.269
全球競爭_同業,,MPWR,5,-0.034503062601300524,-0.07152642666055252,0.22105328640774527,0.2052703550707316,-3.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-7.2,22.1,20.5,弱同向連動,252,0.599,0.0022283828929654617,樣本充足（>200，具統計意義）,0.242
全球競爭_同業,,QCOM,4,-0.36565115715502255,-0.23761426417206938,0.24980692491003775,0.18629003164682204,-36.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-23.8,25.0,18.6,弱同向連動,252,0.603,0.001424002406707754,樣本充足（>200，具統計意義）,0.236
全球上游_供應,台積電,TSM,4,0.07356157923246168,0.10285773565912536,0.4039957978775489,0.2095666647610179,7.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",10.3,40.4,21.0,弱同向連動,257,0.588,0.006277530336454918,樣本充足（>200，具統計意義）,0.231
全球上游_供應,台積電,2330.TW,4,-0.20624548740373033,0.038000973525125166,0.5183136718250805,0.3922909426069365,-20.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",3.8,51.8,39.2,弱同向連動,244,0.504,0.9444854574136328,樣本充足（>200，具統計意義）,0.2
台灣高關聯股,瑞昱,2379.TW,4,0.5061914723080022,0.18441917420181092,0.25400935153934945,0.31811926913929944,50.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.4,25.4,31.8,弱同向連動,250,0.48,0.6039198349696401,樣本充足（>200，具統計意義）,0.159
全球競爭_同業,,MRVL,5,0.2227186507925853,0.14890448456460223,0.27744450681807187,0.07291170594115677,22.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.9,27.7,7.3,幾乎無關聯,256,0.594,0.0034068658902619833,樣本充足（>200，具統計意義）,0.156
全球競爭_同業,,AVGO,5,-0.24277451155499064,-0.08273990009628826,0.13504763090748786,0.1169598209752052,-24.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-8.3,13.5,11.7,弱同向連動,257,0.556,0.09066121576460323,樣本充足（>200，具統計意義）,0.115
