關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,鴻海,2317.TW,4,0.7282090149189593,0.3511203472723495,0.5156632910862095,0.5167343926188396,72.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",35.1,51.6,51.7,中度同向連動,240,0.488,0.8291179837454192,樣本充足（>200，具統計意義）,0.258
全球競爭_同業,Lenovo,0992.HK,3,0.7716846874615432,0.5368007162708478,0.3467287022516937,0.44863707230348226,77.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",53.7,34.7,44.9,中度同向連動,242,0.479,0.5860127712348893,樣本充足（>200，具統計意義）,0.224
台灣高關聯股,晟銘電,3013.TW,3,0.5185672312186888,0.34851180944092647,0.5123140041902252,0.43819113336215093,51.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",34.9,51.2,43.8,中度同向連動,235,0.502,1.0,樣本充足（>200，具統計意義）,0.221
全球競爭_同業,,HPE,4,-0.1698254423036276,-0.03001119805481403,0.27292805675304616,0.35103054194920874,-17.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.0,27.3,35.1,弱同向連動,246,0.528,0.3714419821676441,樣本充足（>200，具統計意義）,0.204
全球競爭_同業,,DELL,5,0.07568900275412267,0.1639121444616971,0.3517099132890143,0.3330816434395524,7.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",16.4,35.2,33.3,弱同向連動,247,0.522,0.5451867420909885,樣本充足（>200，具統計意義）,0.189
台灣高關聯股,勤誠,8210.TW,4,0.6176064590506655,0.38363731794044853,0.40781127831169117,0.3483341542784386,61.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",38.4,40.8,34.8,弱同向連動,245,0.478,0.5944770811721093,樣本充足（>200，具統計意義）,0.174
全球競爭_同業,,SMCI,5,0.2475362651758886,0.1917078618593874,0.4253942032371126,0.25248044394219693,24.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.2,42.5,25.2,弱同向連動,245,0.486,0.6781009588199387,樣本充足（>200，具統計意義）,0.126
全球上游_供應,,NVDA,5,0.34553672495050786,0.08987495575612264,0.28562582869278036,0.20379063402855885,34.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",9.0,28.6,20.4,弱同向連動,247,0.51,0.8173149371911723,樣本充足（>200，具統計意義）,0.112
全球上游_供應,,AMD,4,0.32651615704631953,0.27399938076404934,0.3108360568069582,0.19892363132822888,32.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.4,31.1,19.9,弱同向連動,247,0.449,0.1652464491385509,樣本充足（>200，具統計意義）,0.099
全球合作_需求端,META/GOOGL/AMZN CapEx,MSFT,0,-0.4629423794380189,-0.044492775846763664,-0.09152973348727567,-0.032455336852674085,-46.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-4.4,-9.2,-3.2,幾乎無關聯,247,0.522,0.5570493341061844,樣本充足（>200，具統計意義）,0.038
