關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球上游_供應,M31,6643.TW,4,0.6478990323560705,0.6650678384059516,0.45539929166065013,0.48710620927853737,64.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",66.5,45.5,48.7,中度同向連動,248,0.472,0.4453334923469512,樣本充足（>200，具統計意義）,0.244
全球上游_供應,力旺,3529.TW,4,0.5271310832782359,0.2923634400970637,0.26583192304609504,0.3269646703125452,52.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",29.2,26.6,32.7,弱同向連動,245,0.551,0.13952431311219154,樣本充足（>200，具統計意義）,0.215
全球上游_供應,,ARM,4,-0.05000830654763153,0.013825071397448603,0.22813290372670553,0.18630876999719367,-5.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.4,22.8,18.6,弱同向連動,247,0.583,0.012984450593976182,樣本充足（>200，具統計意義）,0.211
台灣高關聯股,京元電,2449.TW,4,0.3662186815679366,0.27672694519559893,0.4935181395660861,0.34555136377223933,36.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",27.7,49.4,34.6,弱同向連動,246,0.537,0.30606631970123416,樣本充足（>200，具統計意義）,0.209
全球合作_需求端,台積電,2330.TW,5,0.6736056710739845,0.6938123950501774,0.45058830871536387,0.41842071351709437,67.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",69.4,45.1,41.8,中度同向連動,238,0.471,0.43246991491939735,樣本充足（>200，具統計意義）,0.209
全球合作_需求端,台積電,TSM,5,0.20326854422309595,0.3474024333928587,0.44882222425468177,0.2805473618207368,20.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",34.7,44.9,28.1,弱同向連動,247,0.559,0.0822232191444852,樣本充足（>200，具統計意義）,0.199
全球合作_需求端,,AMZN,0,-0.06933454591131719,-0.17360668482268454,0.13697824501950168,0.09779891389406764,-6.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.4,13.7,9.8,幾乎無關聯,247,0.611,0.0007425719361828248,樣本充足（>200，具統計意義）,0.192
全球上游_供應,,CDNS,4,0.020202901938691488,0.057908612136647906,0.2942909367691989,0.2691104196750457,2.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.8,29.4,26.9,弱同向連動,247,0.551,0.14552177795195076,樣本充足（>200，具統計意義）,0.185
全球競爭_同業,,MRVL,5,0.41473726287052004,0.20783294291765467,0.25497471641117,0.09440988464889039,41.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.8,25.5,9.4,幾乎無關聯,246,0.598,0.003203705773693788,樣本充足（>200，具統計意義）,0.174
台灣高關聯股,旺矽,6223.TW,4,0.4992382542984509,0.2461805865947842,0.3092234359417956,0.23583940422633104,49.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",24.6,30.9,23.6,弱同向連動,248,0.556,0.09210987050046494,樣本充足（>200，具統計意義）,0.174
全球競爭_同業,,AVGO,5,-0.14853373063303832,0.147918981308095,0.17744105772772137,0.226353023169279,-14.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",14.8,17.7,22.6,弱同向連動,247,0.559,0.08533412592813061,樣本充足（>200，具統計意義）,0.172
台灣高關聯股,穎崴,6515.TW,4,0.5978710836552452,0.5082601322395787,0.4289423819933908,0.26762468928645694,59.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",50.8,42.9,26.8,弱同向連動,249,0.534,0.32735041623816835,樣本充足（>200，具統計意義）,0.168
全球上游_供應,,SNPS,4,-0.27746865718222213,-0.20880491604922594,0.11338134765495292,0.21245663881407212,-27.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-20.9,11.3,21.2,弱同向連動,247,0.543,0.2312541490353751,樣本充足（>200，具統計意義）,0.149
台灣高關聯股,精測,6510.TW,4,0.11451852543938773,0.00850960048875489,0.14389211263606144,0.16090439137264548,11.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",0.9,14.4,16.1,弱同向連動,245,0.535,0.33579903556375057,樣本充足（>200，具統計意義）,0.115
全球合作_需求端,,MSFT,0,-0.16862855540055632,-0.17328040704954956,-0.05762749329639625,0.03894830130066702,-16.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-17.3,-5.8,3.9,幾乎無關聯,247,0.551,0.14265110300151176,樣本充足（>200，具統計意義）,0.07
全球合作_需求端,,GOOGL,0,-0.24225657217322702,-0.38943785853759794,0.05973005810884921,0.00920195885832673,-24.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-38.9,6.0,0.9,幾乎無關聯,247,0.538,0.27901014915331057,樣本充足（>200，具統計意義）,0.043
全球合作_需求端,,META,0,0.27145482030038165,0.18745410304673338,0.0016516601258959307,0.036719967511176024,27.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.7,0.2,3.7,幾乎無關聯,247,0.506,0.9461746137089577,樣本充足（>200，具統計意義）,0.024
