關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
全球競爭_同業,Mitsubishi Electric,6503.T,3,0.5925656328583241,0.5780626210900053,0.7028933696195362,0.6682290279787759,59.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",57.8,70.3,66.8,中度同向連動,233,0.494,0.8862306783021855,樣本充足（>200，具統計意義）,0.334
全球合作_需求端,GOOGL/MSFT/META資料中心CapEx,AMZN,0,-0.28025916253981364,-0.22568938880374642,0.3315953312173142,0.2971991857970834,-28.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.6,33.2,29.7,弱同向連動,247,0.619,0.00025562200075750327,樣本充足（>200，具統計意義）,0.322
全球合作_需求端,,NVDA,5,-0.19602667834380022,-0.03389564550090469,0.2007192113519858,0.21961603257567108,-19.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-3.4,20.1,22.0,弱同向連動,247,0.656,2.3965068351247275e-06,樣本充足（>200，具統計意義）,0.319
全球競爭_同業,,AVGO,5,0.33472457640864073,0.4225235050510552,0.09613206304941725,0.15231346147715566,33.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.3,9.6,15.2,弱同向連動,247,0.632,5.6104420245289865e-05,樣本充足（>200，具統計意義）,0.249
全球競爭_同業,,COHR,5,0.39930664311792563,0.4609978490647479,0.24516582325424535,0.1520948995124472,39.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",46.1,24.5,15.2,弱同向連動,247,0.619,0.0004791651215123949,樣本充足（>200，具統計意義）,0.235
全球競爭_同業,Sumitomo Electric,5802.T,4,0.36925767820435046,0.40129684331533494,0.42082285086717414,0.45553369839806435,36.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",40.1,42.1,45.6,中度同向連動,231,0.472,0.44907094464955377,樣本充足（>200，具統計意義）,0.228
全球合作_需求端,,MRVL,4,0.3123168064564177,0.11455542553820336,0.09832263201600172,0.06612740428366347,31.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",11.5,9.8,6.6,幾乎無關聯,246,0.634,6.212394272369587e-05,樣本充足（>200，具統計意義）,0.201
全球競爭_同業,中際旭創,300308.SZ,5,0.6887342912830419,0.6635280162921995,0.29591806929403347,0.33544618258535314,68.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",66.4,29.6,33.5,弱同向連動,244,0.484,0.6224599728329341,樣本充足（>200，具統計意義）,0.168
全球競爭_同業,新易盛,300502.SZ,5,0.7276343856344664,0.6436692478346899,0.29725679140503164,0.23415641337591747,72.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",64.4,29.7,23.4,弱同向連動,244,0.492,0.847833907700004,樣本充足（>200，具統計意義）,0.117
全球競爭_同業,,LITE,5,0.3456688067776974,0.4485636879038997,0.12353250796653276,0.08516091913883894,34.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",44.9,12.4,8.5,幾乎無關聯,245,0.571,0.05406863946497842,樣本充足（>200，具統計意義）,0.114
全球上游_供應,,APD,0,-0.4005152434157999,-0.16052795911447998,0.04002102940976733,0.012627421265980817,-40.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-16.1,4.0,1.3,幾乎無關聯,247,0.551,0.152332108389938,樣本充足（>200，具統計意義）,0.057
全球上游_供應,,PD,0,-0.3979612153039259,-0.22687435435931555,-0.1886039935911612,0.011592268893851556,-39.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",-22.7,-18.9,1.2,幾乎無關聯,243,0.461,0.34432335541852943,樣本充足（>200，具統計意義）,0.006
