關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,雍智,6683.TW,3,-0.1323426112973379,0.4074427621017518,0.6015141374436962,0.3787325364938758,-13.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",40.7,60.2,37.9,弱同向連動,261,0.456,0.19475729378137907,樣本充足（>200，具統計意義）,0.189
全球競爭_同業,MJC,6871.T,4,0.5805433502539158,0.05874906173692426,0.4086623707795332,0.3778181304255793,58.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",5.9,40.9,37.8,弱同向連動,243,0.457,0.22192981699819883,樣本充足（>200，具統計意義）,0.189
台灣高關聯股,中探針,6217.TW,3,0.49982060222412533,0.5288160964740997,0.5609248327296947,0.35833517230548534,50.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.9,56.1,35.8,弱同向連動,260,0.481,0.6276420471841279,樣本充足（>200，具統計意義）,0.179
全球競爭_同業,JEM,6855.T,3,0.641049066989436,0.191817875461573,0.455097177962881,0.357996074985728,64.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",19.2,45.5,35.8,弱同向連動,243,0.457,0.231037404207461,樣本充足（>200，具統計意義）,0.179
全球合作_需求端,,NVDA,5,0.23595333942920435,0.2657938916234902,0.18548740118434862,0.2457009201792479,23.6,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.6,18.5,24.6,弱同向連動,261,0.552,0.11675607225103367,樣本充足（>200，具統計意義）,0.175
台灣高關聯股,京元電,2449.TW,4,0.9303727877016087,0.3315956459548625,0.5181994577805479,0.2955657069243265,93.0,"樣本僅10天,樣本<30,僅供觀察,不影響權重",33.2,51.8,29.6,弱同向連動,257,0.49,0.8415079696309777,樣本充足（>200，具統計意義）,0.148
全球合作_需求端,,AVGO,4,0.48084794521463237,0.4210254078697224,0.18054635669037916,0.1668793035920553,48.1,"樣本僅10天,樣本<30,僅供觀察,不影響權重",42.1,18.1,16.7,弱同向連動,261,0.54,0.23320281007606322,樣本充足（>200，具統計意義）,0.124
全球競爭_同業,,FORM,5,0.4919336490503875,0.2056458314916133,0.16358622758951166,0.1406238833602695,49.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",20.6,16.4,14.1,弱同向連動,261,0.544,0.17705864394531542,樣本充足（>200，具統計意義）,0.114
全球合作_需求端,,TSM,4,0.287928221879418,0.2148348665903728,0.06265772665505775,0.12896023555557978,28.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",21.5,6.3,12.9,弱同向連動,261,0.498,1.0,樣本充足（>200，具統計意義）,0.064
全球競爭_同業,,TPRO.MI,5,-0.06384077625329809,0.22131320810525298,0.18519022299405372,0.049261087509447896,-6.4,"樣本僅10天,樣本<30,僅供觀察,不影響權重",22.1,18.5,4.9,幾乎無關聯,249,0.514,0.7369587939826754,樣本充足（>200，具統計意義）,0.039
