關聯欄位,公司名稱,股票代號,原始星等,corr_10d,corr_20d,corr_60d,corr_120d,corr_10d_x100,corr_10d_註記,corr_20d_x100,corr_60d_x100,corr_120d_x100,corr_120d_標籤,lag_n,lag_win_rate,lag_chi2_pvalue,樣本可信度,composite_weight
台灣高關聯股,雍智,6683.TW,3,0.0347893372750179,0.48131925341309645,0.6444385917962654,0.42833601697519785,3.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",48.1,64.4,42.8,中度同向連動,257,0.455,0.1913351504098428,樣本充足（>200，具統計意義）,0.214
台灣高關聯股,中探針,6217.TW,3,0.22461441791530898,0.5204586552854195,0.5674576965986226,0.3699731409536997,22.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",52.0,56.7,37.0,弱同向連動,256,0.488,0.8115218632804632,樣本充足（>200，具統計意義）,0.185
全球競爭_同業,MJC,6871.T,4,-0.2829643798332073,0.01508257691953208,0.3631528936507629,0.36066480852908095,-28.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",1.5,36.3,36.1,弱同向連動,241,0.461,0.27236088240008643,樣本充足（>200，具統計意義）,0.18
全球合作_需求端,,NVDA,5,0.26802375116941773,0.3282946434792249,0.17049075231132962,0.2441933544718546,26.8,"樣本僅10天,樣本<30,僅供觀察,不影響權重",32.8,17.0,24.4,弱同向連動,257,0.553,0.11603390142352303,樣本充足（>200，具統計意義）,0.175
全球競爭_同業,JEM,6855.T,3,-0.28206908493319544,0.1784682023997643,0.3957321238752561,0.33571902989837005,-28.2,"樣本僅10天,樣本<30,僅供觀察,不影響權重",17.8,39.6,33.6,弱同向連動,241,0.456,0.22842062871737318,樣本充足（>200，具統計意義）,0.168
台灣高關聯股,京元電,2449.TW,4,0.5934425085021561,0.1267423019531826,0.4327462381932038,0.28947523602034475,59.3,"樣本僅10天,樣本<30,僅供觀察,不影響權重",12.7,43.3,28.9,弱同向連動,254,0.488,0.7961755331904773,樣本充足（>200，具統計意義）,0.145
全球合作_需求端,,AVGO,4,0.38711589956695147,0.4102648805686328,0.14694549155331554,0.15568835582095683,38.7,"樣本僅10天,樣本<30,僅供觀察,不影響權重",41.0,14.7,15.6,弱同向連動,257,0.541,0.23304429548510808,樣本充足（>200，具統計意義）,0.119
全球競爭_同業,,FORM,5,0.2947460353344386,0.18903461901989424,0.13076159834397202,0.10690382968088857,29.5,"樣本僅10天,樣本<30,僅供觀察,不影響權重",18.9,13.1,10.7,弱同向連動,257,0.545,0.17673864756904512,樣本充足（>200，具統計意義）,0.098
全球合作_需求端,,TSM,4,0.329138035992086,0.26316958839222676,0.002992602424121388,0.13243508269634988,32.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",26.3,0.3,13.2,弱同向連動,257,0.498,1.0,樣本充足（>200，具統計意義）,0.066
全球競爭_同業,,TPRO.MI,5,-0.06908547521139989,0.08820643717764168,0.205571017519313,0.04673072549163269,-6.9,"樣本僅10天,樣本<30,僅供觀察,不影響權重",8.8,20.6,4.7,幾乎無關聯,248,0.512,0.7812709190510532,樣本充足（>200，具統計意義）,0.035
